cocaine,1,7.01301615799e-06
unit,4,2.8052064632e-05
opponents,2,1.4026032316e-05
homebuying,3,2.1039048474e-05
spoke,14,9.81822262118e-05
insecurity,3,2.1039048474e-05
statesmanship,1,7.01301615799e-06
symphony,1,7.01301615799e-06
music,3,2.1039048474e-05
therefore,20,0.00014026032316
strike,4,2.8052064632e-05
marchers,1,7.01301615799e-06
until,40,0.00028052064632
cutbacks,2,1.4026032316e-05
paperwork,9,6.31171454219e-05
mired,1,7.01301615799e-06
relax,1,7.01301615799e-06
successful,18,0.000126234290844
brings,5,3.50650807899e-05
high-wage,3,2.1039048474e-05
hurt,10,7.01301615799e-05
glass,2,1.4026032316e-05
expeditionary,1,7.01301615799e-06
midst,1,7.01301615799e-06
hold,32,0.000224416517056
circumstances,4,2.8052064632e-05
morally,1,7.01301615799e-06
locked,2,1.4026032316e-05
kampala,1,7.01301615799e-06
pursue,8,5.61041292639e-05
revenues,4,2.8052064632e-05
example,30,0.00021039048474
household,2,1.4026032316e-05
bitterest,1,7.01301615799e-06
organized,16,0.000112208258528
currency,1,7.01301615799e-06
caution,2,1.4026032316e-05
want,262,0.00183741023339
organizes,1,7.01301615799e-06
absolute,3,2.1039048474e-05
hoc,2,1.4026032316e-05
turn,40,0.00028052064632
travel,2,1.4026032316e-05
damage,3,2.1039048474e-05
machine,1,7.01301615799e-06
how,118,0.000827535906643
hot,2,1.4026032316e-05
significance,1,7.01301615799e-06
preferable,1,7.01301615799e-06
ronnie,1,7.01301615799e-06
fanaticism,2,1.4026032316e-05
beauty,3,2.1039048474e-05
minimized,1,7.01301615799e-06
adoptions,1,7.01301615799e-06
shores,5,3.50650807899e-05
wrong,67,0.000469872082585
destined,2,1.4026032316e-05
sentencing,1,7.01301615799e-06
nonprofit,2,1.4026032316e-05
effective,13,9.11692100539e-05
scourge,2,1.4026032316e-05
wins,1,7.01301615799e-06
'net,1,7.01301615799e-06
headquarters,1,7.01301615799e-06
presiding,1,7.01301615799e-06
sickening,1,7.01301615799e-06
cigarettes,6,4.20780969479e-05
unlawfully,1,7.01301615799e-06
keeps,7,4.90911131059e-05
democratic,35,0.00024545556553
frontlines,1,7.01301615799e-06
wind,3,2.1039048474e-05
senators,9,6.31171454219e-05
movie-goer,1,7.01301615799e-06
dreamed,2,1.4026032316e-05
confederate,1,7.01301615799e-06
stockpiles,1,7.01301615799e-06
rewarded,3,2.1039048474e-05
owens,2,1.4026032316e-05
fit,2,1.4026032316e-05
unforeseen,1,7.01301615799e-06
screaming,1,7.01301615799e-06
fix,8,5.61041292639e-05
survivors,5,3.50650807899e-05
reentered,1,7.01301615799e-06
menachem,1,7.01301615799e-06
easier,25,0.00017532540395
emphasize,5,3.50650807899e-05
enrich,1,7.01301615799e-06
hussein's,2,1.4026032316e-05
vouchers,2,1.4026032316e-05
effects,2,1.4026032316e-05
schools,106,0.000743379712747
yourself,3,2.1039048474e-05
eisenhower,3,2.1039048474e-05
saddened,1,7.01301615799e-06
competitiveness,1,7.01301615799e-06
represents,2,1.4026032316e-05
lillian,1,7.01301615799e-06
dumps,6,4.20780969479e-05
skills,18,0.000126234290844
expectancy,1,7.01301615799e-06
bright,4,2.8052064632e-05
financial,12,8.41561938959e-05
chest-high,1,7.01301615799e-06
series,1,7.01301615799e-06
contracting,1,7.01301615799e-06
we'd,5,3.50650807899e-05
earned-income,7,4.90911131059e-05
substantially,1,7.01301615799e-06
laboratory,1,7.01301615799e-06
truman,8,5.61041292639e-05
borne,5,3.50650807899e-05
misfortune,1,7.01301615799e-06
freeze,6,4.20780969479e-05
mason,2,1.4026032316e-05
rd,1,7.01301615799e-06
encourage,11,7.71431777379e-05
founders',4,2.8052064632e-05
foundation,9,6.31171454219e-05
threatened,7,4.90911131059e-05
assures,1,7.01301615799e-06
cornerstone,1,7.01301615799e-06
atf,1,7.01301615799e-06
enormous,14,9.81822262118e-05
shelves,1,7.01301615799e-06
star-spangled,2,1.4026032316e-05
heading,2,1.4026032316e-05
disturbed,1,7.01301615799e-06
today's,14,9.81822262118e-05
cohosted,1,7.01301615799e-06
repealed,2,1.4026032316e-05
croatian,1,7.01301615799e-06
speeds,2,1.4026032316e-05
channels,1,7.01301615799e-06
wash,1,7.01301615799e-06
duquesne,1,7.01301615799e-06
service,90,0.000631171454219
lawsuits,3,2.1039048474e-05
engagement,2,1.4026032316e-05
returns,1,7.01301615799e-06
needed,17,0.000119221274686
master,5,3.50650807899e-05
livelihoods,1,7.01301615799e-06
rabin,5,3.50650807899e-05
bitter,3,2.1039048474e-05
listen,15,0.00010519524237
rewards,13,9.11692100539e-05
collapse,3,2.1039048474e-05
bounty,3,2.1039048474e-05
wisdom,8,5.61041292639e-05
defaulted,1,7.01301615799e-06
lyndon,1,7.01301615799e-06
peril,2,1.4026032316e-05
showed,4,2.8052064632e-05
gateways,1,7.01301615799e-06
outlaw,4,2.8052064632e-05
tree,4,2.8052064632e-05
nations,72,0.000504937163375
project,9,6.31171454219e-05
endure,8,5.61041292639e-05
feeling,1,7.01301615799e-06
boston,2,1.4026032316e-05
dozen,3,2.1039048474e-05
affairs,2,1.4026032316e-05
person,36,0.000252468581688
responsible,20,0.00014026032316
governors',1,7.01301615799e-06
recommended,2,1.4026032316e-05
causing,2,1.4026032316e-05
doors,15,0.00010519524237
responsibly,1,7.01301615799e-06
upswelling,1,7.01301615799e-06
grips,2,1.4026032316e-05
concedes,2,1.4026032316e-05
committing,2,1.4026032316e-05
shall,5,3.50650807899e-05
limitless,3,2.1039048474e-05
victoria,1,7.01301615799e-06
simplify,2,1.4026032316e-05
affirmation,1,7.01301615799e-06
letter,4,2.8052064632e-05
underemployment,1,7.01301615799e-06
drought,2,1.4026032316e-05
shalt,2,1.4026032316e-05
professor,1,7.01301615799e-06
camp,1,7.01301615799e-06
creedon,1,7.01301615799e-06
fugitives,4,2.8052064632e-05
came,47,0.000329611759425
saying,21,0.000147273339318
bomb,2,1.4026032316e-05
meetings,3,2.1039048474e-05
bonnie,1,7.01301615799e-06
undue,1,7.01301615799e-06
participate,14,9.81822262118e-05
lethal,2,1.4026032316e-05
hungary,2,1.4026032316e-05
reinvented,1,7.01301615799e-06
lessons,6,4.20780969479e-05
orleans,4,2.8052064632e-05
busy,3,2.1039048474e-05
lights,2,1.4026032316e-05
baby's,1,7.01301615799e-06
bust,1,7.01301615799e-06
bush,6,4.20780969479e-05
touched,5,3.50650807899e-05
rich,5,3.50650807899e-05
mend,2,1.4026032316e-05
longhorn,1,7.01301615799e-06
four-tenths,1,7.01301615799e-06
foremost,5,3.50650807899e-05
altogether,2,1.4026032316e-05
societies,2,1.4026032316e-05
contributes,1,7.01301615799e-06
admiral,1,7.01301615799e-06
release,1,7.01301615799e-06
respond,5,3.50650807899e-05
blew,2,1.4026032316e-05
mandatory,2,1.4026032316e-05
disaster,5,3.50650807899e-05
fair,27,0.000189351436266
sensitivity,1,7.01301615799e-06
bled,1,7.01301615799e-06
goodnight,1,7.01301615799e-06
result,14,9.81822262118e-05
fail,10,7.01301615799e-05
well-educated,1,7.01301615799e-06
hammer,2,1.4026032316e-05
best,107,0.000750392728905
hattiesburg,1,7.01301615799e-06
lots,6,4.20780969479e-05
irs,2,1.4026032316e-05
rings,1,7.01301615799e-06
lott,1,7.01301615799e-06
pressures,2,1.4026032316e-05
score,1,7.01301615799e-06
humankind,1,7.01301615799e-06
ira,3,2.1039048474e-05
occupational,1,7.01301615799e-06
preserve,31,0.000217403500898
discipline,17,0.000119221274686
never,111,0.000778444793537
extend,14,9.81822262118e-05
nature,3,2.1039048474e-05
rolled,1,7.01301615799e-06
felony,1,7.01301615799e-06
personalize,1,7.01301615799e-06
carbon,1,7.01301615799e-06
debt,34,0.000238442549372
wto,1,7.01301615799e-06
tyranny,5,3.50650807899e-05
war's,2,1.4026032316e-05
accident,7,4.90911131059e-05
sacrificing,1,7.01301615799e-06
country,249,0.00174624102334
strange,1,7.01301615799e-06
demanded,3,2.1039048474e-05
planned,2,1.4026032316e-05
normandy,3,2.1039048474e-05
logic,1,7.01301615799e-06
helms-burton,1,7.01301615799e-06
argue,5,3.50650807899e-05
tinge,1,7.01301615799e-06
asked,37,0.000259481597846
libyan,1,7.01301615799e-06
irresponsible,2,1.4026032316e-05
gleaming,2,1.4026032316e-05
pregnancy,12,8.41561938959e-05
fema,3,2.1039048474e-05
fre,1,7.01301615799e-06
source,7,4.90911131059e-05
union,44,0.000308572710952
winski,2,1.4026032316e-05
subsidy,2,1.4026032316e-05
much,114,0.000799483842011
stadium,1,7.01301615799e-06
privilege,3,2.1039048474e-05
dots,1,7.01301615799e-06
life,106,0.000743379712747
eastern,4,2.8052064632e-05
worker,12,8.41561938959e-05
dave,1,7.01301615799e-06
lift,20,0.00014026032316
child,131,0.000918705116697
worked,76,0.000532989228007
commerce,9,6.31171454219e-05
gritty,1,7.01301615799e-06
presidency,2,1.4026032316e-05
animosities,1,7.01301615799e-06
castro,1,7.01301615799e-06
airmen,1,7.01301615799e-06
appeals,1,7.01301615799e-06
flooding,1,7.01301615799e-06
remembering,3,2.1039048474e-05
played,4,2.8052064632e-05
kohl,2,1.4026032316e-05
characterize,2,1.4026032316e-05
conditioner,2,1.4026032316e-05
tolerating,1,7.01301615799e-06
trusted,1,7.01301615799e-06
damaged,4,2.8052064632e-05
taped,1,7.01301615799e-06
things,117,0.000820522890485
enlistment,2,1.4026032316e-05
democracies,18,0.000126234290844
harmony,4,2.8052064632e-05
babies,3,2.1039048474e-05
principals,1,7.01301615799e-06
european,11,7.71431777379e-05
fairly,7,4.90911131059e-05
qualifications,3,2.1039048474e-05
marched,3,2.1039048474e-05
under-represented,1,7.01301615799e-06
ownership,2,1.4026032316e-05
pioneers,1,7.01301615799e-06
lucas,4,2.8052064632e-05
mentors,2,1.4026032316e-05
echoed,2,1.4026032316e-05
academic,3,2.1039048474e-05
corporate,5,3.50650807899e-05
plaque,1,7.01301615799e-06
outlived,1,7.01301615799e-06
capitol,2,1.4026032316e-05
plight,1,7.01301615799e-06
succeeding,4,2.8052064632e-05
previous,10,7.01301615799e-05
handshake,2,1.4026032316e-05
butchering,1,7.01301615799e-06
salutes,1,7.01301615799e-06
ease,4,2.8052064632e-05
had,161,0.00112909560144
ideal,3,2.1039048474e-05
disparity,1,7.01301615799e-06
collections,4,2.8052064632e-05
once-bitter,1,7.01301615799e-06
innocent,22,0.000154286355476
prison,2,1.4026032316e-05
falter,1,7.01301615799e-06
has,416,0.00291741472172
survival,2,1.4026032316e-05
disagreement,1,7.01301615799e-06
possible,36,0.000252468581688
unequivocally,1,7.01301615799e-06
possibly,4,2.8052064632e-05
gridlock,7,4.90911131059e-05
birth,6,4.20780969479e-05
unique,1,7.01301615799e-06
tolerable,1,7.01301615799e-06
occurring,1,7.01301615799e-06
desire,5,3.50650807899e-05
american's,1,7.01301615799e-06
articulated,1,7.01301615799e-06
alice,1,7.01301615799e-06
remind,8,5.61041292639e-05
misled,1,7.01301615799e-06
steps,28,0.000196364452424
malnutrition,1,7.01301615799e-06
court's,2,1.4026032316e-05
battlefield,2,1.4026032316e-05
attorney,8,5.61041292639e-05
right,180,0.00126234290844
old,58,0.000406754937163
crowd,2,1.4026032316e-05
people,916,0.00642392280072
czech,2,1.4026032316e-05
creed,2,1.4026032316e-05
crown,1,7.01301615799e-06
captive,2,1.4026032316e-05
commonplace,1,7.01301615799e-06
warring,3,2.1039048474e-05
enemies,4,2.8052064632e-05
consensus,8,5.61041292639e-05
daddy's,1,7.01301615799e-06
lend-lease,1,7.01301615799e-06
for,1696,0.0118940754039
bottom,4,2.8052064632e-05
inhuman,2,1.4026032316e-05
fox,1,7.01301615799e-06
polluted,1,7.01301615799e-06
contributing,1,7.01301615799e-06
continue,69,0.000483898114901
mccain-feingold,3,2.1039048474e-05
summoned,3,2.1039048474e-05
annan,1,7.01301615799e-06
cheating,1,7.01301615799e-06
shifting,5,3.50650807899e-05
losing,13,9.11692100539e-05
falls,2,1.4026032316e-05
shaken,1,7.01301615799e-06
boycotts,1,7.01301615799e-06
dollars,15,0.00010519524237
citizens,96,0.000673249551167
disqualifies,1,7.01301615799e-06
defendants',3,2.1039048474e-05
despair,9,6.31171454219e-05
best-selling,1,7.01301615799e-06
palestinians,2,1.4026032316e-05
nixon,5,3.50650807899e-05
raised,11,7.71431777379e-05
statements,1,7.01301615799e-06
marshall,4,2.8052064632e-05
son,9,6.31171454219e-05
thankful,1,7.01301615799e-06
beings,2,1.4026032316e-05
raises,2,1.4026032316e-05
sow,2,1.4026032316e-05
reducing,9,6.31171454219e-05
foothold,4,2.8052064632e-05
fabric,4,2.8052064632e-05
support,158,0.00110805655296
knowing,5,3.50650807899e-05
raped,3,2.1039048474e-05
width,1,7.01301615799e-06
grasping,1,7.01301615799e-06
physicists,2,1.4026032316e-05
greatness,5,3.50650807899e-05
jane,2,1.4026032316e-05
overhead,2,1.4026032316e-05
halls,3,2.1039048474e-05
appeasements,1,7.01301615799e-06
happy,11,7.71431777379e-05
offer,18,0.000126234290844
forming,3,2.1039048474e-05
reasserting,1,7.01301615799e-06
talents,5,3.50650807899e-05
reinventing,6,4.20780969479e-05
safeguard,6,4.20780969479e-05
powder,2,1.4026032316e-05
humbled,1,7.01301615799e-06
else's,2,1.4026032316e-05
inside,8,5.61041292639e-05
devices,1,7.01301615799e-06
dominicans,1,7.01301615799e-06
unanimous,1,7.01301615799e-06
panels,1,7.01301615799e-06
dues,3,2.1039048474e-05
feet,7,4.90911131059e-05
accelerate,2,1.4026032316e-05
certitude,1,7.01301615799e-06
later,24,0.000168312387792
proved,8,5.61041292639e-05
mideast,1,7.01301615799e-06
kazahkstan,1,7.01301615799e-06
proven,1,7.01301615799e-06
crumble,1,7.01301615799e-06
exist,3,2.1039048474e-05
accounting,1,7.01301615799e-06
negotiations,8,5.61041292639e-05
crutches,1,7.01301615799e-06
holy,6,4.20780969479e-05
floor,2,1.4026032316e-05
populations,1,7.01301615799e-06
cambodia,1,7.01301615799e-06
flood,7,4.90911131059e-05
role,20,0.00014026032316
ambitious,5,3.50650807899e-05
outperform,1,7.01301615799e-06
roll,5,3.50650807899e-05
's,6,4.20780969479e-05
palms,1,7.01301615799e-06
models,3,2.1039048474e-05
muslims,6,4.20780969479e-05
invested,4,2.8052064632e-05
workers',2,1.4026032316e-05
coastlines,1,7.01301615799e-06
time,287,0.00201273563734
push,3,2.1039048474e-05
overturned,1,7.01301615799e-06
finger-pointing,1,7.01301615799e-06
corps,15,0.00010519524237
theaters,1,7.01301615799e-06
chair,4,2.8052064632e-05
hole,3,2.1039048474e-05
vet,1,7.01301615799e-06
veterans,8,5.61041292639e-05
bogus,1,7.01301615799e-06
recipient,1,7.01301615799e-06
paychecks,3,2.1039048474e-05
allegations,1,7.01301615799e-06
two-way,1,7.01301615799e-06
choice,33,0.000231429533214
embark,1,7.01301615799e-06
mourn,3,2.1039048474e-05
stays,2,1.4026032316e-05
fullest,1,7.01301615799e-06
exact,1,7.01301615799e-06
minute,4,2.8052064632e-05
tear,9,6.31171454219e-05
leave,65,0.000455846050269
settle,2,1.4026032316e-05
subway,1,7.01301615799e-06
team,6,4.20780969479e-05
inscribed,1,7.01301615799e-06
prevent,27,0.000189351436266
yitzhak,1,7.01301615799e-06
findings,1,7.01301615799e-06
insignificant,2,1.4026032316e-05
sign,19,0.000133247307002
long-suffering,1,7.01301615799e-06
crescent,1,7.01301615799e-06
reaffirmed,3,2.1039048474e-05
educate,5,3.50650807899e-05
celebrated,1,7.01301615799e-06
realizing,2,1.4026032316e-05
current,7,4.90911131059e-05
falling,9,6.31171454219e-05
celebrates,1,7.01301615799e-06
jury,6,4.20780969479e-05
grandparents,8,5.61041292639e-05
funeral,2,1.4026032316e-05
understanding,2,1.4026032316e-05
address,25,0.00017532540395
alone,32,0.000224416517056
along,26,0.000182338420108
momentous,1,7.01301615799e-06
brilliant,1,7.01301615799e-06
studied,3,2.1039048474e-05
wherever,9,6.31171454219e-05
commonly,1,7.01301615799e-06
anybody's,1,7.01301615799e-06
accomplished,8,5.61041292639e-05
ineffective,1,7.01301615799e-06
crumbled,1,7.01301615799e-06
studies,1,7.01301615799e-06
reclaim,4,2.8052064632e-05
nowhere,4,2.8052064632e-05
tasks,1,7.01301615799e-06
love,16,0.000112208258528
prefer,1,7.01301615799e-06
bloody,3,2.1039048474e-05
marvelous,1,7.01301615799e-06
forefront,1,7.01301615799e-06
red,5,3.50650807899e-05
working,151,0.00105896543986
perished,2,1.4026032316e-05
positive,5,3.50650807899e-05
cherished,1,7.01301615799e-06
ballymena,1,7.01301615799e-06
opposed,13,9.11692100539e-05
wondering,2,1.4026032316e-05
prosecutor,1,7.01301615799e-06
loving,4,2.8052064632e-05
high-speed,1,7.01301615799e-06
introducing,2,1.4026032316e-05
artillery,1,7.01301615799e-06
afford,15,0.00010519524237
everywhere,17,0.000119221274686
virtue,1,7.01301615799e-06
easiest,3,2.1039048474e-05
behalf,10,7.01301615799e-05
pretend,1,7.01301615799e-06
abortion,2,1.4026032316e-05
believes,5,3.50650807899e-05
valorem,1,7.01301615799e-06
values,69,0.000483898114901
albright,1,7.01301615799e-06
believed,10,7.01301615799e-05
reauthorize,1,7.01301615799e-06
gunfire,2,1.4026032316e-05
locke,2,1.4026032316e-05
locks,3,2.1039048474e-05
admires,2,1.4026032316e-05
allowed,5,3.50650807899e-05
winter,2,1.4026032316e-05
divided,20,0.00014026032316
armagh,1,7.01301615799e-06
thanking,4,2.8052064632e-05
immune,1,7.01301615799e-06
divides,4,2.8052064632e-05
five-year,1,7.01301615799e-06
restitutions,1,7.01301615799e-06
landmark,5,3.50650807899e-05
$-billion-a-year,1,7.01301615799e-06
expectation,1,7.01301615799e-06
applications,1,7.01301615799e-06
explored,1,7.01301615799e-06
date,2,1.4026032316e-05
such,33,0.000231429533214
unwinnable,1,7.01301615799e-06
revealed,1,7.01301615799e-06
ahtisaari,1,7.01301615799e-06
stress,4,2.8052064632e-05
natural,9,6.31171454219e-05
sectors,2,1.4026032316e-05
conscious,4,2.8052064632e-05
wheelchair,1,7.01301615799e-06
st,112,0.000785457809695
so,446,0.00312780520646
forebears,4,2.8052064632e-05
swollen,1,7.01301615799e-06
truce,1,7.01301615799e-06
pulled,1,7.01301615799e-06
handguns,9,6.31171454219e-05
unacceptable,2,1.4026032316e-05
years,388,0.0027210502693
professors,1,7.01301615799e-06
course,42,0.000294546678636
experiments,1,7.01301615799e-06
tore,1,7.01301615799e-06
solitary,1,7.01301615799e-06
internationally,1,7.01301615799e-06
cleanest,2,1.4026032316e-05
torn,5,3.50650807899e-05
troubles,3,2.1039048474e-05
oakley,1,7.01301615799e-06
tort,2,1.4026032316e-05
spotlighting,1,7.01301615799e-06
troubled,8,5.61041292639e-05
decades,19,0.000133247307002
into,181,0.0012693559246
instantly,1,7.01301615799e-06
downsizing,1,7.01301615799e-06
recipients,7,4.90911131059e-05
civilian,10,7.01301615799e-05
smarter,7,4.90911131059e-05
nation,142,0.000995848294434
records,9,6.31171454219e-05
exon,1,7.01301615799e-06
twilight,2,1.4026032316e-05
colleagues,1,7.01301615799e-06
maintaining,2,1.4026032316e-05
matched,3,2.1039048474e-05
withdrew,1,7.01301615799e-06
repairer,1,7.01301615799e-06
establishing,2,1.4026032316e-05
bowling,1,7.01301615799e-06
instability,2,1.4026032316e-05
quarter,11,7.71431777379e-05
revere,1,7.01301615799e-06
square,3,2.1039048474e-05
beloved,3,2.1039048474e-05
breakthrough,1,7.01301615799e-06
low-wage,1,7.01301615799e-06
entering,4,2.8052064632e-05
sexually,1,7.01301615799e-06
disasters,4,2.8052064632e-05
minority,11,7.71431777379e-05
seriously,3,2.1039048474e-05
exploding,2,1.4026032316e-05
internet,23,0.000161299371634
formula,2,1.4026032316e-05
squares,1,7.01301615799e-06
igniting,1,7.01301615799e-06
million,140,0.000981822262118
incentives,18,0.000126234290844
governing,3,2.1039048474e-05
quite,6,4.20780969479e-05
disrespect,1,7.01301615799e-06
complicated,3,2.1039048474e-05
intensely,2,1.4026032316e-05
seventy,1,7.01301615799e-06
training,33,0.000231429533214
programming,1,7.01301615799e-06
modest,8,5.61041292639e-05
livable,4,2.8052064632e-05
massive,3,2.1039048474e-05
misused,1,7.01301615799e-06
neglect,2,1.4026032316e-05
gunshot,1,7.01301615799e-06
henry,2,1.4026032316e-05
saving,16,0.000112208258528
spoken,6,4.20780969479e-05
one,337,0.00236338644524
reopen,1,7.01301615799e-06
specifically,3,2.1039048474e-05
vote,30,0.00021039048474
open,51,0.000357663824057
languish,1,7.01301615799e-06
city,38,0.000266494614004
indicate,1,7.01301615799e-06
twenties,1,7.01301615799e-06
draft,3,2.1039048474e-05
convene,3,2.1039048474e-05
drugstore,1,7.01301615799e-06
williams,1,7.01301615799e-06
proving,2,1.4026032316e-05
slashed,1,7.01301615799e-06
specialists,2,1.4026032316e-05
representing,3,2.1039048474e-05
anchored,2,1.4026032316e-05
oldie,1,7.01301615799e-06
favors,3,2.1039048474e-05
coats,1,7.01301615799e-06
future,164,0.00115013464991
russia,25,0.00017532540395
prospect,2,1.4026032316e-05
addressing,3,2.1039048474e-05
illness,6,4.20780969479e-05
alles,1,7.01301615799e-06
san,1,7.01301615799e-06
sam,1,7.01301615799e-06
turned,13,9.11692100539e-05
argument,6,4.20780969479e-05
jewels,1,7.01301615799e-06
sad,1,7.01301615799e-06
say,268,0.00187948833034
buried,3,2.1039048474e-05
uninterrupted,1,7.01301615799e-06
saw,24,0.000168312387792
sat,3,2.1039048474e-05
fashionable,1,7.01301615799e-06
aside,8,5.61041292639e-05
instructed,1,7.01301615799e-06
note,2,1.4026032316e-05
jefferson,7,4.90911131059e-05
take,140,0.000981822262118
destroy,8,5.61041292639e-05
concern,1,7.01301615799e-06
retina,1,7.01301615799e-06
altered,1,7.01301615799e-06
opposite,1,7.01301615799e-06
knew,21,0.000147273339318
d-day's,1,7.01301615799e-06
remarks,3,2.1039048474e-05
knowingly,1,7.01301615799e-06
pages,2,1.4026032316e-05
lawn,1,7.01301615799e-06
farmlands,1,7.01301615799e-06
average,16,0.000112208258528
drive,7,4.90911131059e-05
ways,53,0.000371689856373
backdrop,1,7.01301615799e-06
atlantic,2,1.4026032316e-05
salt,2,1.4026032316e-05
trembled,1,7.01301615799e-06
laws,34,0.000238442549372
walking,4,2.8052064632e-05
surplus,16,0.000112208258528
merit,5,3.50650807899e-05
far-reaching,1,7.01301615799e-06
macedonia,1,7.01301615799e-06
region's,1,7.01301615799e-06
aggressive,3,2.1039048474e-05
imagined,2,1.4026032316e-05
scepticisms,1,7.01301615799e-06
slow,7,4.90911131059e-05
robs,1,7.01301615799e-06
adarand,4,2.8052064632e-05
liberation,3,2.1039048474e-05
tears,4,2.8052064632e-05
going,146,0.00102390035907
equipped,6,4.20780969479e-05
outrage,3,2.1039048474e-05
congressional,16,0.000112208258528
carolina,2,1.4026032316e-05
revolutionized,1,7.01301615799e-06
condemning,2,1.4026032316e-05
freezing,1,7.01301615799e-06
clans,1,7.01301615799e-06
prime,12,8.41561938959e-05
resource,2,1.4026032316e-05
settings,1,7.01301615799e-06
middle-class,6,4.20780969479e-05
borrow,5,3.50650807899e-05
worried,3,2.1039048474e-05
bombs,1,7.01301615799e-06
worries,1,7.01301615799e-06
marred,1,7.01301615799e-06
where,139,0.000974809245961
vision,18,0.000126234290844
raged,1,7.01301615799e-06
espy,1,7.01301615799e-06
revitalizing,1,7.01301615799e-06
surgery,1,7.01301615799e-06
clips,1,7.01301615799e-06
enlightening,1,7.01301615799e-06
untapped,3,2.1039048474e-05
representatives,12,8.41561938959e-05
bosnia's,3,2.1039048474e-05
vaccines,2,1.4026032316e-05
family-wage,1,7.01301615799e-06
contained,3,2.1039048474e-05
affecting,1,7.01301615799e-06
jobs,162,0.00113610861759
screen,1,7.01301615799e-06
clayton,1,7.01301615799e-06
spark,7,4.90911131059e-05
well-protected,1,7.01301615799e-06
undermine,4,2.8052064632e-05
jett,2,1.4026032316e-05
concentrated,1,7.01301615799e-06
congregations,2,1.4026032316e-05
many,198,0.00138857719928
deduction,8,5.61041292639e-05
lifeline,1,7.01301615799e-06
s,7,4.90911131059e-05
loudly,1,7.01301615799e-06
workplace,8,5.61041292639e-05
expression,5,3.50650807899e-05
can't,59,0.000413767953321
allowance,1,7.01301615799e-06
flextime,1,7.01301615799e-06
allies',1,7.01301615799e-06
mccain,4,2.8052064632e-05
well-prepared,1,7.01301615799e-06
anti,1,7.01301615799e-06
boat,2,1.4026032316e-05
math,10,7.01301615799e-05
caring,5,3.50650807899e-05
closed',1,7.01301615799e-06
stretch,1,7.01301615799e-06
west,7,4.90911131059e-05
locally,1,7.01301615799e-06
vacation,3,2.1039048474e-05
concede,1,7.01301615799e-06
breath,1,7.01301615799e-06
almighty,1,7.01301615799e-06
combined,12,8.41561938959e-05
stripped,2,1.4026032316e-05
wants,13,9.11692100539e-05
enable,14,9.81822262118e-05
superhighway,4,2.8052064632e-05
thousand,10,7.01301615799e-05
formed,2,1.4026032316e-05
curbing,1,7.01301615799e-06
centerpiece,1,7.01301615799e-06
observe,1,7.01301615799e-06
former,26,0.000182338420108
polly,1,7.01301615799e-06
juveniles,3,2.1039048474e-05
pettiness,1,7.01301615799e-06
polls,2,1.4026032316e-05
single,43,0.000301559694794
rancor,1,7.01301615799e-06
confidently,1,7.01301615799e-06
policies,21,0.000147273339318
newspaper,2,1.4026032316e-05
endured,8,5.61041292639e-05
spotlight,2,1.4026032316e-05
perpetuate,1,7.01301615799e-06
cafes,2,1.4026032316e-05
shepard,1,7.01301615799e-06
engaged,5,3.50650807899e-05
out-gun,1,7.01301615799e-06
technology,35,0.00024545556553
missiles,6,4.20780969479e-05
ingrained,1,7.01301615799e-06
threatens,3,2.1039048474e-05
