headquarters,1,5.12447346035e-06
baggage,1,5.12447346035e-06
keeps,3,1.53734203811e-05
democratic,3,1.53734203811e-05
wind,2,1.02489469207e-05
restriction,11,5.63692080639e-05
ancon,4,2.04978938414e-05
afterwards,4,2.04978938414e-05
welcomed,3,1.53734203811e-05
govern,7,3.58713142225e-05
vary,1,5.12447346035e-06
'all,1,5.12447346035e-06
clearings,1,5.12447346035e-06
fidelity,6,3.07468407621e-05
wrought,4,2.04978938414e-05
admirably,4,2.04978938414e-05
fit,31,0.000158858677271
unforeseen,1,5.12447346035e-06
heretofore,10,5.12447346035e-05
fix,9,4.61202611432e-05
occupations,5,2.56223673018e-05
survivors,1,5.12447346035e-06
distinguishing,1,5.12447346035e-06
endeavoring,20,0.000102489469207
accentuating,1,5.12447346035e-06
wales,1,5.12447346035e-06
hidden,1,5.12447346035e-06
admirable,8,4.09957876828e-05
easier,3,1.53734203811e-05
glorify,1,5.12447346035e-06
enrich,1,5.12447346035e-06
wooded,1,5.12447346035e-06
commemorate,2,1.02489469207e-05
educating,1,5.12447346035e-06
aspersions,1,5.12447346035e-06
effects,11,5.63692080639e-05
schools,34,0.000174232097652
yourself,1,5.12447346035e-06
silver,3,1.53734203811e-05
scholar,1,5.12447346035e-06
represents,13,6.66181549846e-05
dumps,1,5.12447346035e-06
elihu,1,5.12447346035e-06
lockout,1,5.12447346035e-06
interfering,3,1.53734203811e-05
employers',16,8.19915753656e-05
preceded,1,5.12447346035e-06
financial,21,0.000107613942667
pliant,1,5.12447346035e-06
concord,3,1.53734203811e-05
series,3,1.53734203811e-05
contracting,4,2.04978938414e-05
depositing,4,2.04978938414e-05
fortnight,1,5.12447346035e-06
substantially,11,5.63692080639e-05
worn-out,2,1.02489469207e-05
blinded,1,5.12447346035e-06
borne,2,1.02489469207e-05
at',1,5.12447346035e-06
self-,1,5.12447346035e-06
drove,2,1.02489469207e-05
excepting,4,2.04978938414e-05
rd,1,5.12447346035e-06
encourage,20,0.000102489469207
adapt,2,1.02489469207e-05
comprehensive,17,8.7116048826e-05
engineer,11,5.63692080639e-05
outburst,1,5.12447346035e-06
foundation,13,6.66181549846e-05
assured,15,7.68671019053e-05
threatened,14,7.17426284449e-05
surveys,4,2.04978938414e-05
expends,1,5.12447346035e-06
crowned,1,5.12447346035e-06
estimate,1,5.12447346035e-06
alert,1,5.12447346035e-06
knit,2,1.02489469207e-05
universally,2,1.02489469207e-05
monopolizing,1,5.12447346035e-06
enormous,14,7.17426284449e-05
ate,2,1.02489469207e-05
shipper,15,7.68671019053e-05
criminologists,1,5.12447346035e-06
shipped,1,5.12447346035e-06
disturbed,8,4.09957876828e-05
speedy,5,2.56223673018e-05
reserving,1,5.12447346035e-06
mendacity,1,5.12447346035e-06
repealed,1,5.12447346035e-06
clothes,1,5.12447346035e-06
appreciable,2,1.02489469207e-05
adepts,1,5.12447346035e-06
disfigured,1,5.12447346035e-06
channels,4,2.04978938414e-05
wash,2,1.02489469207e-05
remotely,1,5.12447346035e-06
antilles,2,1.02489469207e-05
seizures,1,5.12447346035e-06
sea-keeping,1,5.12447346035e-06
service,253,0.00129649178547
similarly,5,2.56223673018e-05
deadliest,1,5.12447346035e-06
meat-food,1,5.12447346035e-06
needed,59,0.000302343934161
master,2,1.02489469207e-05
bitter,5,2.56223673018e-05
listen,1,5.12447346035e-06
rewards,5,2.56223673018e-05
geneva,1,5.12447346035e-06
bounty,1,5.12447346035e-06
wisdom,35,0.000179356571112
rectified,1,5.12447346035e-06
task,16,8.19915753656e-05
freemen,2,1.02489469207e-05
positively,1,5.12447346035e-06
surer,3,1.53734203811e-05
peril,3,1.53734203811e-05
outlay,3,1.53734203811e-05
showed,7,3.58713142225e-05
coward,1,5.12447346035e-06
tree,4,2.04978938414e-05
nations,134,0.000686679443687
project,3,1.53734203811e-05
pneumonia,2,1.02489469207e-05
idle,9,4.61202611432e-05
readjusted,2,1.02489469207e-05
endure,3,1.53734203811e-05
feeling,22,0.000112738416128
acquisition,5,2.56223673018e-05
acclaim,1,5.12447346035e-06
entail,4,2.04978938414e-05
willingness,2,1.02489469207e-05
boston,4,2.04978938414e-05
spent,9,4.61202611432e-05
shrubs,2,1.02489469207e-05
dozen,4,2.04978938414e-05
affairs,40,0.000204978938414
wholesome,4,2.04978938414e-05
concrete,2,1.02489469207e-05
responsible,36,0.000184481044573
eagerly,4,2.04978938414e-05
recommended,13,6.66181549846e-05
causing,4,2.04978938414e-05
absorbed,1,5.12447346035e-06
amusing,1,5.12447346035e-06
doors,6,3.07468407621e-05
shipments,4,2.04978938414e-05
men's,2,1.02489469207e-05
committing,3,1.53734203811e-05
shall,250,0.00128111836509
object,32,0.000163983150731
diminishing,5,2.56223673018e-05
wells,4,2.04978938414e-05
victoria,1,5.12447346035e-06
y,2,1.02489469207e-05
mouth,4,2.04978938414e-05
reverence,2,1.02489469207e-05
conceded,2,1.02489469207e-05
retaining,3,1.53734203811e-05
drought,4,2.04978938414e-05
morality,7,3.58713142225e-05
antitrust,10,5.12447346035e-05
grove,1,5.12447346035e-06
camp,2,1.02489469207e-05
regulative,1,5.12447346035e-06
complexities,1,5.12447346035e-06
prevention,8,4.09957876828e-05
circulations,1,5.12447346035e-06
detriment,10,5.12447346035e-05
nineteenth,1,5.12447346035e-06
came,18,9.22405222863e-05
marvel,1,5.12447346035e-06
saying,5,2.56223673018e-05
departing,1,5.12447346035e-06
insects,1,5.12447346035e-06
meetings,2,1.02489469207e-05
nominated,1,5.12447346035e-06
undue,1,5.12447346035e-06
squirrels--which,1,5.12447346035e-06
participate,5,2.56223673018e-05
tempted,1,5.12447346035e-06
cheaply,2,1.02489469207e-05
abreast,1,5.12447346035e-06
lessons,5,2.56223673018e-05
orleans,1,5.12447346035e-06
busy,1,5.12447346035e-06
lights,2,1.02489469207e-05
appreciated,1,5.12447346035e-06
rico,32,0.000163983150731
midshipmen,4,2.04978938414e-05
bliss,1,5.12447346035e-06
touched,1,5.12447346035e-06
rich,31,0.000158858677271
heartily,15,7.68671019053e-05
telegrams,2,1.02489469207e-05
rice,5,2.56223673018e-05
emphatically,14,7.17426284449e-05
remotest,1,5.12447346035e-06
cubic,10,5.12447346035e-05
inoperative,1,5.12447346035e-06
denounce,6,3.07468407621e-05
foremost,8,4.09957876828e-05
platt,4,2.04978938414e-05
enlistments,2,1.02489469207e-05
societies,3,1.53734203811e-05
sheltered,1,5.12447346035e-06
unoffending,1,5.12447346035e-06
succumb,1,5.12447346035e-06
avenged,1,5.12447346035e-06
fitly,1,5.12447346035e-06
flanked,1,5.12447346035e-06
adherence,1,5.12447346035e-06
reposed,1,5.12447346035e-06
generosity,5,2.56223673018e-05
respond,4,2.04978938414e-05
traverse,1,5.12447346035e-06
disaster,27,0.00013836078343
fair,30,0.000153734203811
expediency,2,1.02489469207e-05
consummation,1,5.12447346035e-06
kind-heartedness,1,5.12447346035e-06
standpoints,5,2.56223673018e-05
recruit,1,5.12447346035e-06
unexpectedly,1,5.12447346035e-06
farmer--self-education,1,5.12447346035e-06
sparkling,1,5.12447346035e-06
result,82,0.000420206823749
fail,29,0.00014860973035
resigned,3,1.53734203811e-05
best,112,0.000573941027559
lots,2,1.02489469207e-05
score,1,5.12447346035e-06
scorn,2,1.02489469207e-05
preserve,24,0.000122987363048
wage,2,1.02489469207e-05
never,77,0.000394584456447
extend,18,9.22405222863e-05
nature,28,0.00014348525689
rolled,1,5.12447346035e-06
felony,1,5.12447346035e-06
authorizing,2,1.02489469207e-05
cut,28,0.00014348525689
extent,19,9.73649957467e-05
defiance,4,2.04978938414e-05
debt,7,3.58713142225e-05
well-lighted,1,5.12447346035e-06
tyranny,3,1.53734203811e-05
war's,1,5.12447346035e-06
accident,8,4.09957876828e-05
violators,2,1.02489469207e-05
sacrificing,1,5.12447346035e-06
country,315,0.00161420914001
pits,2,1.02489469207e-05
demanded,14,7.17426284449e-05
negative,3,1.53734203811e-05
estates,4,2.04978938414e-05
planned,6,3.07468407621e-05
logic,2,1.02489469207e-05
meting,1,5.12447346035e-06
adapted,4,2.04978938414e-05
asked,12,6.14936815242e-05
fearlessly,3,1.53734203811e-05
eradicate,3,1.53734203811e-05
irresponsible,6,3.07468407621e-05
canyon,2,1.02489469207e-05
affiliated,1,5.12447346035e-06
grazing,16,8.19915753656e-05
postmasters,3,1.53734203811e-05
ease,3,1.53734203811e-05
source,13,6.66181549846e-05
union,29,0.00014860973035
much,197,0.00100952127169
privilege,15,7.68671019053e-05
incompetent,6,3.07468407621e-05
life,109,0.000558567607178
crying,5,2.56223673018e-05
eastern,6,3.07468407621e-05
worker,2,1.02489469207e-05
allotting,1,5.12447346035e-06
wish,43,0.000220352358795
moneys,3,1.53734203811e-05
lift,3,1.53734203811e-05
chile,1,5.12447346035e-06
doubts,3,1.53734203811e-05
evasions,1,5.12447346035e-06
worked,10,5.12447346035e-05
commerce,157,0.000804542333275
farseeing,1,5.12447346035e-06
presidency,4,2.04978938414e-05
administrative,22,0.000112738416128
employ,13,6.66181549846e-05
appeals,5,2.56223673018e-05
elaborate,2,1.02489469207e-05
remembering,1,5.12447346035e-06
congratulation,3,1.53734203811e-05
played,4,2.04978938414e-05
jose',1,5.12447346035e-06
conditioned,5,2.56223673018e-05
characterize,1,5.12447346035e-06
elicit,1,5.12447346035e-06
to-morrow,4,2.04978938414e-05
anticipating,1,5.12447346035e-06
levied,4,2.04978938414e-05
actuates,1,5.12447346035e-06
damaged,2,1.02489469207e-05
severity,3,1.53734203811e-05
malefactors,1,5.12447346035e-06
things,30,0.000153734203811
yellow,6,3.07468407621e-05
enlistment,3,1.53734203811e-05
haphazard,1,5.12447346035e-06
damages,10,5.12447346035e-05
reformatories,1,5.12447346035e-06
hawaii--so,1,5.12447346035e-06
european,22,0.000112738416128
fairly,12,6.14936815242e-05
equalizing,1,5.12447346035e-06
marches,2,1.02489469207e-05
typhoid,1,5.12447346035e-06
frenchmen,1,5.12447346035e-06
exacting,3,1.53734203811e-05
qualifications,6,3.07468407621e-05
seamen,6,3.07468407621e-05
ownership,21,0.000107613942667
pioneers,2,1.02489469207e-05
lucas,1,5.12447346035e-06
stupendous,1,5.12447346035e-06
vice-president,2,1.02489469207e-05
disseminated,1,5.12447346035e-06
it--the,1,5.12447346035e-06
antiforeign,1,5.12447346035e-06
corporate,28,0.00014348525689
opinions,3,1.53734203811e-05
reapportionment,1,5.12447346035e-06
appropriately,1,5.12447346035e-06
distribute,3,1.53734203811e-05
life-saving,1,5.12447346035e-06
financially,2,1.02489469207e-05
flower-clad,1,5.12447346035e-06
congesting,2,1.02489469207e-05
amusingly,1,5.12447346035e-06
previous,15,7.68671019053e-05
stockmen,2,1.02489469207e-05
remedial,4,2.04978938414e-05
butchering,1,5.12447346035e-06
old-fashioned,2,1.02489469207e-05
had,190,0.000973649957467
advancement,5,2.56223673018e-05
hay,41,0.000210103411874
collections,3,1.53734203811e-05
easy,21,0.000107613942667
has,1029,0.0052730831907
fig-fertilizing,1,5.12447346035e-06
municipal,16,8.19915753656e-05
desertions,1,5.12447346035e-06
disagreement,1,5.12447346035e-06
possible,196,0.00100439679823
awhile,1,5.12447346035e-06
unequivocally,3,1.53734203811e-05
possibly,10,5.12447346035e-05
birth,6,3.07468407621e-05
shadow,3,1.53734203811e-05
unique,3,1.53734203811e-05
occurring,3,1.53734203811e-05
desire,55,0.000281846040319
civil-service,8,4.09957876828e-05
misled,6,3.07468407621e-05
ninety,3,1.53734203811e-05
steps,21,0.000107613942667
court's,2,1.02489469207e-05
misdemeanors,2,1.02489469207e-05
beneficial,17,8.7116048826e-05
right,162,0.000830164700577
old,39,0.000199854464954
labor--and,1,5.12447346035e-06
people,391,0.002003669123
creed,8,4.09957876828e-05
begin,10,5.12447346035e-05
pensions,2,1.02489469207e-05
insistence,6,3.07468407621e-05
counts,1,5.12447346035e-06
enemies,9,4.61202611432e-05
southeastern,1,5.12447346035e-06
for,1974,0.0101157106107
bottom,5,2.56223673018e-05
sowed,1,5.12447346035e-06
contributing,2,1.02489469207e-05
foe,9,4.61202611432e-05
continue,51,0.000261348146478
exposition,32,0.000163983150731
growers',2,1.02489469207e-05
sherman,1,5.12447346035e-06
substitutes,1,5.12447346035e-06
substituted,3,1.53734203811e-05
shifting,3,1.53734203811e-05
ill-informed,1,5.12447346035e-06
losing,1,5.12447346035e-06
memorable,1,5.12447346035e-06
manufacturing,4,2.04978938414e-05
object-lesson,1,5.12447346035e-06
filipino,9,4.61202611432e-05
dollars,25,0.000128111836509
citizens,99,0.000507322872575
anomalous,1,5.12447346035e-06
recollect,1,5.12447346035e-06
harrod,1,5.12447346035e-06
disqualified,1,5.12447346035e-06
homesteads,3,1.53734203811e-05
worthily,1,5.12447346035e-06
ill-founded,1,5.12447346035e-06
raised,6,3.07468407621e-05
watering,1,5.12447346035e-06
statements,7,3.58713142225e-05
facility,5,2.56223673018e-05
infraction,2,1.02489469207e-05
marshall,1,5.12447346035e-06
scrip,1,5.12447346035e-06
son,2,1.02489469207e-05
administer,3,1.53734203811e-05
thankful,2,1.02489469207e-05
beings,2,1.02489469207e-05
one-fourth,2,1.02489469207e-05
magazines,1,5.12447346035e-06
furnishing,6,3.07468407621e-05
reducing,5,2.56223673018e-05
cabellero,1,5.12447346035e-06
authorizes,1,5.12447346035e-06
support,23,0.000117862889588
constantly,25,0.000128111836509
common-law,1,5.12447346035e-06
avail,9,4.61202611432e-05
width,3,1.53734203811e-05
grasping,1,5.12447346035e-06
authorized,21,0.000107613942667
greatness,4,2.04978938414e-05
resulted,22,0.000112738416128
acquainting,1,5.12447346035e-06
telegraph,6,3.07468407621e-05
alloys,2,1.02489469207e-05
insurrection,5,2.56223673018e-05
offer,18,9.22405222863e-05
forming,5,2.56223673018e-05
napkins,1,5.12447346035e-06
conclusively,10,5.12447346035e-05
dishonesty--they,1,5.12447346035e-06
reasserting,1,5.12447346035e-06
hemisphere,14,7.17426284449e-05
incorporation,2,1.02489469207e-05
squalid,1,5.12447346035e-06
safeguard,11,5.63692080639e-05
blockading,2,1.02489469207e-05
prosecutions,6,3.07468407621e-05
devices,3,1.53734203811e-05
unanimous,11,5.63692080639e-05
torturing,1,5.12447346035e-06
dues,3,1.53734203811e-05
passenger,3,1.53734203811e-05
juvenile,4,2.04978938414e-05
later,13,6.66181549846e-05
liberal,14,7.17426284449e-05
proven,2,1.02489469207e-05
land-grant,1,5.12447346035e-06
proves,4,2.04978938414e-05
exist,26,0.000133236309969
negotiations,12,6.14936815242e-05
solicitation,2,1.02489469207e-05
floor,2,1.02489469207e-05
glacier,1,5.12447346035e-06
uttered,2,1.02489469207e-05
flood,5,2.56223673018e-05
republic,166,0.000850662594418
conferring,7,3.58713142225e-05
roll,2,1.02489469207e-05
steamship,8,4.09957876828e-05
holt,1,5.12447346035e-06
intend,12,6.14936815242e-05
thoroughgoing,12,6.14936815242e-05
palms,1,5.12447346035e-06
rightousness,1,5.12447346035e-06
transported,1,5.12447346035e-06
maimed,2,1.02489469207e-05
acquaintance,2,1.02489469207e-05
intent,15,7.68671019053e-05
rolling,1,5.12447346035e-06
congested,3,1.53734203811e-05
hygienic,8,4.09957876828e-05
warn,2,1.02489469207e-05
duplication,2,1.02489469207e-05
reorganization,8,4.09957876828e-05
schismatics,1,5.12447346035e-06
good-natured,1,5.12447346035e-06
time,285,0.0014604749362
push,2,1.02489469207e-05
conferred,15,7.68671019053e-05
detective,1,5.12447346035e-06
irrigation,29,0.00014860973035
japan,26,0.000133236309969
corps,35,0.000179356571112
whoever,1,5.12447346035e-06
equalized,2,1.02489469207e-05
coextensive,2,1.02489469207e-05
inhabited,3,1.53734203811e-05
shensi,1,5.12447346035e-06
recurrence,7,3.58713142225e-05
sitka,1,5.12447346035e-06
carpenters,2,1.02489469207e-05
irksome,1,5.12447346035e-06
veterans,6,3.07468407621e-05
fatigues,1,5.12447346035e-06
icing,1,5.12447346035e-06
allegations,1,5.12447346035e-06
navigable,4,2.04978938414e-05
consolidation,6,3.07468407621e-05
choice,1,5.12447346035e-06
embark,3,1.53734203811e-05
gloomy,2,1.02489469207e-05
mourn,2,1.02489469207e-05
stays,1,5.12447346035e-06
fullest,15,7.68671019053e-05
betterment,9,4.61202611432e-05
pastures,1,5.12447346035e-06
minute,1,5.12447346035e-06
deranging,1,5.12447346035e-06
invade,1,5.12447346035e-06
leave,22,0.000112738416128
solved,5,2.56223673018e-05
depositors,2,1.02489469207e-05
settle,7,3.58713142225e-05
resolutely,3,1.53734203811e-05
depository,1,5.12447346035e-06
speculation,6,3.07468407621e-05
insurrecto,1,5.12447346035e-06
prevent,97,0.000497073925654
spiritual,1,5.12447346035e-06
meadow,1,5.12447346035e-06
findings,5,2.56223673018e-05
insignificant,3,1.53734203811e-05
attic,1,5.12447346035e-06
trails,1,5.12447346035e-06
tonnage,5,2.56223673018e-05
boca,5,2.56223673018e-05
sign,5,2.56223673018e-05
condition--a,1,5.12447346035e-06
--city,1,5.12447346035e-06
kindliness,2,1.02489469207e-05
wage-earner,1,5.12447346035e-06
educate,1,5.12447346035e-06
cleanliness,4,2.04978938414e-05
celebrated,3,1.53734203811e-05
proprieties,1,5.12447346035e-06
current,9,4.61202611432e-05
china's,1,5.12447346035e-06
watermark,1,5.12447346035e-06
deadening,2,1.02489469207e-05
falling,6,3.07468407621e-05
ground,42,0.000215227885335
pershing,1,5.12447346035e-06
corporations--a,1,5.12447346035e-06
drafted,2,1.02489469207e-05
jury,5,2.56223673018e-05
dams--is,1,5.12447346035e-06
understanding,19,9.73649957467e-05
guise,1,5.12447346035e-06
egypt,1,5.12447346035e-06
yards,18,9.22405222863e-05
address,3,1.53734203811e-05
alone,33,0.000169107624192
along,36,0.000184481044573
anchoring,1,5.12447346035e-06
momentous,1,5.12447346035e-06
benson,1,5.12447346035e-06
molestation,1,5.12447346035e-06
passengers,8,4.09957876828e-05
centralization,6,3.07468407621e-05
accomplishes,2,1.02489469207e-05
root,10,5.12447346035e-05
studied,2,1.02489469207e-05
wherever,18,9.22405222863e-05
commonly,8,4.09957876828e-05
accomplished,38,0.000194729991493
ineffective,17,8.7116048826e-05
influx,1,5.12447346035e-06
tasks,4,2.04978938414e-05
love,8,4.09957876828e-05
prefer,5,2.56223673018e-05
logical,2,1.02489469207e-05
marvelous,2,1.02489469207e-05
logically,1,5.12447346035e-06
traversing,1,5.12447346035e-06
forefront,1,5.12447346035e-06
spirit--is,1,5.12447346035e-06
working,33,0.000169107624192
positive,5,2.56223673018e-05
high-license,1,5.12447346035e-06
predictions,1,5.12447346035e-06
public-land,4,2.04978938414e-05
explicitly,7,3.58713142225e-05
opposed,6,3.07468407621e-05
scope,13,6.66181549846e-05
theoretical,2,1.02489469207e-05
wicked,10,5.12447346035e-05
union--not,1,5.12447346035e-06
introducing,2,1.02489469207e-05
bitterest,1,5.12447346035e-06
perjuries,3,1.53734203811e-05
afford,30,0.000153734203811
subsistence,4,2.04978938414e-05
apparent,7,3.58713142225e-05
refrain,8,4.09957876828e-05
approving,1,5.12447346035e-06
appendix,2,1.02489469207e-05
ignorant,5,2.56223673018e-05
virtue,7,3.58713142225e-05
enervated,1,5.12447346035e-06
easiest,1,5.12447346035e-06
behalf,26,0.000133236309969
preponderance,1,5.12447346035e-06
deserved,1,5.12447346035e-06
sanctified,1,5.12447346035e-06
originally,5,2.56223673018e-05
facilitating,2,1.02489469207e-05
privy,2,1.02489469207e-05
inflamed,1,5.12447346035e-06
believes,1,5.12447346035e-06
incites,1,5.12447346035e-06
valorem,1,5.12447346035e-06
values,4,2.04978938414e-05
believed,8,4.09957876828e-05
inflames,1,5.12447346035e-06
detached,1,5.12447346035e-06
gunfire,1,5.12447346035e-06
frogs,1,5.12447346035e-06
locks,12,6.14936815242e-05
hides,1,5.12447346035e-06
allowed,30,0.000153734203811
offense,17,8.7116048826e-05
evidently,7,3.58713142225e-05
winter,4,2.04978938414e-05
deserves,8,4.09957876828e-05
coyotes,1,5.12447346035e-06
divided,8,4.09957876828e-05
vainly,2,1.02489469207e-05
immune,1,5.12447346035e-06
augustin,1,5.12447346035e-06
divides,2,1.02489469207e-05
encampment,1,5.12447346035e-06
latin-american,1,5.12447346035e-06
rigors,1,5.12447346035e-06
hog,1,5.12447346035e-06
begging,1,5.12447346035e-06
blasting,2,1.02489469207e-05
spot,2,1.02489469207e-05
convincingly,1,5.12447346035e-06
applications,4,2.04978938414e-05
explored,1,5.12447346035e-06
improving,9,4.61202611432e-05
such,714,0.00365887405069
truly,1,5.12447346035e-06
data,3,1.53734203811e-05
temperate,4,2.04978938414e-05
stress,6,3.07468407621e-05
natural,42,0.000215227885335
varieties,5,2.56223673018e-05
council,4,2.04978938414e-05
tenants,2,1.02489469207e-05
nomadic,1,5.12447346035e-06
applicant,1,5.12447346035e-06
ordinarily,5,2.56223673018e-05
su,1,5.12447346035e-06
st,22,0.000112738416128
inhabiting,1,5.12447346035e-06
subdivisions,1,5.12447346035e-06
mango,1,5.12447346035e-06
so,511,0.00261860593824
swollen,2,1.02489469207e-05
wolves,1,5.12447346035e-06
innocuous,1,5.12447346035e-06
unfavorably,2,1.02489469207e-05
noteworthy,7,3.58713142225e-05
augury,1,5.12447346035e-06
years,179,0.000917280749403
professors,1,5.12447346035e-06
course,134,0.000686679443687
incapacity,2,1.02489469207e-05
maneuvered,1,5.12447346035e-06
omitting,1,5.12447346035e-06
unfavorable,1,5.12447346035e-06
tendency,19,9.73649957467e-05
colorado,5,2.56223673018e-05
constituted,4,2.04978938414e-05
limbs,1,5.12447346035e-06
derive,2,1.02489469207e-05
despotic,1,5.12447346035e-06
internationally,1,5.12447346035e-06
toro,2,1.02489469207e-05
torn,1,5.12447346035e-06
troubles,6,3.07468407621e-05
tort,2,1.02489469207e-05
suspicion,4,2.04978938414e-05
revulsion,1,5.12447346035e-06
ultraconservatives,1,5.12447346035e-06
decreased,2,1.02489469207e-05
decades,2,1.02489469207e-05
petition,2,1.02489469207e-05
instantly,2,1.02489469207e-05
thereby,18,9.22405222863e-05
civilian,4,2.04978938414e-05
subordinates,3,1.53734203811e-05
nation,258,0.00132211415277
records,7,3.58713142225e-05
compelled,6,3.07468407621e-05
drilling,3,1.53734203811e-05
workmanlike,1,5.12447346035e-06
arriving,2,1.02489469207e-05
reckoning,1,5.12447346035e-06
maintaining,9,4.61202611432e-05
matched,1,5.12447346035e-06
neutrality,12,6.14936815242e-05
revert,3,1.53734203811e-05
establishing,6,3.07468407621e-05
macadamizing,1,5.12447346035e-06
suspends,1,5.12447346035e-06
battleships,12,6.14936815242e-05
carcases,1,5.12447346035e-06
amnesty,1,5.12447346035e-06
quarter,12,6.14936815242e-05
trampled,1,5.12447346035e-06
square,1,5.12447346035e-06
honduras,4,2.04978938414e-05
revised,8,4.09957876828e-05
frames,1,5.12447346035e-06
owing,13,6.66181549846e-05
entering,8,4.09957876828e-05
disasters,2,1.02489469207e-05
canvas,1,5.12447346035e-06
abide,1,5.12447346035e-06
collisions,1,5.12447346035e-06
contained,13,6.66181549846e-05
investigation,55,0.000281846040319
