word,count,relative_use
devastation,3,2.80767430978e-05
palestinian,16,0.000149742629855
gloss,1,9.35891436593e-06
ploy,1,9.35891436593e-06
world's,16,0.000149742629855
well-trained,1,9.35891436593e-06
indiana,1,9.35891436593e-06
administering,1,9.35891436593e-06
separated,1,9.35891436593e-06
tolerated,1,9.35891436593e-06
vacuums,1,9.35891436593e-06
award,1,9.35891436593e-06
aware,1,9.35891436593e-06
regrouping,1,9.35891436593e-06
allies,55,0.000514740290126
tariff,1,9.35891436593e-06
blocking,1,9.35891436593e-06
overrun,1,9.35891436593e-06
word,9,8.42302292934e-05
permits,1,9.35891436593e-06
blood-soaked,1,9.35891436593e-06
work,223,0.0020870379036
refusing,1,9.35891436593e-06
era,8,7.48713149275e-05
transparency,2,1.87178287319e-05
containment,2,1.87178287319e-05
criticizing,1,9.35891436593e-06
wonder-working,1,9.35891436593e-06
india,7,6.55124005615e-05
heartless,2,1.87178287319e-05
indicates,1,9.35891436593e-06
walsh,1,9.35891436593e-06
indifferent,1,9.35891436593e-06
uae,1,9.35891436593e-06
totaled,1,9.35891436593e-06
recovery,14,0.000131024801123
provide,53,0.000496022461394
verify,7,6.55124005615e-05
song,1,9.35891436593e-06
recovers,1,9.35891436593e-06
cures,9,8.42302292934e-05
interview,2,1.87178287319e-05
ordinary,9,8.42302292934e-05
beach,1,9.35891436593e-06
gamble,2,1.87178287319e-05
transforming,6,5.61534861956e-05
after,77,0.000720636406177
damaged,5,4.67945718297e-05
lab,1,9.35891436593e-06
customs,4,3.74356574637e-05
tackle,1,9.35891436593e-06
lay,8,7.48713149275e-05
law,96,0.00089845577913
meaningful,3,2.80767430978e-05
complacent,1,9.35891436593e-06
grieving,1,9.35891436593e-06
homeowners,2,1.87178287319e-05
appreciate,51,0.000477304632663
encompassing,1,9.35891436593e-06
green,3,2.80767430978e-05
parish,1,9.35891436593e-06
atrocity,3,2.80767430978e-05
order,23,0.000215255030416
greed,1,9.35891436593e-06
office,23,0.000215255030416
devote,2,1.87178287319e-05
defenders,2,1.87178287319e-05
choose,28,0.000262049602246
innovative,6,5.61534861956e-05
japan,16,0.000149742629855
mayor,9,8.42302292934e-05
bombing,2,1.87178287319e-05
appeasement,1,9.35891436593e-06
production,9,8.42302292934e-05
valor,3,2.80767430978e-05
fauci,1,9.35891436593e-06
then,44,0.000411792232101
them,249,0.00233036967712
affected,12,0.000112306972391
bans,1,9.35891436593e-06
fragment,1,9.35891436593e-06
safe,33,0.000308844174076
break,13,0.000121665886757
band,4,3.74356574637e-05
they,448,0.00419279363594
bank,9,8.42302292934e-05
defected,1,9.35891436593e-06
oxygen,1,9.35891436593e-06
routines,1,9.35891436593e-06
backgrounds,3,2.80767430978e-05
slavery,5,4.67945718297e-05
stimulus,2,1.87178287319e-05
reasonable,4,3.74356574637e-05
feeds,1,9.35891436593e-06
lifted,3,2.80767430978e-05
logs,1,9.35891436593e-06
crimes,3,2.80767430978e-05
network,8,7.48713149275e-05
cameras,2,1.87178287319e-05
diesel,2,1.87178287319e-05
strangers,5,4.67945718297e-05
fellowship,1,9.35891436593e-06
daniel,1,9.35891436593e-06
medicine,24,0.000224613944782
forth,7,6.55124005615e-05
mullen,1,9.35891436593e-06
vetoed,1,9.35891436593e-06
veto,6,5.61534861956e-05
lawless,2,1.87178287319e-05
mourning,4,3.74356574637e-05
campaigns,1,9.35891436593e-06
disputes,1,9.35891436593e-06
drug-free,1,9.35891436593e-06
people's,14,0.000131024801123
spencer,1,9.35891436593e-06
staggers,1,9.35891436593e-06
recovering,3,2.80767430978e-05
created,23,0.000215255030416
refugee,1,9.35891436593e-06
creates,5,4.67945718297e-05
lousy,1,9.35891436593e-06
renew,9,8.42302292934e-05
oppose,13,0.000121665886757
tauzin,1,9.35891436593e-06
human-animal,1,9.35891436593e-06
saddling,1,9.35891436593e-06
another,51,0.000477304632663
electronic,1,9.35891436593e-06
illustrate,1,9.35891436593e-06
gulfport,1,9.35891436593e-06
rejects,4,3.74356574637e-05
approximately,1,9.35891436593e-06
rates,9,8.42302292934e-05
thoughts,2,1.87178287319e-05
john,20,0.000187178287319
emissions-free,1,9.35891436593e-06
grandchildren,9,8.42302292934e-05
albert,1,9.35891436593e-06
rejected,2,1.87178287319e-05
wastes,1,9.35891436593e-06
wasted,1,9.35891436593e-06
self-governing,1,9.35891436593e-06
mercy,9,8.42302292934e-05
target,5,4.67945718297e-05
monarchies,1,9.35891436593e-06
seated,3,2.80767430978e-05
guilt,1,9.35891436593e-06
historical,1,9.35891436593e-06
rationalization,1,9.35891436593e-06
solely,1,9.35891436593e-06
interests,16,0.000149742629855
respecting,1,9.35891436593e-06
navigate,1,9.35891436593e-06
pessimism,1,9.35891436593e-06
manner,3,2.80767430978e-05
accompany,2,1.87178287319e-05
forced,6,5.61534861956e-05
ponder,1,9.35891436593e-06
strength,29,0.000271408516612
laden,7,6.55124005615e-05
self-defense,1,9.35891436593e-06
subjects,2,1.87178287319e-05
forces,97,0.000907814693496
snowflake,2,1.87178287319e-05
nobody,3,2.80767430978e-05
usama,2,1.87178287319e-05
extending,7,6.55124005615e-05
involving,2,1.87178287319e-05
germany,7,6.55124005615e-05
phase,5,4.67945718297e-05
co-payment,1,9.35891436593e-06
grave,9,8.42302292934e-05
neighborhoods,14,0.000131024801123
calculated,2,1.87178287319e-05
newcomers,2,1.87178287319e-05
investments,2,1.87178287319e-05
mutombo,2,1.87178287319e-05
bracket,1,9.35891436593e-06
sun,2,1.87178287319e-05
voting,2,1.87178287319e-05
responded,8,7.48713149275e-05
reserve,5,4.67945718297e-05
brief,2,1.87178287319e-05
religions,1,9.35891436593e-06
implementation,2,1.87178287319e-05
guidance,2,1.87178287319e-05
wasteful,4,3.74356574637e-05
screening,2,1.87178287319e-05
pursuing,14,0.000131024801123
adequate,1,9.35891436593e-06
personality,1,9.35891436593e-06
predecessor,1,9.35891436593e-06
do,212,0.00198408984558
de,1,9.35891436593e-06
dc,2,1.87178287319e-05
understaffed,1,9.35891436593e-06
happiest,1,9.35891436593e-06
dr,5,4.67945718297e-05
runs,1,9.35891436593e-06
pearson,2,1.87178287319e-05
mosques,2,1.87178287319e-05
covering,1,9.35891436593e-06
children's,5,4.67945718297e-05
journeys,1,9.35891436593e-06
explanations,1,9.35891436593e-06
secretary,44,0.000411792232101
fullness,1,9.35891436593e-06
observer,1,9.35891436593e-06
subtractso,1,9.35891436593e-06
depends,12,0.000112306972391
discussions,3,2.80767430978e-05
techniques,3,2.80767430978e-05
bunting,2,1.87178287319e-05
draws,2,1.87178287319e-05
away,30,0.000280767430978
afloat,1,9.35891436593e-06
unable,2,1.87178287319e-05
cooperation,12,0.000112306972391
drawn,5,4.67945718297e-05
caves,3,2.80767430978e-05
misguided,1,9.35891436593e-06
shields,2,1.87178287319e-05
josefina,1,9.35891436593e-06
we,1531,0.0143284978942
terms,5,4.67945718297e-05
handful,2,1.87178287319e-05
packaged,1,9.35891436593e-06
admirals,1,9.35891436593e-06
clues,1,9.35891436593e-06
intelligent,1,9.35891436593e-06
electing,2,1.87178287319e-05
received,13,0.000121665886757
essentially,1,9.35891436593e-06
cot,1,9.35891436593e-06
exceeds,1,9.35891436593e-06
transmission,4,3.74356574637e-05
com,1,9.35891436593e-06
negotiation,1,9.35891436593e-06
tone,6,5.61534861956e-05
condescending,1,9.35891436593e-06
tons,3,2.80767430978e-05
tony,5,4.67945718297e-05
beheaded,1,9.35891436593e-06
speak,16,0.000149742629855
gratitude,8,7.48713149275e-05
petty,1,9.35891436593e-06
condemned,2,1.87178287319e-05
scud-type,1,9.35891436593e-06
drafting,1,9.35891436593e-06
flexible,2,1.87178287319e-05
dozens,3,2.80767430978e-05
abuja,1,9.35891436593e-06
duties,9,8.42302292934e-05
families,70,0.000655124005615
easy,16,0.000149742629855
attacked,11,0.000102948058025
concerning,1,9.35891436593e-06
applied,1,9.35891436593e-06
east,89,0.000832943378568
harms,1,9.35891436593e-06
conviction,9,8.42302292934e-05
publicly,1,9.35891436593e-06
air,17,0.000159101544221
aim,7,6.55124005615e-05
micheal,2,1.87178287319e-05
applies,1,9.35891436593e-06
aid,14,0.000131024801123
rightness,1,9.35891436593e-06
voice,6,5.61534861956e-05
launched,6,5.61534861956e-05
mistake,11,0.000102948058025
preeminent,1,9.35891436593e-06
straits,2,1.87178287319e-05
hebrew,1,9.35891436593e-06
exile,2,1.87178287319e-05
confirmed,3,2.80767430978e-05
perform,4,3.74356574637e-05
sailors,2,1.87178287319e-05
descend,1,9.35891436593e-06
convictions,6,5.61534861956e-05
independent,9,8.42302292934e-05
nih,1,9.35891436593e-06
devalues,1,9.35891436593e-06
raid,1,9.35891436593e-06
nio,1,9.35891436593e-06
prohibits,1,9.35891436593e-06
saddam,62,0.000580252690688
posed,1,9.35891436593e-06
blames,1,9.35891436593e-06
rail,2,1.87178287319e-05
evil,36,0.000336920917174
hand,13,0.000121665886757
liberties,1,9.35891436593e-06
devalued,1,9.35891436593e-06
faiths,4,3.74356574637e-05
prescribed,1,9.35891436593e-06
kept,8,7.48713149275e-05
scenario,2,1.87178287319e-05
humble,1,9.35891436593e-06
inspires,1,9.35891436593e-06
hispanic,3,2.80767430978e-05
contact,1,9.35891436593e-06
the,5777,0.054066448292
camps,16,0.000149742629855
unified,4,3.74356574637e-05
traditions,8,7.48713149275e-05
photo,2,1.87178287319e-05
repose,1,9.35891436593e-06
thanks,32,0.00029948525971
sabbatical,1,9.35891436593e-06
shadegg,1,9.35891436593e-06
electronically,1,9.35891436593e-06
adding,4,3.74356574637e-05
hills,1,9.35891436593e-06
ma'am,2,1.87178287319e-05
belongs,4,3.74356574637e-05
transformed,4,3.74356574637e-05
board,7,6.55124005615e-05
expelled,1,9.35891436593e-06
editorials,1,9.35891436593e-06
gregg,2,1.87178287319e-05
arab,11,0.000102948058025
retreat,13,0.000121665886757
disadvantage,1,9.35891436593e-06
eroded,1,9.35891436593e-06
insurgent,1,9.35891436593e-06
securities,6,5.61534861956e-05
night,17,0.000159101544221
security,219,0.00204960224614
starvation,4,3.74356574637e-05
honored,22,0.000205896116051
sends,2,1.87178287319e-05
born,13,0.000121665886757
dedicating,1,9.35891436593e-06
congratulate,4,3.74356574637e-05
purple,2,1.87178287319e-05
unavoidable,1,9.35891436593e-06
/,5,4.67945718297e-05
filming,1,9.35891436593e-06
asking,8,7.48713149275e-05
denied,6,5.61534861956e-05
beating,1,9.35891436593e-06
participation,7,6.55124005615e-05
pose,2,1.87178287319e-05
graduates,3,2.80767430978e-05
restructuring,3,2.80767430978e-05
al-qaeda's,1,9.35891436593e-06
post,1,9.35891436593e-06
rallying,3,2.80767430978e-05
aguilar,1,9.35891436593e-06
theirs,1,9.35891436593e-06
newspapers,1,9.35891436593e-06
months,31,0.000290126345344
hostilities,1,9.35891436593e-06
horizon,1,9.35891436593e-06
cherish,1,9.35891436593e-06
dilemma,1,9.35891436593e-06
wasting,1,9.35891436593e-06
pays,6,5.61534861956e-05
prisoners,8,7.48713149275e-05
sparing,4,3.74356574637e-05
profession,2,1.87178287319e-05
bound,6,5.61534861956e-05
hastert,3,2.80767430978e-05
balanced,4,3.74356574637e-05
deception,1,9.35891436593e-06
unchanging,2,1.87178287319e-05
legislation,36,0.000336920917174
sovereign,2,1.87178287319e-05
fight,77,0.000720636406177
conservation,4,3.74356574637e-05
way,119,0.00111371080955
was,227,0.00212447356107
war,157,0.00146934955545
lowest,1,9.35891436593e-06
weldon,1,9.35891436593e-06
becoming,6,5.61534861956e-05
vitality,3,2.80767430978e-05
peninsula,3,2.80767430978e-05
needles,1,9.35891436593e-06
elderly,4,3.74356574637e-05
true,25,0.000233972859148
nationwide,3,2.80767430978e-05
responding,4,3.74356574637e-05
affluence,1,9.35891436593e-06
generosity,6,5.61534861956e-05
plymouth,1,9.35891436593e-06
anew,3,2.80767430978e-05
emotional,3,2.80767430978e-05
emir,1,9.35891436593e-06
prayed,1,9.35891436593e-06
private-sector,1,9.35891436593e-06
hotter,1,9.35891436593e-06
inclusive,1,9.35891436593e-06
evidence,14,0.000131024801123
expertise,2,1.87178287319e-05
promised,7,6.55124005615e-05
prayer,5,4.67945718297e-05
physical,5,4.67945718297e-05
dying,8,7.48713149275e-05
stake,9,8.42302292934e-05
handmade,1,9.35891436593e-06
reality,7,6.55124005615e-05
antidrug,1,9.35891436593e-06
interested,3,2.80767430978e-05
holding,6,5.61534861956e-05
test,16,0.000149742629855
unwilling,1,9.35891436593e-06
shrink,1,9.35891436593e-06
brothers,2,1.87178287319e-05
welcome,28,0.000262049602246
update,4,3.74356574637e-05
let's,8,7.48713149275e-05
scores,4,3.74356574637e-05
funerals,1,9.35891436593e-06
standoffs,1,9.35891436593e-06
truman's,1,9.35891436593e-06
domination,1,9.35891436593e-06
governed,1,9.35891436593e-06
beds,4,3.74356574637e-05
loyal,1,9.35891436593e-06
uprisings,1,9.35891436593e-06
paige,1,9.35891436593e-06
precedent,1,9.35891436593e-06
basically,3,2.80767430978e-05
diplomacy,15,0.000140383715489
global,47,0.000439868975199
grateful,21,0.000196537201685
battle,17,0.000159101544221
sowed,1,9.35891436593e-06
idealism,8,7.48713149275e-05
certainly,2,1.87178287319e-05
killings,3,2.80767430978e-05
zone,4,3.74356574637e-05
honoring,1,9.35891436593e-06
ever-larger,1,9.35891436593e-06
permanently,7,6.55124005615e-05
terror,122,0.00114178755264
division,4,3.74356574637e-05
charles,2,1.87178287319e-05
liability,9,8.42302292934e-05
automobiles,2,1.87178287319e-05
responders,4,3.74356574637e-05
aggressively,4,3.74356574637e-05
respiratory,1,9.35891436593e-06
turns,2,1.87178287319e-05
fragile,5,4.67945718297e-05
p,1,9.35891436593e-06
guy,1,9.35891436593e-06
pontchartrain,1,9.35891436593e-06
brave,15,0.000140383715489
discover,4,3.74356574637e-05
agitate,1,9.35891436593e-06
affiliation,1,9.35891436593e-06
cost,21,0.000196537201685
verifiably,1,9.35891436593e-06
cargo,1,9.35891436593e-06
appear,2,1.87178287319e-05
assistance,20,0.000187178287319
shares,2,1.87178287319e-05
uniform,20,0.000187178287319
shared,9,8.42302292934e-05
appeal,4,3.74356574637e-05
supporting,9,8.42302292934e-05
explosion,1,9.35891436593e-06
inauguration,2,1.87178287319e-05
muslim,11,0.000102948058025
hadn't,1,9.35891436593e-06
teaches,3,2.80767430978e-05
teacher,5,4.67945718297e-05
change,47,0.000439868975199
sending,3,2.80767430978e-05
coerced,1,9.35891436593e-06
trial,4,3.74356574637e-05
burdensome,1,9.35891436593e-06
franklin,1,9.35891436593e-06
usually,3,2.80767430978e-05
country's,3,2.80767430978e-05
plotted,1,9.35891436593e-06
churchill,1,9.35891436593e-06
retired,3,2.80767430978e-05
extra,8,7.48713149275e-05
lending,2,1.87178287319e-05
marked,4,3.74356574637e-05
discrediting,1,9.35891436593e-06
slave-holding,1,9.35891436593e-06
rarely,1,9.35891436593e-06
market,27,0.00025269068788
deceptions,1,9.35891436593e-06
caskets,1,9.35891436593e-06
remaking,1,9.35891436593e-06
prove,2,1.87178287319e-05
well-coordinated,1,9.35891436593e-06
territories,5,4.67945718297e-05
live,59,0.00055217594759
planted,2,1.87178287319e-05
commissioner,3,2.80767430978e-05
towers,2,1.87178287319e-05
commissioned,2,1.87178287319e-05
destinies,1,9.35891436593e-06
organizations,15,0.000140383715489
car,4,3.74356574637e-05
cat,2,1.87178287319e-05
hardest,6,5.61534861956e-05
gathers,1,9.35891436593e-06
can,344,0.00321946654188
social,54,0.00050538137576
heart,25,0.000233972859148
dedicated,5,4.67945718297e-05
expanding,16,0.000149742629855
didn't,18,0.000168460458587
heard,9,8.42302292934e-05
posing,1,9.35891436593e-06
purity,1,9.35891436593e-06
clothing,1,9.35891436593e-06
occur,2,1.87178287319e-05
unwavering,2,1.87178287319e-05
productive,3,2.80767430978e-05
bankrupt,1,9.35891436593e-06
fortunately,3,2.80767430978e-05
discussion,2,1.87178287319e-05
means,26,0.000243331773514
write,5,4.67945718297e-05
criterion,1,9.35891436593e-06
backsliding,1,9.35891436593e-06
economy,115,0.00107627515208
armies,8,7.48713149275e-05
product,1,9.35891436593e-06
sacrifice,23,0.000215255030416
southern,4,3.74356574637e-05
brazen,1,9.35891436593e-06
produce,14,0.000131024801123
drastic,1,9.35891436593e-06
heroes,4,3.74356574637e-05
flourish,4,3.74356574637e-05
lifting,4,3.74356574637e-05
goal,53,0.000496022461394
remember,22,0.000205896116051
whenever,4,3.74356574637e-05
candles,1,9.35891436593e-06
futures,2,1.87178287319e-05
ob-gyn,1,9.35891436593e-06
quarter-million,1,9.35891436593e-06
embassies,2,1.87178287319e-05
serving,14,0.000131024801123
foreclosure,1,9.35891436593e-06
indeed,1,9.35891436593e-06
displayed,1,9.35891436593e-06
aiding,1,9.35891436593e-06
ended,16,0.000149742629855
ulay,1,9.35891436593e-06
cold,8,7.48713149275e-05
still,54,0.00050538137576
ethic,1,9.35891436593e-06
ramos',2,1.87178287319e-05
acknowledge,2,1.87178287319e-05
selves,1,9.35891436593e-06
inflicted,1,9.35891436593e-06
forms,3,2.80767430978e-05
window,1,9.35891436593e-06
norway,1,9.35891436593e-06
halt,1,9.35891436593e-06
refineries,1,9.35891436593e-06
taliban,19,0.000177819372953
litmus,1,9.35891436593e-06
half,30,0.000280767430978
not,584,0.00546560598971
now,187,0.00175011698643
hall,5,4.67945718297e-05
nor,5,4.67945718297e-05
enacted,1,9.35891436593e-06
commuters,1,9.35891436593e-06
d'alesandro,1,9.35891436593e-06
lies,9,8.42302292934e-05
servant,1,9.35891436593e-06
january,6,5.61534861956e-05
prospers,1,9.35891436593e-06
entirely,2,1.87178287319e-05
naturalization,1,9.35891436593e-06
marshals,2,1.87178287319e-05
el,5,4.67945718297e-05
fired,1,9.35891436593e-06
challenged,4,3.74356574637e-05
cairo,1,9.35891436593e-06
directing,2,1.87178287319e-05
americorps,1,9.35891436593e-06
bradley,1,9.35891436593e-06
fires,2,1.87178287319e-05
year,124,0.00116050538138
eu,1,9.35891436593e-06
happen,18,0.000168460458587
calling,18,0.000168460458587
pills,1,9.35891436593e-06
irons,1,9.35891436593e-06
shown,15,0.000140383715489
medications,5,4.67945718297e-05
opened,6,5.61534861956e-05
space,4,3.74356574637e-05
lawyers,3,2.80767430978e-05
increase,34,0.000318203088442
rational,2,1.87178287319e-05
showroom,1,9.35891436593e-06
receiving,3,2.80767430978e-05
viable,4,3.74356574637e-05
shows,3,2.80767430978e-05
rebuilding,16,0.000149742629855
defenses,5,4.67945718297e-05
cars,13,0.000121665886757
unwanted,1,9.35891436593e-06
excesses,1,9.35891436593e-06
obligation,5,4.67945718297e-05
good-hearted,1,9.35891436593e-06
marine,12,0.000112306972391
inevitable,3,2.80767430978e-05
card,9,8.42302292934e-05
care,96,0.00089845577913
gibson,2,1.87178287319e-05
transition,4,3.74356574637e-05
british,5,4.67945718297e-05
honest,7,6.55124005615e-05
lindsey,1,9.35891436593e-06
palaces,1,9.35891436593e-06
invitation,1,9.35891436593e-06
promotion,1,9.35891436593e-06
entrusted,1,9.35891436593e-06
blind,3,2.80767430978e-05
romania,1,9.35891436593e-06
flying,2,1.87178287319e-05
striking,3,2.80767430978e-05
prevail,9,8.42302292934e-05
yourself,4,3.74356574637e-05
directly,9,8.42302292934e-05
fi,1,9.35891436593e-06
impossible,7,6.55124005615e-05
message,26,0.000243331773514
drove,2,1.87178287319e-05
tomorrow,7,6.55124005615e-05
size,8,7.48713149275e-05
sheep,1,9.35891436593e-06
sheer,1,9.35891436593e-06
silent,1,9.35891436593e-06
crossings,4,3.74356574637e-05
breed,2,1.87178287319e-05
callous,1,9.35891436593e-06
tragic,1,9.35891436593e-06
friend,16,0.000149742629855
thaw,4,3.74356574637e-05
mostly,2,1.87178287319e-05
that,1323,0.0123818437061
taxation,1,9.35891436593e-06
eliminates,2,1.87178287319e-05
resulted,1,9.35891436593e-06
inmates,1,9.35891436593e-06
thad,1,9.35891436593e-06
tehran,4,3.74356574637e-05
eliminated,1,9.35891436593e-06
appreciated,1,9.35891436593e-06
professionals,6,5.61534861956e-05
television,4,3.74356574637e-05
threads,1,9.35891436593e-06
recruit,3,2.80767430978e-05
optimism,4,3.74356574637e-05
fruits,1,9.35891436593e-06
extinguish,1,9.35891436593e-06
contentious,1,9.35891436593e-06
investors,7,6.55124005615e-05
remained,1,9.35891436593e-06
craig,2,1.87178287319e-05
interpretation,2,1.87178287319e-05
distorted,1,9.35891436593e-06
anger,6,5.61534861956e-05
recover,6,5.61534861956e-05
offering,4,3.74356574637e-05
veteran,1,9.35891436593e-06
manufacturers,1,9.35891436593e-06
equipment,9,8.42302292934e-05
online,1,9.35891436593e-06
objective,7,6.55124005615e-05
begin,23,0.000215255030416
oppressive,3,2.80767430978e-05
price,11,0.000102948058025
banks,7,6.55124005615e-05
importantly,6,5.61534861956e-05
america,438,0.00409920449228
michelle,1,9.35891436593e-06
forever,8,7.48713149275e-05
egg,5,4.67945718297e-05
reform,75,0.000701918577445
steady,8,7.48713149275e-05
hemisphere,2,1.87178287319e-05
mrs,1,9.35891436593e-06
slaves,1,9.35891436593e-06
professional,2,1.87178287319e-05
dispersed,1,9.35891436593e-06
duplication,1,9.35891436593e-06
typically,1,9.35891436593e-06
discovered,4,3.74356574637e-05
isolationism,4,3.74356574637e-05
remnants,1,9.35891436593e-06
ground,16,0.000149742629855
upgrade,1,9.35891436593e-06
title,1,9.35891436593e-06
proportion,1,9.35891436593e-06
only,106,0.000992044922789
enriched,2,1.87178287319e-05
sierra,1,9.35891436593e-06
reauthorize,6,5.61534861956e-05
amputee,1,9.35891436593e-06
cannon,1,9.35891436593e-06
truly,3,2.80767430978e-05
baghdad,29,0.000271408516612
cannot,34,0.000318203088442
celebrate,3,2.80767430978e-05
disabled,2,1.87178287319e-05
seldom,1,9.35891436593e-06
irritant,1,9.35891436593e-06
reorganized,3,2.80767430978e-05
husband,5,4.67945718297e-05
bulgaria,1,9.35891436593e-06
seatedthank,1,9.35891436593e-06
physically,1,9.35891436593e-06
famine,2,1.87178287319e-05
elected,16,0.000149742629855
namely,1,9.35891436593e-06
actively,1,9.35891436593e-06
asleep,1,9.35891436593e-06
concern,3,2.80767430978e-05
suspects,1,9.35891436593e-06
incite,1,9.35891436593e-06
between,36,0.000336920917174
import,1,9.35891436593e-06
inoculating,1,9.35891436593e-06
therapies,1,9.35891436593e-06
torturing,1,9.35891436593e-06
yuma,5,4.67945718297e-05
notice,6,5.61534861956e-05
recedes,1,9.35891436593e-06
unleashing,1,9.35891436593e-06
blame,2,1.87178287319e-05
hurts,1,9.35891436593e-06
daddy,1,9.35891436593e-06
talented,4,3.74356574637e-05
resides,1,9.35891436593e-06
bahraini,1,9.35891436593e-06
embedding,1,9.35891436593e-06
reluctantly,2,1.87178287319e-05
wheels,1,9.35891436593e-06
comes,23,0.000215255030416
originating,1,9.35891436593e-06
madness,1,9.35891436593e-06
hybrids,1,9.35891436593e-06
learning,12,0.000112306972391
hamas's,1,9.35891436593e-06
cares,3,2.80767430978e-05
rebuild,18,0.000168460458587
classic,1,9.35891436593e-06
informed,1,9.35891436593e-06
territorial,1,9.35891436593e-06
cared,2,1.87178287319e-05
government-run,1,9.35891436593e-06
punished,1,9.35891436593e-06
dangers,19,0.000177819372953
rebuilt,4,3.74356574637e-05
exhaustion,1,9.35891436593e-06
systems,21,0.000196537201685
wonderful,3,2.80767430978e-05
wounds,2,1.87178287319e-05
observers,2,1.87178287319e-05
proven,9,8.42302292934e-05
suspected,3,2.80767430978e-05
realities,3,2.80767430978e-05
countless,3,2.80767430978e-05
developing,21,0.000196537201685
these,304,0.00284510996724
accommodating,1,9.35891436593e-06
scud,1,9.35891436593e-06
editorial,1,9.35891436593e-06
landslide,1,9.35891436593e-06
high-strength,2,1.87178287319e-05
soil,6,5.61534861956e-05
metric,1,9.35891436593e-06
marshaled,1,9.35891436593e-06
commander,5,4.67945718297e-05
bias,1,9.35891436593e-06
embrace,3,2.80767430978e-05
eras,1,9.35891436593e-06
pipelines,1,9.35891436593e-06
return,38,0.000355638745905
worry,12,0.000112306972391
teheran,2,1.87178287319e-05
unshakable,1,9.35891436593e-06
develop,27,0.00025269068788
media,3,2.80767430978e-05
gentlemen,9,8.42302292934e-05
ceo,4,3.74356574637e-05
followers,2,1.87178287319e-05
document,3,2.80767430978e-05
noble,15,0.000140383715489
finish,7,6.55124005615e-05
centuries,5,4.67945718297e-05
closest,3,2.80767430978e-05
anticipated,2,1.87178287319e-05
tradition,11,0.000102948058025
charges,1,9.35891436593e-06
constitutional,6,5.61534861956e-05
severe,6,5.61534861956e-05
congressmen,1,9.35891436593e-06
alleviate,1,9.35891436593e-06
coordinate,3,2.80767430978e-05
laboratories,3,2.80767430978e-05
charged,6,5.61534861956e-05
generally,1,9.35891436593e-06
battleship,1,9.35891436593e-06
toby,1,9.35891436593e-06
adjusted,2,1.87178287319e-05
valuable,1,9.35891436593e-06
accumulate,2,1.87178287319e-05
civilized,13,0.000121665886757
storming,1,9.35891436593e-06
touch,5,4.67945718297e-05
speed,2,1.87178287319e-05
renewed,8,7.48713149275e-05
legitimately,1,9.35891436593e-06
thinking,7,6.55124005615e-05
smugglers,4,3.74356574637e-05
improvement,1,9.35891436593e-06
treatment,19,0.000177819372953
republic,4,3.74356574637e-05
struck,3,2.80767430978e-05
momentum,9,8.42302292934e-05
real,16,0.000149742629855
ama,1,9.35891436593e-06
ruler,2,1.87178287319e-05
selma,1,9.35891436593e-06
early,16,0.000149742629855
listening,6,5.61534861956e-05
using,17,0.000159101544221
execution,2,1.87178287319e-05
lady,6,5.61534861956e-05
ruled,1,9.35891436593e-06
heightened,1,9.35891436593e-06
artesia,1,9.35891436593e-06
pounds,1,9.35891436593e-06
collective,1,9.35891436593e-06
miracle,2,1.87178287319e-05
annually,1,9.35891436593e-06
two-front,1,9.35891436593e-06
benefit,11,0.000102948058025
moreno,1,9.35891436593e-06
twelve,2,1.87178287319e-05
exposed,1,9.35891436593e-06
unraveling,1,9.35891436593e-06
duration,3,2.80767430978e-05
bless,35,0.000327562002808
conservative,7,6.55124005615e-05
deficit,9,8.42302292934e-05
non-profit,1,9.35891436593e-06
assembly,6,5.61534861956e-05
business,30,0.000280767430978
sixth,1,9.35891436593e-06
equivalent,1,9.35891436593e-06
strained,1,9.35891436593e-06
tuition,1,9.35891436593e-06
credits,2,1.87178287319e-05
assemble,1,9.35891436593e-06
sadder,1,9.35891436593e-06
throw,3,2.80767430978e-05
central,9,8.42302292934e-05
piety,2,1.87178287319e-05
door-to-door,1,9.35891436593e-06
ideology,12,0.000112306972391
boldly,3,2.80767430978e-05
journey,10,9.35891436593e-05
supervised,1,9.35891436593e-06
isn't,2,1.87178287319e-05
testimony,2,1.87178287319e-05
intent,1,9.35891436593e-06
freeing,1,9.35891436593e-06
protests,1,9.35891436593e-06
inclusion,1,9.35891436593e-06
involvement,4,3.74356574637e-05
elementary,1,9.35891436593e-06
shrinking,1,9.35891436593e-06
your,197,0.00184370613009
intervention,3,2.80767430978e-05
prepare,11,0.000102948058025
area,11,0.000102948058025
removing,3,2.80767430978e-05
umbilical-cord-blood,1,9.35891436593e-06
start,26,0.000243331773514
poured,1,9.35891436593e-06
low,10,9.35891436593e-05
lot,45,0.000421151146467
transitioning,1,9.35891436593e-06
jones,3,2.80767430978e-05
gunnery,2,1.87178287319e-05
drains,1,9.35891436593e-06
you',2,1.87178287319e-05
smuggling,6,5.61534861956e-05
delayed,2,1.87178287319e-05
recoil,1,9.35891436593e-06
two-thirds,3,2.80767430978e-05
pitched,1,9.35891436593e-06
trying,22,0.000205896116051
god-given,1,9.35891436593e-06
hire,6,5.61534861956e-05
fraud,1,9.35891436593e-06
embedded,2,1.87178287319e-05
stagflation,1,9.35891436593e-06
default,1,9.35891436593e-06
