aware,1,2.72784309447e-05
exuberantly,1,2.72784309447e-05
connecticut,1,2.72784309447e-05
menaced,1,2.72784309447e-05
former,7,0.000190949016613
vicissitude,2,5.45568618893e-05
continual,4,0.000109113723779
allies,1,2.72784309447e-05
coextensive,1,2.72784309447e-05
tariff,6,0.000163670585668
supplemental,1,2.72784309447e-05
circumstances,6,0.000163670585668
me,15,0.00040917646417
morally,1,2.72784309447e-05
fifths,1,2.72784309447e-05
disguised,1,2.72784309447e-05
rights,26,0.000709239204561
pursue,3,8.1835292834e-05
interposition,2,5.45568618893e-05
work,4,0.000109113723779
refusing,1,2.72784309447e-05
worn,1,2.72784309447e-05
ere,1,2.72784309447e-05
maintainedamong,1,2.72784309447e-05
mechanic,1,2.72784309447e-05
appendage,1,2.72784309447e-05
revenues,3,8.1835292834e-05
my,37,0.00100930194495
example,7,0.000190949016613
fortress,1,2.72784309447e-05
merchant,2,5.45568618893e-05
transition,2,5.45568618893e-05
discoverieson,1,2.72784309447e-05
valedictory,1,2.72784309447e-05
estate,1,2.72784309447e-05
give,7,0.000190949016613
diminished,3,8.1835292834e-05
levied,2,5.45568618893e-05
assent,1,2.72784309447e-05
involve,1,2.72784309447e-05
indies,2,5.45568618893e-05
want,5,0.000136392154723
mail,10,0.000272784309447
keep,2,5.45568618893e-05
crimes,1,2.72784309447e-05
advancing,3,8.1835292834e-05
absolute,3,8.1835292834e-05
end,8,0.000218227447557
provide,9,0.000245505878502
topographical,2,5.45568618893e-05
returning,3,8.1835292834e-05
how,6,0.000163670585668
louisville,1,2.72784309447e-05
allied,1,2.72784309447e-05
enquire,1,2.72784309447e-05
monroe,1,2.72784309447e-05
answer,4,0.000109113723779
ordinary,5,0.000136392154723
beach,1,2.72784309447e-05
commencing,3,8.1835292834e-05
$during,1,2.72784309447e-05
description,2,5.45568618893e-05
arrearages,1,2.72784309447e-05
reconciled,1,2.72784309447e-05
after,28,0.00076379606645
delicacy,2,5.45568618893e-05
coffers,2,5.45568618893e-05
customs,2,5.45568618893e-05
shores,7,0.000190949016613
unguarded,1,2.72784309447e-05
lay,2,5.45568618893e-05
destined,3,8.1835292834e-05
retain,1,2.72784309447e-05
inconveniences,2,5.45568618893e-05
president,6,0.000163670585668
law,20,0.000545568618893
impost,5,0.000136392154723
stimulates,1,2.72784309447e-05
purchase,1,2.72784309447e-05
remuneration,1,2.72784309447e-05
attempt,3,8.1835292834e-05
splendid,2,5.45568618893e-05
effective,12,0.000327341171336
amid,1,2.72784309447e-05
youths,2,5.45568618893e-05
grant,4,0.000109113723779
acknowledged,6,0.000163670585668
discontinued,2,5.45568618893e-05
greek,1,2.72784309447e-05
complexity,1,2.72784309447e-05
maintain,5,0.000136392154723
ultimate,2,5.45568618893e-05
enter,2,5.45568618893e-05
floridas,2,5.45568618893e-05
operate,3,8.1835292834e-05
order,5,0.000136392154723
restriction,3,8.1835292834e-05
executed,4,0.000109113723779
infested,1,2.72784309447e-05
office,9,0.000245505878502
devote,1,2.72784309447e-05
wound,1,2.72784309447e-05
over,22,0.000600125480782
sheltering,1,2.72784309447e-05
satisfied,1,2.72784309447e-05
deducted,1,2.72784309447e-05
london,2,5.45568618893e-05
unsullied,1,2.72784309447e-05
dwelling,2,5.45568618893e-05
rewarded,1,2.72784309447e-05
before,23,0.000627403911727
remainder,2,5.45568618893e-05
fit,1,2.72784309447e-05
personal,6,0.000163670585668
heretofore,8,0.000218227447557
fix,4,0.000109113723779
occupations,1,2.72784309447e-05
$by,1,2.72784309447e-05
expectations,3,8.1835292834e-05
exhibits,4,0.000109113723779
destroyed,2,5.45568618893e-05
narrowest,1,2.72784309447e-05
matured,4,0.000109113723779
ceding,1,2.72784309447e-05
enlisted,1,2.72784309447e-05
confidently,3,8.1835292834e-05
transgressors,1,2.72784309447e-05
then,14,0.000381898033225
them,122,0.00332796857525
affected,3,8.1835292834e-05
combination,1,2.72784309447e-05
weakness,1,2.72784309447e-05
safe,3,8.1835292834e-05
commemorate,1,2.72784309447e-05
potentates,1,2.72784309447e-05
squadrons,4,0.000109113723779
effects,3,8.1835292834e-05
they,103,0.0028096783873
indulge,5,0.000136392154723
interrupt,1,2.72784309447e-05
felicitous,1,2.72784309447e-05
bank,1,2.72784309447e-05
bread,1,2.72784309447e-05
gloom,2,5.45568618893e-05
netherlands,11,0.000300062740391
rocky,1,2.72784309447e-05
arrested,1,2.72784309447e-05
benevolent,1,2.72784309447e-05
spotless,1,2.72784309447e-05
privilege,1,2.72784309447e-05
victory,1,2.72784309447e-05
profusely,1,2.72784309447e-05
each,31,0.000845631359284
linked,1,2.72784309447e-05
went,2,5.45568618893e-05
inventors,3,8.1835292834e-05
piratical,1,2.72784309447e-05
side,3,8.1835292834e-05
lasting,3,8.1835292834e-05
break-water,1,2.72784309447e-05
interruption,3,8.1835292834e-05
successively,2,5.45568618893e-05
suspended,2,5.45568618893e-05
independent,9,0.000245505878502
councils,2,5.45568618893e-05
series,3,8.1835292834e-05
innocent,1,2.72784309447e-05
principles,32,0.000872909790229
prolonged,1,2.72784309447e-05
contracting,3,8.1835292834e-05
taught,3,8.1835292834e-05
combining,2,5.45568618893e-05
navy,32,0.000872909790229
exigencies,2,5.45568618893e-05
borne,1,2.72784309447e-05
toleration,1,2.72784309447e-05
merchants,1,2.72784309447e-05
god,1,2.72784309447e-05
pensacola,2,5.45568618893e-05
excepting,2,5.45568618893e-05
vessels,24,0.000654682342672
strangers,2,5.45568618893e-05
laid,11,0.000300062740391
safety,3,8.1835292834e-05
multiply,1,2.72784309447e-05
affords,2,5.45568618893e-05
cheerfully,2,5.45568618893e-05
forth,7,0.000190949016613
independence,27,0.000736517635506
foundation,1,2.72784309447e-05
turning,2,5.45568618893e-05
here-after,1,2.72784309447e-05
assured,1,2.72784309447e-05
city,6,0.000163670585668
eternal,1,2.72784309447e-05
little,17,0.000463733326059
free,10,0.000272784309447
standard,5,0.000136392154723
aboriginal,3,8.1835292834e-05
management,4,0.000109113723779
formation,9,0.000245505878502
faculties,4,0.000109113723779
seventeenth,1,2.72784309447e-05
inofficially,1,2.72784309447e-05
crowned,4,0.000109113723779
estimate,10,0.000272784309447
knit,1,2.72784309447e-05
universally,2,5.45568618893e-05
ordnance,1,2.72784309447e-05
delight,1,2.72784309447e-05
perform,1,2.72784309447e-05
parricide,1,2.72784309447e-05
appendages,1,2.72784309447e-05
days,4,0.000109113723779
caprice,1,2.72784309447e-05
shipped,1,2.72784309447e-05
disturbed,2,5.45568618893e-05
spirit[america's],1,2.72784309447e-05
incorporated,1,2.72784309447e-05
signature,1,2.72784309447e-05
repealed,1,2.72784309447e-05
cooperating,1,2.72784309447e-05
durable,1,2.72784309447e-05
separable,1,2.72784309447e-05
already,18,0.000491011757004
features,1,2.72784309447e-05
researches,3,8.1835292834e-05
consentaneous,1,2.72784309447e-05
primary,1,2.72784309447e-05
visited,1,2.72784309447e-05
channels,3,8.1835292834e-05
production,1,2.72784309447e-05
adopted,6,0.000163670585668
another,16,0.000436454895114
grain,2,5.45568618893e-05
difficulty,4,0.000109113723779
withheld,1,2.72784309447e-05
exchequer,1,2.72784309447e-05
service,23,0.000627403911727
line-of-battle,1,2.72784309447e-05
engagement,2,5.45568618893e-05
returns,7,0.000190949016613
needed,1,2.72784309447e-05
confirming,1,2.72784309447e-05
compromise,4,0.000109113723779
too,8,0.000218227447557
agricultural,2,5.45568618893e-05
bulkier,1,2.72784309447e-05
dwell,1,2.72784309447e-05
john,1,2.72784309447e-05
ranging,1,2.72784309447e-05
discussion,6,0.000163670585668
reparation,3,8.1835292834e-05
murder,2,5.45568618893e-05
intestine,1,2.72784309447e-05
conciliated,1,2.72784309447e-05
happily,1,2.72784309447e-05
surmounting,1,2.72784309447e-05
villager,1,2.72784309447e-05
bounty,5,0.000136392154723
serve,3,8.1835292834e-05
took,1,2.72784309447e-05
negotiating,1,2.72784309447e-05
wisdom,6,0.000163670585668
retained,2,5.45568618893e-05
somewhat,1,2.72784309447e-05
canvas,1,2.72784309447e-05
swells,1,2.72784309447e-05
practiced,2,5.45568618893e-05
tacubaya,1,2.72784309447e-05
peculiar,3,8.1835292834e-05
distance,3,8.1835292834e-05
anxiety,1,2.72784309447e-05
exultation,3,8.1835292834e-05
frankly,1,2.72784309447e-05
nominate,1,2.72784309447e-05
approximations,1,2.72784309447e-05
enabled,3,8.1835292834e-05
scenes,1,2.72784309447e-05
nations,73,0.00199132545896
preparation,5,0.000136392154723
matter,1,2.72784309447e-05
titles,3,8.1835292834e-05
friend,3,8.1835292834e-05
deserving,2,5.45568618893e-05
feeling,2,5.45568618893e-05
powers,34,0.000927466652118
colonizing,3,8.1835292834e-05
superadded,1,2.72784309447e-05
pointed,1,2.72784309447e-05
failing,1,2.72784309447e-05
encumbered,1,2.72784309447e-05
enforcement,1,2.72784309447e-05
respecting,2,5.45568618893e-05
boston,1,2.72784309447e-05
mind,8,0.000218227447557
raw,1,2.72784309447e-05
manner,6,0.000163670585668
industrious,1,2.72784309447e-05
impelled,1,2.72784309447e-05
seen,10,0.000272784309447
seem,3,8.1835292834e-05
regulate,4,0.000109113723779
seek,1,2.72784309447e-05
expeditions,2,5.45568618893e-05
affairs,9,0.000245505878502
strength,1,2.72784309447e-05
wholesome,1,2.72784309447e-05
laden,2,5.45568618893e-05
convenient,2,5.45568618893e-05
latter,4,0.000109113723779
cope,1,2.72784309447e-05
-,3,8.1835292834e-05
impotent,1,2.72784309447e-05
sound,1,2.72784309447e-05
recommended,11,0.000300062740391
subjects,12,0.000327341171336
absorbed,2,5.45568618893e-05
forces,2,5.45568618893e-05
academy,8,0.000218227447557
transmit,1,2.72784309447e-05
atkinson,1,2.72784309447e-05
propitious,2,5.45568618893e-05
conducive,2,5.45568618893e-05
inured,1,2.72784309447e-05
exactly,1,2.72784309447e-05
committing,2,5.45568618893e-05
lion,1,2.72784309447e-05
shall,36,0.000982023514007
replenished,2,5.45568618893e-05
object,9,0.000245505878502
indemnification,1,2.72784309447e-05
benefactions,2,5.45568618893e-05
extending,5,0.000136392154723
regular,3,8.1835292834e-05
mouth,2,5.45568618893e-05
letter,3,8.1835292834e-05
claims,19,0.000518290187948
alabama,3,8.1835292834e-05
manifested,6,0.000163670585668
mitigate,1,2.72784309447e-05
advantageous,3,8.1835292834e-05
characterizes,1,2.72784309447e-05
prevails,1,2.72784309447e-05
incompatible,2,5.45568618893e-05
flow,1,2.72784309447e-05
inferred,2,5.45568618893e-05
treaty,37,0.00100930194495
swamp,1,2.72784309447e-05
orderly,1,2.72784309447e-05
points,4,0.000109113723779
triumphs,1,2.72784309447e-05
principle,20,0.000545568618893
enterprise,3,8.1835292834e-05
irresistible,1,2.72784309447e-05
detriment,1,2.72784309447e-05
entertaining,1,2.72784309447e-05
consumer,1,2.72784309447e-05
sum,22,0.000600125480782
confederation,5,0.000136392154723
reserve,1,2.72784309447e-05
decidedly,1,2.72784309447e-05
incorporate,1,2.72784309447e-05
sauks,1,2.72784309447e-05
congreve,1,2.72784309447e-05
kenhawa,1,2.72784309447e-05
revolves,1,2.72784309447e-05
jurisdiction,3,8.1835292834e-05
precarious,1,2.72784309447e-05
nominated,1,2.72784309447e-05
brief,1,2.72784309447e-05
treaties,26,0.000709239204561
colors,1,2.72784309447e-05
chartered,1,2.72784309447e-05
supplied,1,2.72784309447e-05
participate,2,5.45568618893e-05
earth,20,0.000545568618893
arrive,1,2.72784309447e-05
enjoyed,6,0.000163670585668
capitol,2,5.45568618893e-05
lessons,2,5.45568618893e-05
orleans,1,2.72784309447e-05
copy,1,2.72784309447e-05
proposed,6,0.000163670585668
became,2,5.45568618893e-05
guidance,1,2.72784309447e-05
debts,4,0.000109113723779
endeavored,1,2.72784309447e-05
institution,9,0.000245505878502
reflow,1,2.72784309447e-05
hudsons,1,2.72784309447e-05
deepest,4,0.000109113723779
rich,1,2.72784309447e-05
pursuing,1,2.72784309447e-05
$it,1,2.72784309447e-05
adequate,10,0.000272784309447
rice,1,2.72784309447e-05
unpropitious,3,8.1835292834e-05
emphatically,1,2.72784309447e-05
predecessor,12,0.000327341171336
do,3,8.1835292834e-05
exports,8,0.000218227447557
remotest,2,5.45568618893e-05
hostility,4,0.000109113723779
conduct,1,2.72784309447e-05
perceive,1,2.72784309447e-05
yielded,2,5.45568618893e-05
christopher,1,2.72784309447e-05
altogether,6,0.000163670585668
report,33,0.000900188221174
happiest,1,2.72784309447e-05
tribute,8,0.000218227447557
comply,1,2.72784309447e-05
countries,16,0.000436454895114
chesapeake,6,0.000163670585668
books,2,5.45568618893e-05
acknowledgments,1,2.72784309447e-05
contrast,1,2.72784309447e-05
exacted,2,5.45568618893e-05
adherence,1,2.72784309447e-05
abodes,1,2.72784309447e-05
squadron,3,8.1835292834e-05
ruins,2,5.45568618893e-05
urgency,2,5.45568618893e-05
secretary,22,0.000600125480782
erroneous,3,8.1835292834e-05
unworthy,1,2.72784309447e-05
fullness,2,5.45568618893e-05
reference,5,0.000136392154723
expediency,7,0.000190949016613
consummation,4,0.000109113723779
sharpens,1,2.72784309447e-05
alterations,1,2.72784309447e-05
observed,2,5.45568618893e-05
decided,2,5.45568618893e-05
result,20,0.000545568618893
discussions,3,8.1835292834e-05
fain,1,2.72784309447e-05
best,5,0.000136392154723
subject,29,0.000791074497395
brazil,5,0.000136392154723
said,1,2.72784309447e-05
thralldom,1,2.72784309447e-05
inappropriate,1,2.72784309447e-05
rare,1,2.72784309447e-05
away,7,0.000190949016613
interdiction,4,0.000109113723779
calamity,1,2.72784309447e-05
injuries,3,8.1835292834e-05
completion,3,8.1835292834e-05
protected,1,2.72784309447e-05
humankind,1,2.72784309447e-05
teaching,1,2.72784309447e-05
cooperation,3,8.1835292834e-05
drawn,2,5.45568618893e-05
pirate,1,2.72784309447e-05
discovery,3,8.1835292834e-05
preserve,7,0.000190949016613
profitable,3,8.1835292834e-05
we,96,0.00261872937069
never,13,0.00035461960228
terms,14,0.000381898033225
extend,3,8.1835292834e-05
nature,13,0.00035461960228
were,61,0.00166398428762
however,18,0.000491011757004
authorizing,4,0.000109113723779
retirement,1,2.72784309447e-05
wear,1,2.72784309447e-05
extent,14,0.000381898033225
defiance,2,5.45568618893e-05
motto,1,2.72784309447e-05
debt,35,0.000954745083063
improve,4,0.000109113723779
suggested,3,8.1835292834e-05
received,26,0.000709239204561
protect,1,2.72784309447e-05
embarked,1,2.72784309447e-05
assistants,1,2.72784309447e-05
irregular,1,2.72784309447e-05
reported,1,2.72784309447e-05
country,66,0.00180037644235
ill,1,2.72784309447e-05
cup,1,2.72784309447e-05
movement,1,2.72784309447e-05
against,21,0.000572847049838
creditors,1,2.72784309447e-05
improving,1,2.72784309447e-05
exceeds,2,5.45568618893e-05
distinction,1,2.72784309447e-05
expense,12,0.000327341171336
adapted,13,0.00035461960228
negotiation,18,0.000491011757004
and,1239,0.0337979759404
alternate,2,5.45568618893e-05
exemplary,1,2.72784309447e-05
very,13,0.00035461960228
spear,1,2.72784309447e-05
appeared,2,5.45568618893e-05
had,82,0.00223683133746
vain,3,8.1835292834e-05
excess,3,8.1835292834e-05
exercising,1,2.72784309447e-05
active,4,0.000109113723779
portsmouth,1,2.72784309447e-05
springs,1,2.72784309447e-05
trust,8,0.000218227447557
ether,1,2.72784309447e-05
gratitude,8,0.000218227447557
light,6,0.000163670585668
proceeded,3,8.1835292834e-05
unhappily,1,2.72784309447e-05
recur,2,5.45568618893e-05
basis,3,8.1835292834e-05
union,76,0.00207316075179
claiming,1,2.72784309447e-05
three,12,0.000327341171336
been,361,0.00984751357102
particulars,2,5.45568618893e-05
commission,6,0.000163670585668
much,17,0.000463733326059
communion,1,2.72784309447e-05
interest,43,0.00117297253062
expected,15,0.00040917646417
thrice,1,2.72784309447e-05
duties,56,0.0015275921329
defray,5,0.000136392154723
vigilance,2,5.45568618893e-05
life,10,0.000272784309447
retrospect,1,2.72784309447e-05
prosperous,6,0.000163670585668
eastern,4,0.000109113723779
concerning,6,0.000163670585668
enterprises,1,2.72784309447e-05
moneys,4,0.000109113723779
confinement,2,5.45568618893e-05
benefits,3,8.1835292834e-05
chile,1,2.72784309447e-05
doubts,2,5.45568618893e-05
westward,1,2.72784309447e-05
deliberations,9,0.000245505878502
commerce,45,0.00122752939251
exception,6,0.000163670585668
save,1,2.72784309447e-05
reciprocal,5,0.000136392154723
apprehension,1,2.72784309447e-05
animosities,1,2.72784309447e-05
originate,1,2.72784309447e-05
contingencies,1,2.72784309447e-05
inviolable,1,2.72784309447e-05
kentucky,1,2.72784309447e-05
remaining,5,0.000136392154723
employ,1,2.72784309447e-05
near,7,0.000190949016613
suppose,1,2.72784309447e-05
teachers,1,2.72784309447e-05
applies,1,2.72784309447e-05
aid,5,0.000136392154723
voice,6,0.000163670585668
natives,1,2.72784309447e-05
levies,1,2.72784309447e-05
pronouncing,1,2.72784309447e-05
mexico,9,0.000245505878502
equator,1,2.72784309447e-05
professions,1,2.72784309447e-05
is,227,0.00619220382444
long-pending,1,2.72784309447e-05
it,289,0.007883466543
expenses,7,0.000190949016613
countryman,1,2.72784309447e-05
in,637,0.0173763605117
comparative,5,0.000136392154723
punctuality,1,2.72784309447e-05
aqueducts,1,2.72784309447e-05
if,35,0.000954745083063
grown,2,5.45568618893e-05
confirmed,1,2.72784309447e-05
waging,1,2.72784309447e-05
emergency,3,8.1835292834e-05
patent,1,2.72784309447e-05
things,3,8.1835292834e-05
make,8,0.000218227447557
cumulative,1,2.72784309447e-05
sovereignties,1,2.72784309447e-05
indigence,2,5.45568618893e-05
cultivated,3,8.1835292834e-05
harmony,11,0.000300062740391
unfortunate,2,5.45568618893e-05
whitened,1,2.72784309447e-05
monarch,1,2.72784309447e-05
colonies,21,0.000572847049838
several,28,0.00076379606645
convictions,1,2.72784309447e-05
capacities,1,2.72784309447e-05
european,13,0.00035461960228
exertion,2,5.45568618893e-05
fairly,1,2.72784309447e-05
zanesville,2,5.45568618893e-05
governors,2,5.45568618893e-05
declaring,1,2.72784309447e-05
published,1,2.72784309447e-05
differing,1,2.72784309447e-05
evil,1,2.72784309447e-05
hand,10,0.000272784309447
liberties,3,8.1835292834e-05
marched,1,2.72784309447e-05
unyielding,1,2.72784309447e-05
confiding,1,2.72784309447e-05
jealous,1,2.72784309447e-05
opportunity,5,0.000136392154723
thoughts,1,2.72784309447e-05
prescribed,8,0.000218227447557
suitable,4,0.000109113723779
kept,4,0.000109113723779
changes,4,0.000109113723779
possessed,1,2.72784309447e-05
humble,1,2.72784309447e-05
maxims,5,0.000136392154723
ocean,12,0.000327341171336
vestments,1,2.72784309447e-05
approbation,3,8.1835292834e-05
rome,1,2.72784309447e-05
prescribes,1,2.72784309447e-05
mother,1,2.72784309447e-05
alarms,1,2.72784309447e-05
hearts,6,0.000163670585668
the,4001,0.10914100221
left,10,0.000272784309447
opinions,4,0.000109113723779
assembling,1,2.72784309447e-05
mingle,2,5.45568618893e-05
departed,2,5.45568618893e-05
just,9,0.000245505878502
sentence,1,2.72784309447e-05
warmest,1,2.72784309447e-05
dearly,1,2.72784309447e-05
inextinguishable,1,2.72784309447e-05
repose,1,2.72784309447e-05
assigned,1,2.72784309447e-05
spread,1,2.72784309447e-05
human,26,0.000709239204561
facts,2,5.45568618893e-05
depart,2,5.45568618893e-05
yet,36,0.000982023514007
succeeding,4,0.000109113723779
previous,1,2.72784309447e-05
adding,2,5.45568618893e-05
multiplication,1,2.72784309447e-05
piracies,1,2.72784309447e-05
sciences,2,5.45568618893e-05
nutation,1,2.72784309447e-05
pecuniary,1,2.72784309447e-05
ease,1,2.72784309447e-05
character,19,0.000518290187948
advancement,5,0.000136392154723
unpurchasable,1,2.72784309447e-05
exalt,1,2.72784309447e-05
shout,1,2.72784309447e-05
belongs,2,5.45568618893e-05
collections,1,2.72784309447e-05
board,14,0.000381898033225
beloved,2,5.45568618893e-05
has,261,0.00711967047655
humanity,5,0.000136392154723
designate,2,5.45568618893e-05
municipal,3,8.1835292834e-05
warrior-patriot,1,2.72784309447e-05
advances,3,8.1835292834e-05
achieved,1,2.72784309447e-05
disagreement,2,5.45568618893e-05
possible,8,0.000218227447557
observances,1,2.72784309447e-05
suffering,2,5.45568618893e-05
destroy,1,2.72784309447e-05
judge,2,5.45568618893e-05
cape,1,2.72784309447e-05
apart,1,2.72784309447e-05
erected,3,8.1835292834e-05
scruple,1,2.72784309447e-05
advanced,2,5.45568618893e-05
disadvantage,3,8.1835292834e-05
desire,4,0.000109113723779
melting,1,2.72784309447e-05
steadily,1,2.72784309447e-05
zeal,2,5.45568618893e-05
unsuspecting,1,2.72784309447e-05
states-,1,2.72784309447e-05
offices,9,0.000245505878502
splendor,1,2.72784309447e-05
polished,1,2.72784309447e-05
security,10,0.000272784309447
draw,1,2.72784309447e-05
beneficial,3,8.1835292834e-05
right,8,0.000218227447557
conciliation,2,5.45568618893e-05
creek,3,8.1835292834e-05
people,29,0.000791074497395
vigor,2,5.45568618893e-05
flatter,1,2.72784309447e-05
creed,1,2.72784309447e-05
successfully,1,2.72784309447e-05
maxim,1,2.72784309447e-05
proportionally,2,5.45568618893e-05
born,1,2.72784309447e-05
productions,3,8.1835292834e-05
unexpectedly,1,2.72784309447e-05
election,1,2.72784309447e-05
cessation,2,5.45568618893e-05
dear,1,2.72784309447e-05
indirect,2,5.45568618893e-05
contests,2,5.45568618893e-05
repeated,6,0.000163670585668
perfected,1,2.72784309447e-05
rapidity,2,5.45568618893e-05
specific,3,8.1835292834e-05
sentenced,1,2.72784309447e-05
proceeding,2,5.45568618893e-05
for,310,0.00845631359284
collect,1,2.72784309447e-05
armed,6,0.000163670585668
unavoidable,2,5.45568618893e-05
/,3,8.1835292834e-05
polluted,1,2.72784309447e-05
contributing,2,5.45568618893e-05
continue,13,0.00035461960228
exposition,2,5.45568618893e-05
dispelled,2,5.45568618893e-05
yields,1,2.72784309447e-05
subordination,1,2.72784309447e-05
participation,3,8.1835292834e-05
officer,5,0.000136392154723
needful,1,2.72784309447e-05
subscriptions,2,5.45568618893e-05
ratably,1,2.72784309447e-05
defensive,4,0.000109113723779
memorable,1,2.72784309447e-05
post,11,0.000300062740391
manufacturing,3,8.1835292834e-05
permitted,2,5.45568618893e-05
shaken,1,2.72784309447e-05
limitation,3,8.1835292834e-05
census,4,0.000109113723779
theirs,1,2.72784309447e-05
barbarians,1,2.72784309447e-05
ottoman,1,2.72784309447e-05
probity,1,2.72784309447e-05
speedier,1,2.72784309447e-05
cherish,2,5.45568618893e-05
commit,2,5.45568618893e-05
efforts,1,2.72784309447e-05
marshal,1,2.72784309447e-05
functions,4,0.000109113723779
considerations,3,8.1835292834e-05
consulting,2,5.45568618893e-05
contains,1,2.72784309447e-05
statements,2,5.45568618893e-05
publishing,1,2.72784309447e-05
presence,5,0.000136392154723
civil,13,0.00035461960228
