four,18,0.000235954172456
fleeces,1,1.31085651365e-05
looking,9,0.000117977086228
fellow-rioters,1,1.31085651365e-05
granting,1,1.31085651365e-05
eligible,4,5.24342605458e-05
refunding,2,2.62171302729e-05
consumed,1,1.31085651365e-05
sinking,9,0.000117977086228
oceans,3,3.93256954094e-05
appropriation,31,0.00040636551923
reconstructions,1,1.31085651365e-05
stabbed,2,2.62171302729e-05
bringing,9,0.000117977086228
disturb,3,3.93256954094e-05
recollections,1,1.31085651365e-05
wooden,2,2.62171302729e-05
enrollment,1,1.31085651365e-05
charter,4,5.24342605458e-05
cordially,3,3.93256954094e-05
second,11,0.000144194216501
errors,1,1.31085651365e-05
mazzini,1,1.31085651365e-05
contributed,3,3.93256954094e-05
designing,1,1.31085651365e-05
increasing,16,0.000209737042183
admiral,2,2.62171302729e-05
legations,1,1.31085651365e-05
whose,29,0.000380148388957
here,34,0.00044569121464
reported,15,0.000196628477047
china,13,0.000170411346774
climbed,1,1.31085651365e-05
reports,17,0.00022284560732
controversy,4,5.24342605458e-05
military,10,0.000131085651365
criticism,5,6.55428256823e-05
appropriately,3,3.93256954094e-05
divide,2,2.62171302729e-05
classification,1,1.31085651365e-05
replace,1,1.31085651365e-05
brought,36,0.000471908344913
steerages,1,1.31085651365e-05
opponents,5,6.55428256823e-05
apportionment,5,6.55428256823e-05
impartiality,11,0.000144194216501
occupying,2,2.62171302729e-05
therefore,11,0.000144194216501
strike,1,1.31085651365e-05
until,37,0.000485016910049
populations,1,1.31085651365e-05
successful,8,0.000104868521092
brings,6,7.86513908188e-05
hereby,4,5.24342605458e-05
hurt,2,2.62171302729e-05
midst,1,1.31085651365e-05
hold,7,9.17599559552e-05
circumstances,9,0.000117977086228
pursue,5,6.55428256823e-05
accomplishment,2,2.62171302729e-05
revenues,26,0.000340822693548
example,2,2.62171302729e-05
unjust,2,2.62171302729e-05
household,3,3.93256954094e-05
artillery,2,2.62171302729e-05
organized,15,0.000196628477047
currency,13,0.000170411346774
want,3,3.93256954094e-05
riggin,8,0.000104868521092
absolute,4,5.24342605458e-05
motion,1,1.31085651365e-05
hon,9,0.000117977086228
travel,4,5.24342605458e-05
feature,1,1.31085651365e-05
how,10,0.000131085651365
keweenaw,3,3.93256954094e-05
significance,2,2.62171302729e-05
preferable,1,1.31085651365e-05
shores,4,5.24342605458e-05
wrong,4,5.24342605458e-05
unselfish,1,1.31085651365e-05
outcry,1,1.31085651365e-05
sioux,6,7.86513908188e-05
effective,15,0.000196628477047
revolt,3,3.93256954094e-05
first-mortgage,1,1.31085651365e-05
unlawfully,1,1.31085651365e-05
communistic,1,1.31085651365e-05
democratic,22,0.000288388433002
restriction,4,5.24342605458e-05
welcomed,1,1.31085651365e-05
concurrence,6,7.86513908188e-05
govern,1,1.31085651365e-05
clearings,2,2.62171302729e-05
fidelity,11,0.000144194216501
wrought,1,1.31085651365e-05
fit,3,3.93256954094e-05
unforeseen,1,1.31085651365e-05
heretofore,7,9.17599559552e-05
fix,2,2.62171302729e-05
history--,1,1.31085651365e-05
survivors,1,1.31085651365e-05
anticipations,3,3.93256954094e-05
endeavoring,2,2.62171302729e-05
wales,1,1.31085651365e-05
hidden,1,1.31085651365e-05
educating,2,2.62171302729e-05
detachment,1,1.31085651365e-05
effects,13,0.000170411346774
schools,14,0.00018351991191
township,1,1.31085651365e-05
sixteen,2,2.62171302729e-05
silver,66,0.000865165299006
crops,6,7.86513908188e-05
unwary,1,1.31085651365e-05
preceded,1,1.31085651365e-05
financial,6,7.86513908188e-05
concord,1,1.31085651365e-05
series,1,1.31085651365e-05
contracting,1,1.31085651365e-05
depositing,1,1.31085651365e-05
substantially,5,6.55428256823e-05
borne,2,2.62171302729e-05
toleration,1,1.31085651365e-05
encourage,9,0.000117977086228
adapt,2,2.62171302729e-05
elsewhere--better,1,1.31085651365e-05
foundation,1,1.31085651365e-05
assured,2,2.62171302729e-05
threatened,7,9.17599559552e-05
surveys,3,3.93256954094e-05
estimate,8,0.000104868521092
enormous,13,0.000170411346774
disturber,1,1.31085651365e-05
connive,1,1.31085651365e-05
custom-houses,2,2.62171302729e-05
shipped,2,2.62171302729e-05
disturbed,3,3.93256954094e-05
speedy,3,3.93256954094e-05
reserving,1,1.31085651365e-05
repealed,2,2.62171302729e-05
intermediately,1,1.31085651365e-05
channels,3,3.93256954094e-05
attendants--the,1,1.31085651365e-05
seizures,1,1.31085651365e-05
service,70,0.000917599559552
similarly,1,1.31085651365e-05
engagement,1,1.31085651365e-05
needed,16,0.000209737042183
bitter,2,2.62171302729e-05
listen,1,1.31085651365e-05
danish,1,1.31085651365e-05
collapse,1,1.31085651365e-05
bounty,1,1.31085651365e-05
wisdom,2,2.62171302729e-05
tugs,1,1.31085651365e-05
peril,5,6.55428256823e-05
outlay,2,2.62171302729e-05
showed,2,2.62171302729e-05
eradicating,1,1.31085651365e-05
nations,35,0.000458799779776
project,6,7.86513908188e-05
idle,1,1.31085651365e-05
readjusted,1,1.31085651365e-05
feeling,9,0.000117977086228
acquisition,3,3.93256954094e-05
willingness,2,2.62171302729e-05
notwithstanding,5,6.55428256823e-05
alive,2,2.62171302729e-05
affairs,26,0.000340822693548
wholesome,6,7.86513908188e-05
barrundia's,1,1.31085651365e-05
responsible,5,6.55428256823e-05
recommended,2,2.62171302729e-05
absorbed,1,1.31085651365e-05
appreciates,1,1.31085651365e-05
transactions,6,7.86513908188e-05
object,4,5.24342605458e-05
diminishing,2,2.62171302729e-05
victoria,1,1.31085651365e-05
swiss,1,1.31085651365e-05
letter,6,7.86513908188e-05
conceded,3,3.93256954094e-05
episode,2,2.62171302729e-05
fugitives,1,1.31085651365e-05
came,9,0.000117977086228
saying,1,1.31085651365e-05
meetings,1,1.31085651365e-05
undue,4,5.24342605458e-05
gauge,1,1.31085651365e-05
participate,5,6.55428256823e-05
abreast,2,2.62171302729e-05
lessons,3,3.93256954094e-05
orleans,3,3.93256954094e-05
touches,3,3.93256954094e-05
busy,1,1.31085651365e-05
appreciated,1,1.31085651365e-05
rico,3,3.93256954094e-05
touched,1,1.31085651365e-05
rich,3,3.93256954094e-05
heartily,1,1.31085651365e-05
rice,1,1.31085651365e-05
rica,1,1.31085651365e-05
plate,6,7.86513908188e-05
inoperative,1,1.31085651365e-05
foremost,1,1.31085651365e-05
altogether,5,6.55428256823e-05
societies,1,1.31085651365e-05
shape,1,1.31085651365e-05
eventually,1,1.31085651365e-05
release,7,9.17599559552e-05
assent,4,5.24342605458e-05
respond,3,3.93256954094e-05
disaster,1,1.31085651365e-05
fair,21,0.000275279867866
expediency,1,1.31085651365e-05
austria-hungary,3,3.93256954094e-05
unexpectedly,1,1.31085651365e-05
result,51,0.000668536821959
fail,7,9.17599559552e-05
best,25,0.000327714128412
oceanic,1,1.31085651365e-05
lots,2,2.62171302729e-05
reporter,1,1.31085651365e-05
solicitude,2,2.62171302729e-05
r,1,1.31085651365e-05
ira,1,1.31085651365e-05
preserve,5,6.55428256823e-05
wage,6,7.86513908188e-05
men,76,0.000996250950371
parallels,1,1.31085651365e-05
extend,14,0.00018351991191
nature,3,3.93256954094e-05
felony,2,2.62171302729e-05
authorizing,1,1.31085651365e-05
unseemly,1,1.31085651365e-05
extent,5,6.55428256823e-05
debt,12,0.000157302781638
accident,1,1.31085651365e-05
violators,1,1.31085651365e-05
country,97,0.00127153081824
demanded,4,5.24342605458e-05
estates,1,1.31085651365e-05
logic,1,1.31085651365e-05
betrayed,1,1.31085651365e-05
asked,5,6.55428256823e-05
irresponsible,1,1.31085651365e-05
matta,3,3.93256954094e-05
grazing,2,2.62171302729e-05
postmasters,3,3.93256954094e-05
signals,1,1.31085651365e-05
union,15,0.000196628477047
subsidy,2,2.62171302729e-05
much,52,0.000681645387096
privilege,1,1.31085651365e-05
life,26,0.000340822693548
retrospect,1,1.31085651365e-05
eastern,3,3.93256954094e-05
moneys,3,3.93256954094e-05
lift,1,1.31085651365e-05
chile,27,0.000353931258684
child,1,1.31085651365e-05
commerce,43,0.000563668300868
presidency,1,1.31085651365e-05
administrative,6,7.86513908188e-05
employ,1,1.31085651365e-05
contemplates,3,3.93256954094e-05
viii,1,1.31085651365e-05
skirts,1,1.31085651365e-05
congratulation,5,6.55428256823e-05
long-pending,1,1.31085651365e-05
conditioned,1,1.31085651365e-05
characterize,3,3.93256954094e-05
eighteen,2,2.62171302729e-05
anticipating,1,1.31085651365e-05
levied,4,5.24342605458e-05
expedited,1,1.31085651365e-05
trusted,1,1.31085651365e-05
memorial,1,1.31085651365e-05
things,16,0.000209737042183
mail-carrying,1,1.31085651365e-05
enlistment,2,2.62171302729e-05
harmony,1,1.31085651365e-05
visitations,1,1.31085651365e-05
european,22,0.000288388433002
fairly,13,0.000170411346774
exacting,1,1.31085651365e-05
qualifications,2,2.62171302729e-05
seamen,10,0.000131085651365
ownership,3,3.93256954094e-05
symmetrical,1,1.31085651365e-05
matters,10,0.000131085651365
vice-president,2,2.62171302729e-05
disseminated,1,1.31085651365e-05
opinions,4,5.24342605458e-05
golden,1,1.31085651365e-05
distribute,1,1.31085651365e-05
boatmen,1,1.31085651365e-05
beset,1,1.31085651365e-05
slayers,1,1.31085651365e-05
succeeding,1,1.31085651365e-05
previous,12,0.000157302781638
ease,1,1.31085651365e-05
had,130,0.00170411346774
advancement,3,3.93256954094e-05
innocent,1,1.31085651365e-05
prison,3,3.93256954094e-05
east,5,6.55428256823e-05
hat,1,1.31085651365e-05
municipal,8,0.000104868521092
desertions,2,2.62171302729e-05
possible,34,0.00044569121464
possibly,2,2.62171302729e-05
indicative,1,1.31085651365e-05
desire,16,0.000209737042183
remind,2,2.62171302729e-05
steps,4,5.24342605458e-05
battlefield,1,1.31085651365e-05
beneficial,12,0.000157302781638
right,35,0.000458799779776
old,13,0.000170411346774
crowd,5,6.55428256823e-05
people,177,0.00232021602915
creed,1,1.31085651365e-05
crown,2,2.62171302729e-05
santiago,9,0.000117977086228
insistence,3,3.93256954094e-05
enemies,3,3.93256954094e-05
for,786,0.0103033321973
fox,1,1.31085651365e-05
repression,2,2.62171302729e-05
individuals,6,7.86513908188e-05
exposition,8,0.000104868521092
bimetalism,1,1.31085651365e-05
substituted,2,2.62171302729e-05
defensive,1,1.31085651365e-05
manufacturing,9,0.000117977086228
shaken,1,1.31085651365e-05
dollars,9,0.000117977086228
citizens,50,0.000655428256823
adee,1,1.31085651365e-05
homesteads,2,2.62171302729e-05
worthily,3,3.93256954094e-05
raised,2,2.62171302729e-05
statements,1,1.31085651365e-05
facility,1,1.31085651365e-05
infraction,2,2.62171302729e-05
son,2,2.62171302729e-05
administer,2,2.62171302729e-05
marshals,3,3.93256954094e-05
sow,1,1.31085651365e-05
reducing,5,6.55428256823e-05
monson,1,1.31085651365e-05
