limited,7,0.000105378836919
consolidated,2,3.01082391196e-05
personally,16,0.000240865912957
colleges,1,1.50541195598e-05
foul,1,1.50541195598e-05
four,25,0.000376352988995
rapid,3,4.51623586795e-05
woods,1,1.50541195598e-05
asian,2,3.01082391196e-05
tenuous,1,1.50541195598e-05
aides,4,6.02164782393e-05
consists,1,1.50541195598e-05
ridiculous,1,1.50541195598e-05
oldest,1,1.50541195598e-05
saved,5,7.52705977991e-05
deepwater,1,1.50541195598e-05
aggression,16,0.000240865912957
skeleton,1,1.50541195598e-05
relationships,3,4.51623586795e-05
whose,11,0.000165595315158
fronts,5,7.52705977991e-05
prospering,1,1.50541195598e-05
violate,2,3.01082391196e-05
annually,1,1.50541195598e-05
eligible,1,1.50541195598e-05
paris,25,0.000376352988995
crises,1,1.50541195598e-05
bureaucrats,1,1.50541195598e-05
poorest,1,1.50541195598e-05
contained,3,4.51623586795e-05
abundance,3,4.51623586795e-05
steadily,2,3.01082391196e-05
presents,3,4.51623586795e-05
according,1,1.50541195598e-05
voted,1,1.50541195598e-05
johnson's,3,4.51623586795e-05
under,29,0.000436569467235
teaching,2,3.01082391196e-05
sorry,1,1.50541195598e-05
pride,3,4.51623586795e-05
grocer,1,1.50541195598e-05
worth,2,3.01082391196e-05
placed,5,7.52705977991e-05
insofar,1,1.50541195598e-05
struck,1,1.50541195598e-05
risk,7,0.000105378836919
compassion,3,4.51623586795e-05
lisagor,1,1.50541195598e-05
pages,1,1.50541195598e-05
oceans,1,1.50541195598e-05
misunderstanding,3,4.51623586795e-05
preservation,2,3.01082391196e-05
suggesting,1,1.50541195598e-05
appropriation,1,1.50541195598e-05
every,79,0.00118927544523
govern,3,4.51623586795e-05
affect,12,0.000180649434718
soundmen,1,1.50541195598e-05
bringing,11,0.000165595315158
courageous,2,3.01082391196e-05
vast,4,6.02164782393e-05
believed,13,0.000195703554278
school,10,0.000150541195598
publicly,12,0.000180649434718
facilities,1,1.50541195598e-05
clothed,1,1.50541195598e-05
supports,1,1.50541195598e-05
companies,1,1.50541195598e-05
solution,2,3.01082391196e-05
relentlessly,1,1.50541195598e-05
correct,1,1.50541195598e-05
solid,2,3.01082391196e-05
phase,1,1.50541195598e-05
announced,13,0.000195703554278
guiding,1,1.50541195598e-05
judicial,2,3.01082391196e-05
diversity,1,1.50541195598e-05
enhance,4,6.02164782393e-05
abolishing,2,3.01082391196e-05
steadfastness,2,3.01082391196e-05
fairfax,1,1.50541195598e-05
machine-gun,2,3.01082391196e-05
triumph,1,1.50541195598e-05
enjoy,6,9.03247173589e-05
disclose,1,1.50541195598e-05
discriminatory,2,3.01082391196e-05
expanded,2,3.01082391196e-05
force,7,0.000105378836919
leaders,26,0.000391407108555
inevitably,4,6.02164782393e-05
practically,1,1.50541195598e-05
consistent,3,4.51623586795e-05
guidelines,2,3.01082391196e-05
estimates,2,3.01082391196e-05
direct,5,7.52705977991e-05
budget,23,0.000346244749876
grant,1,1.50541195598e-05
second,31,0.000466677706354
street,4,6.02164782393e-05
infiltration,5,7.52705977991e-05
rigorous,1,1.50541195598e-05
available,6,9.03247173589e-05
friendships,1,1.50541195598e-05
implemented,2,3.01082391196e-05
automobile,1,1.50541195598e-05
even,47,0.000707543619311
colonialism,1,1.50541195598e-05
coordinating,1,1.50541195598e-05
allowances,1,1.50541195598e-05
hide,3,4.51623586795e-05
solemn,3,4.51623586795e-05
integrity,11,0.000165595315158
contributed,6,9.03247173589e-05
fingers,1,1.50541195598e-05
asia,25,0.000376352988995
assembled,1,1.50541195598e-05
devotions,1,1.50541195598e-05
weighing,1,1.50541195598e-05
jerome,1,1.50541195598e-05
above,16,0.000240865912957
conduct,13,0.000195703554278
supplies,17,0.000255920032517
net,1,1.50541195598e-05
momentum,1,1.50541195598e-05
ever,33,0.000496785945474
discrimination,1,1.50541195598e-05
told,9,0.000135487076038
agreement,31,0.000466677706354
kicked,1,1.50541195598e-05
simultaneously,1,1.50541195598e-05
fervent,1,1.50541195598e-05
men,41,0.000617218901953
richest,3,4.51623586795e-05
here,69,0.00103873424963
hundreds,3,4.51623586795e-05
met,22,0.000331190630316
protection,6,9.03247173589e-05
china,14,0.000210757673837
pursuit,2,3.01082391196e-05
humility,1,1.50541195598e-05
active,5,7.52705977991e-05
path,13,0.000195703554278
practices,2,3.01082391196e-05
besieged,1,1.50541195598e-05
interpret,1,1.50541195598e-05
celebration,2,3.01082391196e-05
obtained,1,1.50541195598e-05
competition--not,1,1.50541195598e-05
substance,4,6.02164782393e-05
daughter,1,1.50541195598e-05
forum,1,1.50541195598e-05
rigorously,1,1.50541195598e-05
items,5,7.52705977991e-05
employees,3,4.51623586795e-05
changed,9,0.000135487076038
approaches,4,6.02164782393e-05
reports,11,0.000165595315158
adopt,2,3.01082391196e-05
published,1,1.50541195598e-05
credit,6,9.03247173589e-05
livable--and,1,1.50541195598e-05
i'd,2,3.01082391196e-05
accords,1,1.50541195598e-05
chalice,1,1.50541195598e-05
dimness,1,1.50541195598e-05
military,38,0.000572056543273
i'm,17,0.000255920032517
mistake,1,1.50541195598e-05
changes,4,6.02164782393e-05
midway,1,1.50541195598e-05
criticism,1,1.50541195598e-05
swearing,1,1.50541195598e-05
regimentation,1,1.50541195598e-05
ridiculed,1,1.50541195598e-05
secure,5,7.52705977991e-05
campaign,36,0.000541948304153
birthright,2,3.01082391196e-05
atmosphere,1,1.50541195598e-05
julie,1,1.50541195598e-05
summons,3,4.51623586795e-05
brought,21,0.000316136510756
patience,4,6.02164782393e-05
liddy's,2,3.01082391196e-05
moral,5,7.52705977991e-05
guests,5,7.52705977991e-05
embarrass,1,1.50541195598e-05
glance,1,1.50541195598e-05
total,12,0.000180649434718
forums,1,1.50541195598e-05
opponents,2,3.01082391196e-05
plot,1,1.50541195598e-05
liddy,2,3.01082391196e-05
spoke,9,0.000135487076038
would,217,0.00326674394448
army,4,6.02164782393e-05
double,1,1.50541195598e-05
full-time,2,3.01082391196e-05
hospital,1,1.50541195598e-05
achieve,31,0.000466677706354
hanoi,18,0.000270974152077
arms,28,0.000421515347675
insult,3,4.51623586795e-05
distributing,1,1.50541195598e-05
statesmanship,1,1.50541195598e-05
call,12,0.000180649434718
therefore,16,0.000240865912957
recommend,1,1.50541195598e-05
strike,2,3.01082391196e-05
survive,4,6.02164782393e-05
administering,1,1.50541195598e-05
type,3,4.51623586795e-05
until,21,0.000316136510756
suffocated,2,3.01082391196e-05
tolerated,1,1.50541195598e-05
paperwork,1,1.50541195598e-05
supporters,3,4.51623586795e-05
mired,1,1.50541195598e-05
successful,1,1.50541195598e-05
brings,4,6.02164782393e-05
expose,3,4.51623586795e-05
associate,1,1.50541195598e-05
wars,6,9.03247173589e-05
reign,1,1.50541195598e-05
hurt,1,1.50541195598e-05
grief,1,1.50541195598e-05
disruption,4,6.02164782393e-05
berlin,3,4.51623586795e-05
sobering,1,1.50541195598e-05
burglaries,1,1.50541195598e-05
excellent,1,1.50541195598e-05
dirksen,1,1.50541195598e-05
midst,1,1.50541195598e-05
hold,12,0.000180649434718
casualties,21,0.000316136510756
trait,1,1.50541195598e-05
must,104,0.00156562843422
me,138,0.00207746849925
confound,1,1.50541195598e-05
morally,5,7.52705977991e-05
word,13,0.000195703554278
room,5,7.52705977991e-05
rights,12,0.000180649434718
pursue,5,7.52705977991e-05
work,53,0.00079786833667
gasoline,10,0.000150541195598
talked,4,6.02164782393e-05
obstacle,2,3.01082391196e-05
battlefront,2,3.01082391196e-05
sparkman,2,3.01082391196e-05
oldsmobile,1,1.50541195598e-05
mr,74,0.00111400484743
monitoring,1,1.50541195598e-05
revenues,2,3.01082391196e-05
my,277,0.00416999111807
example,23,0.000346244749876
shook,1,1.50541195598e-05
saturday,3,4.51623586795e-05
inscription,1,1.50541195598e-05
transition,2,3.01082391196e-05
estate,1,1.50541195598e-05
give,32,0.000481731825914
valued,1,1.50541195598e-05
preserving,4,6.02164782393e-05
organized,5,7.52705977991e-05
ranch,2,3.01082391196e-05
impair,1,1.50541195598e-05
currency,1,1.50541195598e-05
foresight,1,1.50541195598e-05
caution,1,1.50541195598e-05
reviewing,3,4.51623586795e-05
want,80,0.00120432956479
walked,1,1.50541195598e-05
keep,26,0.000391407108555
absolute,3,4.51623586795e-05
ceremony,2,3.01082391196e-05
aging,1,1.50541195598e-05
end,103,0.00155057431466
confidential,2,3.01082391196e-05
turn,20,0.000301082391196
provide,28,0.000421515347675
agony,4,6.02164782393e-05
travel,2,3.01082391196e-05
egyptian,2,3.01082391196e-05
damage,3,4.51623586795e-05
implicating,1,1.50541195598e-05
far,54,0.00081292245623
sixties,2,3.01082391196e-05
regaining,1,1.50541195598e-05
accusations,1,1.50541195598e-05
answer,31,0.000466677706354
ordinary,1,1.50541195598e-05
resignation,1,1.50541195598e-05
dignified,1,1.50541195598e-05
massive,13,0.000195703554278
regional,3,4.51623586795e-05
supplied,1,1.50541195598e-05
minority,4,6.02164782393e-05
beauty,1,1.50541195598e-05
inherent,1,1.50541195598e-05
mess,5,7.52705977991e-05
after,58,0.000873138934469
vicious,1,1.50541195598e-05
demanding,1,1.50541195598e-05
objectively,1,1.50541195598e-05
side's,2,3.01082391196e-05
wrong,22,0.000331190630316
lay,5,7.52705977991e-05
president,144,0.00216779321661
summarize,1,1.50541195598e-05
law,31,0.000466677706354
meaningful,2,3.01082391196e-05
types,1,1.50541195598e-05
complacent,1,1.50541195598e-05
testify,8,0.000120432956479
retail,1,1.50541195598e-05
attempt,3,4.51623586795e-05
splendid,3,4.51623586795e-05
third,20,0.000301082391196
occasions,5,7.52705977991e-05
emphasize,1,1.50541195598e-05
projections,1,1.50541195598e-05
strict,1,1.50541195598e-05
insistence,2,3.01082391196e-05
lost,15,0.000225811793397
neglect,4,6.02164782393e-05
illnesses,1,1.50541195598e-05
nations-prosperity,1,1.50541195598e-05
maintain,9,0.000135487076038
ultimate,2,3.01082391196e-05
suggest,5,7.52705977991e-05
diary,1,1.50541195598e-05
preventive,1,1.50541195598e-05
democratic,9,0.000135487076038
order,18,0.000270974152077
war-weary,1,1.50541195598e-05
operations,8,0.000120432956479
office,68,0.00102368013007
enter,8,0.000120432956479
welcomed,3,4.51623586795e-05
dreamed,2,3.01082391196e-05
over,82,0.00123443780391
reforms,6,9.03247173589e-05
expects,2,3.01082391196e-05
misery,1,1.50541195598e-05
telephoned,1,1.50541195598e-05
weakens,1,1.50541195598e-05
sunshine,1,1.50541195598e-05
vastly,1,1.50541195598e-05
responsive,8,0.000120432956479
japan,5,7.52705977991e-05
before,85,0.00127960016258
saigon,5,7.52705977991e-05
intervene,1,1.50541195598e-05
entrances,1,1.50541195598e-05
two-term,1,1.50541195598e-05
fit,2,3.01082391196e-05
personal,32,0.000481731825914
expectations,3,4.51623586795e-05
resolving,2,3.01082391196e-05
better,48,0.000722597738871
production,5,7.52705977991e-05
enlisted,1,1.50541195598e-05
persist,1,1.50541195598e-05
stifling,1,1.50541195598e-05
precipitate,6,9.03247173589e-05
weeks,22,0.000331190630316
civility,2,3.01082391196e-05
easier,1,1.50541195598e-05
overcome,1,1.50541195598e-05
nineteen,1,1.50541195598e-05
then,60,0.000903247173589
them,88,0.00132476252126
affected,2,3.01082391196e-05
ways--to,1,1.50541195598e-05
combination,1,1.50541195598e-05
prevented,2,3.01082391196e-05
weakness,3,4.51623586795e-05
unemployed,1,1.50541195598e-05
safe,2,3.01082391196e-05
finish,1,1.50541195598e-05
break,10,0.000150541195598
band,1,1.50541195598e-05
effects,1,1.50541195598e-05
they,239,0.0035979345748
indulge,1,1.50541195598e-05
schools,8,0.000120432956479
yourself,4,6.02164782393e-05
purchasing,1,1.50541195598e-05
eisenhower,20,0.000301082391196
bank,2,3.01082391196e-05
bread,1,1.50541195598e-05
shadows,1,1.50541195598e-05
represents,4,6.02164782393e-05
rhetoric,5,7.52705977991e-05
abrams',1,1.50541195598e-05
notified,1,1.50541195598e-05
kicking,1,1.50541195598e-05
l,2,3.01082391196e-05
harming,1,1.50541195598e-05
dingy,1,1.50541195598e-05
stimulus,2,3.01082391196e-05
victories,1,1.50541195598e-05
innocent,4,6.02164782393e-05
victory,11,0.000165595315158
reasonable,6,9.03247173589e-05
each,61,0.000918301293149
went,16,0.000240865912957
european,2,3.01082391196e-05
decreasing,1,1.50541195598e-05
side,17,0.000255920032517
lasting,17,0.000255920032517
prohibit,1,1.50541195598e-05
lifted,6,9.03247173589e-05
financial,7,0.000105378836919
fairly,6,9.03247173589e-05
councils,1,1.50541195598e-05
list,2,3.01082391196e-05
train,1,1.50541195598e-05
crimes,1,1.50541195598e-05
principles,10,0.000150541195598
abuse,3,4.51623586795e-05
prolonged,2,3.01082391196e-05
carry,9,0.000135487076038
taught,2,3.01082391196e-05
substantially,1,1.50541195598e-05
cathedral,1,1.50541195598e-05
dawn,3,4.51623586795e-05
truman,9,0.000135487076038
deadlocked,1,1.50541195598e-05
troublesome,1,1.50541195598e-05
borne,1,1.50541195598e-05
contend,1,1.50541195598e-05
decayed,1,1.50541195598e-05
appalled,2,3.01082391196e-05
driving,2,3.01082391196e-05
god,15,0.000225811793397
crucial,4,6.02164782393e-05
george,1,1.50541195598e-05
rd,2,3.01082391196e-05
re,1,1.50541195598e-05
encourage,5,7.52705977991e-05
branch,4,6.02164782393e-05
millennium,1,1.50541195598e-05
adapt,2,3.01082391196e-05
precision,2,3.01082391196e-05
comprehensive,13,0.000195703554278
medicine,3,4.51623586795e-05
got,12,0.000180649434718
newly,2,3.01082391196e-05
gov,1,1.50541195598e-05
forth,8,0.000120432956479
independence,7,0.000105378836919
reaffirming,1,1.50541195598e-05
foundation,3,4.51623586795e-05
arizona,1,1.50541195598e-05
turning,20,0.000301082391196
assured,3,4.51623586795e-05
written,8,0.000120432956479
veto,2,3.01082391196e-05
hang,1,1.50541195598e-05
uncovering,1,1.50541195598e-05
threatened,10,0.000150541195598
little,17,0.000255920032517
free,39,0.000587110662833
youngsters,2,3.01082391196e-05
campaigns,3,4.51623586795e-05
bestow,1,1.50541195598e-05
truthfully,1,1.50541195598e-05
struggle,2,3.01082391196e-05
people's,7,0.000105378836919
subjects,3,4.51623586795e-05
estimate,2,3.01082391196e-05
wanted,14,0.000210757673837
heat,2,3.01082391196e-05
certified,1,1.50541195598e-05
enormous,3,4.51623586795e-05
viet-nam,1,1.50541195598e-05
consciousness,1,1.50541195598e-05
exposing,1,1.50541195598e-05
created,6,9.03247173589e-05
starts,1,1.50541195598e-05
privacy,11,0.000165595315158
messages,2,3.01082391196e-05
days,29,0.000436569467235
priorities,6,9.03247173589e-05
tolerant,1,1.50541195598e-05
blackmail,3,4.51623586795e-05
renew,4,6.02164782393e-05
oppose,3,4.51623586795e-05
hopeless,1,1.50541195598e-05
tempting,2,3.01082391196e-05
signature,1,1.50541195598e-05
moving,9,0.000135487076038
onto,1,1.50541195598e-05
assaulted,1,1.50541195598e-05
cleaning,3,4.51623586795e-05
size,2,3.01082391196e-05
already,19,0.000286028271637
impression,2,3.01082391196e-05
decency,6,9.03247173589e-05
economists,1,1.50541195598e-05
