word,count,relative_use
levels,35,0.000180404001876
medicaid,4,2.06176002144e-05
necessity,4,2.06176002144e-05
governments',1,5.15440005361e-06
loaned,1,5.15440005361e-06
nickname,1,5.15440005361e-06
implement,8,4.12352004288e-05
recent,43,0.000221639202305
concrete,6,3.09264003216e-05
strobe,1,5.15440005361e-06
inflations,1,5.15440005361e-06
kelly,1,5.15440005361e-06
make-believe,2,1.03088001072e-05
politely,1,5.15440005361e-06
belabor,1,5.15440005361e-06
arrests,1,5.15440005361e-06
rumbling,1,5.15440005361e-06
tennis,1,5.15440005361e-06
plagued,2,1.03088001072e-05
unto,1,5.15440005361e-06
o'neill,4,2.06176002144e-05
conclusions,1,5.15440005361e-06
reap,1,5.15440005361e-06
pillars,1,5.15440005361e-06
eager,5,2.5772000268e-05
parents,37,0.000190712801983
location,2,1.03088001072e-05
homeland,2,1.03088001072e-05
input,4,2.06176002144e-05
herculean,1,5.15440005361e-06
surprised,9,4.63896004825e-05
australia,1,5.15440005361e-06
victims,24,0.000123705601287
emergency,6,3.09264003216e-05
demands,10,5.15440005361e-05
couple,4,2.06176002144e-05
chambersburg,1,5.15440005361e-06
bureaucrat,1,5.15440005361e-06
wives,3,1.54632001608e-05
suffering,16,8.24704008577e-05
quest,12,6.18528006433e-05
blackjack,1,5.15440005361e-06
projects,3,1.54632001608e-05
formal,2,1.03088001072e-05
imposed,14,7.21616007505e-05
d,2,1.03088001072e-05
spine,1,5.15440005361e-06
wagonload,1,5.15440005361e-06
facets,1,5.15440005361e-06
parliamentarians,1,5.15440005361e-06
consensus,19,9.79336010185e-05
communications,4,2.06176002144e-05
continue,113,0.000582447206057
ivan,1,5.15440005361e-06
counsels,1,5.15440005361e-06
disorder,2,1.03088001072e-05
suppliers,1,5.15440005361e-06
privately,1,5.15440005361e-06
lenin,4,2.06176002144e-05
clipping,1,5.15440005361e-06
methods,3,1.54632001608e-05
senate,31,0.000159786401662
spring,12,6.18528006433e-05
bounce,1,5.15440005361e-06
beckon,1,5.15440005361e-06
mighty,12,6.18528006433e-05
sight,7,3.60808003752e-05
battalion,1,5.15440005361e-06
pale,4,2.06176002144e-05
uspekha,1,5.15440005361e-06
irresistible,2,1.03088001072e-05
and/or,2,1.03088001072e-05
on-the-job,1,5.15440005361e-06
religion,23,0.000118551201233
efficiencies,1,5.15440005361e-06
aggression-to,1,5.15440005361e-06
be,1154,0.00594817766186
idealistic,1,5.15440005361e-06
performed,2,1.03088001072e-05
happiness'',1,5.15440005361e-06
dictates,2,1.03088001072e-05
agreement,76,0.000391734404074
nowhere,8,4.12352004288e-05
santa,3,1.54632001608e-05
carol,1,5.15440005361e-06
dictated,4,2.06176002144e-05
by,796,0.00410290244267
deserved,2,1.03088001072e-05
simplify,5,2.5772000268e-05
exaggerated,2,1.03088001072e-05
deserves,5,2.5772000268e-05
ambush,2,1.03088001072e-05
stuart,1,5.15440005361e-06
jefferson-like,1,5.15440005361e-06
repair,3,1.54632001608e-05
reverence,2,1.03088001072e-05
garbage,1,5.15440005361e-06
terrorists,21,0.000108242401126
into,183,0.00094325520981
recreate,1,5.15440005361e-06
integral,1,5.15440005361e-06
doubters,2,1.03088001072e-05
ministers,4,2.06176002144e-05
appropriate,7,3.60808003752e-05
primarily,5,2.5772000268e-05
repaid,2,1.03088001072e-05
unnerving,1,5.15440005361e-06
criticisms,1,5.15440005361e-06
straight-line,1,5.15440005361e-06
harnessed,2,1.03088001072e-05
spending,152,0.000783468808148
apartments,1,5.15440005361e-06
detente's,1,5.15440005361e-06
assuring,1,5.15440005361e-06
specifically,7,3.60808003752e-05
custom,1,5.15440005361e-06
occupy,4,2.06176002144e-05
surrogates,5,2.5772000268e-05
redoubled,2,1.03088001072e-05
shalt,1,5.15440005361e-06
athlete,2,1.03088001072e-05
opens,8,4.12352004288e-05
strives,2,1.03088001072e-05
blueprint,1,5.15440005361e-06
fragmented,1,5.15440005361e-06
elsewhere,8,4.12352004288e-05
inches,2,1.03088001072e-05
graciously,1,5.15440005361e-06
atop,2,1.03088001072e-05
time-honored,1,5.15440005361e-06
slump,1,5.15440005361e-06
undeserving,2,1.03088001072e-05
deductions,4,2.06176002144e-05
atlantic,17,8.76248009113e-05
pacific,11,5.66984005897e-05
atom,1,5.15440005361e-06
terrorizing,1,5.15440005361e-06
line,39,0.000201021602091
cultivating,1,5.15440005361e-06
harangue,1,5.15440005361e-06
heinrich,1,5.15440005361e-06
posted,1,5.15440005361e-06
cia,7,3.60808003752e-05
inhumane,1,5.15440005361e-06
up,273,0.00140715121463
us,764,0.00393796164095
paired,1,5.15440005361e-06
un,1,5.15440005361e-06
verification,14,7.21616007505e-05
last-minute,1,5.15440005361e-06
apiece,2,1.03088001072e-05
alarm,2,1.03088001072e-05
yelled,1,5.15440005361e-06
supervisor,1,5.15440005361e-06
reconcile,3,1.54632001608e-05
enjoins,1,5.15440005361e-06
defined,1,5.15440005361e-06
likewise,4,2.06176002144e-05
multimillion-dollar,1,5.15440005361e-06
influence,8,4.12352004288e-05
presided,2,1.03088001072e-05
diverse,4,2.06176002144e-05
surveying,1,5.15440005361e-06
hail,1,5.15440005361e-06
defines,1,5.15440005361e-06
self-destruction,1,5.15440005361e-06
thugs,2,1.03088001072e-05
informant,1,5.15440005361e-06
mounds,1,5.15440005361e-06
fixing,1,5.15440005361e-06
edwards,1,5.15440005361e-06
preventing,4,2.06176002144e-05
conceptions,1,5.15440005361e-06
points,15,7.73160008041e-05
actors,2,1.03088001072e-05
retract,1,5.15440005361e-06
pilgrim's,1,5.15440005361e-06
sails,1,5.15440005361e-06
scapegoat,1,5.15440005361e-06
elements,7,3.60808003752e-05
energetic,1,5.15440005361e-06
beginnings,2,1.03088001072e-05
robots,1,5.15440005361e-06
proclamations,1,5.15440005361e-06
suppression,2,1.03088001072e-05
low-lived,1,5.15440005361e-06
sides,25,0.00012886000134
ago,180,0.000927792009649
worsened,2,1.03088001072e-05
lane,2,1.03088001072e-05
land,86,0.00044327840461
fighter,2,1.03088001072e-05
emigration,1,5.15440005361e-06
established,11,5.66984005897e-05
age,43,0.000221639202305
walked,8,4.12352004288e-05
sawyer,1,5.15440005361e-06
summit,37,0.000190712801983
budget-cutting,2,1.03088001072e-05
fresh,7,3.60808003752e-05
menace,3,1.54632001608e-05
minefields,1,5.15440005361e-06
having,38,0.000195867202037
essay,1,5.15440005361e-06
code,13,6.70072006969e-05
partial,1,5.15440005361e-06
dawning,2,1.03088001072e-05
illustrates,6,3.09264003216e-05
broaden,2,1.03088001072e-05
results,11,5.66984005897e-05
astronauts,1,5.15440005361e-06
existing,6,3.09264003216e-05
highways,1,5.15440005361e-06
demobilization,1,5.15440005361e-06
legal,13,6.70072006969e-05
broader,14,7.21616007505e-05
centers,4,2.06176002144e-05
seemed,13,6.70072006969e-05
trampling,1,5.15440005361e-06
one-half,2,1.03088001072e-05
longstanding,1,5.15440005361e-06
glows,1,5.15440005361e-06
harvest,1,5.15440005361e-06
concerned,23,0.000118551201233
hunger,8,4.12352004288e-05
young,125,0.000644300006701
send,38,0.000195867202037
insects,1,5.15440005361e-06
uniqueness,2,1.03088001072e-05
expeditious,1,5.15440005361e-06
carelessly,1,5.15440005361e-06
resources,33,0.000170095201769
garden,1,5.15440005361e-06
bury,1,5.15440005361e-06
continues,19,9.79336010185e-05
abduction,1,5.15440005361e-06
practicing,1,5.15440005361e-06
isaiah,1,5.15440005361e-06
continued,25,0.00012886000134
wipe,3,1.54632001608e-05
categories,2,1.03088001072e-05
timely,3,1.54632001608e-05
rediscovery,5,2.5772000268e-05
magic,5,2.5772000268e-05
harbor,6,3.09264003216e-05
experiencing,2,1.03088001072e-05
marry,2,1.03088001072e-05
embarked,2,1.03088001072e-05
eve,6,3.09264003216e-05
fewer,5,2.5772000268e-05
try,28,0.000144323201501
race,19,9.79336010185e-05
``to,1,5.15440005361e-06
honorees,1,5.15440005361e-06
pledge,26,0.000134014401394
visuals,2,1.03088001072e-05
seventies,2,1.03088001072e-05
mediterranean,3,1.54632001608e-05
recruitment,1,5.15440005361e-06
hyde,1,5.15440005361e-06
munitions,2,1.03088001072e-05
incidentally,6,3.09264003216e-05
assembly,17,8.76248009113e-05
pajamas,2,1.03088001072e-05
victor,2,1.03088001072e-05
graduating,4,2.06176002144e-05
index,10,5.15440005361e-05
directive,2,1.03088001072e-05
lehman,1,5.15440005361e-06
that',3,1.54632001608e-05
expressed,8,4.12352004288e-05
consistently,2,1.03088001072e-05
aground,1,5.15440005361e-06
turnaround,1,5.15440005361e-06
flowing,2,1.03088001072e-05
firms,2,1.03088001072e-05
bird,1,5.15440005361e-06
publications,1,5.15440005361e-06
proliferation,2,1.03088001072e-05
led,23,0.000118551201233
b-,2,1.03088001072e-05
respectively,1,5.15440005361e-06
gathered,9,4.63896004825e-05
crippen,1,5.15440005361e-06
delivering,1,5.15440005361e-06
convene,2,1.03088001072e-05
mitchellstown,2,1.03088001072e-05
northeast,1,5.15440005361e-06
poverty,41,0.000211330402198
consideration,5,2.5772000268e-05
invented,1,5.15440005361e-06
great,243,0.00125251921303
engage,5,2.5772000268e-05
uneasy,1,5.15440005361e-06
technical,3,1.54632001608e-05
involved,15,7.73160008041e-05
hughes,1,5.15440005361e-06
anti-somoza,1,5.15440005361e-06
resulting,1,5.15440005361e-06
grandchild,2,1.03088001072e-05
defeat,4,2.06176002144e-05
opinion,8,4.12352004288e-05
residents,2,1.03088001072e-05
makes,26,0.000134014401394
involves,7,3.60808003752e-05
panicked,1,5.15440005361e-06
ridgway,2,1.03088001072e-05
complying,1,5.15440005361e-06
innocence,1,5.15440005361e-06
mariners,1,5.15440005361e-06
assemble,2,1.03088001072e-05
reckon,2,1.03088001072e-05
prohibiting,3,1.54632001608e-05
tools,5,2.5772000268e-05
war-ravaged,1,5.15440005361e-06
standing,30,0.000154632001608
confidence,37,0.000190712801983
cheered,4,2.06176002144e-05
recalling,1,5.15440005361e-06
illegal,11,5.66984005897e-05
bush,28,0.000144323201501
next,105,0.000541212005629
duplicate,1,5.15440005361e-06
doubt,18,9.27792009649e-05
afforded,2,1.03088001072e-05
bonds,2,1.03088001072e-05
forefathers,4,2.06176002144e-05
babe,1,5.15440005361e-06
infamy,1,5.15440005361e-06
occurred,3,1.54632001608e-05
dealings,2,1.03088001072e-05
carrying,10,5.15440005361e-05
deregulate,1,5.15440005361e-06
baby,6,3.09264003216e-05
gladly,1,5.15440005361e-06
payrolls,1,5.15440005361e-06
cubans,5,2.5772000268e-05
charity,2,1.03088001072e-05
customer,2,1.03088001072e-05
animals,3,1.54632001608e-05
retreated,1,5.15440005361e-06
this,1505,0.00775737208068
challenge,39,0.000201021602091
clients,2,1.03088001072e-05
emerson,1,5.15440005361e-06
thin,2,1.03088001072e-05
paints,1,5.15440005361e-06
fulfill,6,3.09264003216e-05
rica,5,2.5772000268e-05
weaker,2,1.03088001072e-05
process,59,0.000304109603163
lock,3,1.54632001608e-05
rode,2,1.03088001072e-05
purposes,7,3.60808003752e-05
pieces,1,5.15440005361e-06
high,65,0.000335036003484
reappraisal,1,5.15440005361e-06
nears,1,5.15440005361e-06
slip,3,1.54632001608e-05
weaken,5,2.5772000268e-05
chop,1,5.15440005361e-06
educational,8,4.12352004288e-05
victims',1,5.15440005361e-06
destroying,8,4.12352004288e-05
reuter,1,5.15440005361e-06
king's,3,1.54632001608e-05
delay,4,2.06176002144e-05
escalating,1,5.15440005361e-06
animal,1,5.15440005361e-06
mysteries,1,5.15440005361e-06
magnificently,1,5.15440005361e-06
establishment,14,7.21616007505e-05
pales,1,5.15440005361e-06
blocks,1,5.15440005361e-06
halabja,1,5.15440005361e-06
singular,1,5.15440005361e-06
testimony,2,1.03088001072e-05
tied,8,4.12352004288e-05
halted,1,5.15440005361e-06
hitched,1,5.15440005361e-06
graveyards,1,5.15440005361e-06
demonstrating,1,5.15440005361e-06
ties,10,5.15440005361e-05
tariffs,1,5.15440005361e-06
solidarity,12,6.18528006433e-05
realized,5,2.5772000268e-05
boeing,1,5.15440005361e-06
manpower,1,5.15440005361e-06
reagans,2,1.03088001072e-05
counter,8,4.12352004288e-05
reminders,2,1.03088001072e-05
element,4,2.06176002144e-05
realizes,1,5.15440005361e-06
nancy,35,0.000180404001876
volunteers,4,2.06176002144e-05
counted,2,1.03088001072e-05
erasing,1,5.15440005361e-06
houston,1,5.15440005361e-06
boxing,2,1.03088001072e-05
lenders,1,5.15440005361e-06
shop-worn,1,5.15440005361e-06
produces,2,1.03088001072e-05
move,58,0.000298955203109
doubtful,1,5.15440005361e-06
produced,19,9.79336010185e-05
comma,1,5.15440005361e-06
warred,2,1.03088001072e-05
george's,2,1.03088001072e-05
warren,3,1.54632001608e-05
perfect,7,3.60808003752e-05
decay,2,1.03088001072e-05
chosen,4,2.06176002144e-05
kelley,6,3.09264003216e-05
lamp,2,1.03088001072e-05
meantime,5,2.5772000268e-05
tyrone,2,1.03088001072e-05
heart-rending,1,5.15440005361e-06
stalled,2,1.03088001072e-05
instruments,3,1.54632001608e-05
puerto,3,1.54632001608e-05
elites,1,5.15440005361e-06
gotham,1,5.15440005361e-06
designs,2,1.03088001072e-05
outlined,14,7.21616007505e-05
warmongers,1,5.15440005361e-06
newman,1,5.15440005361e-06
bothering,1,5.15440005361e-06
rotation,2,1.03088001072e-05
caucuses,1,5.15440005361e-06
orphaned,5,2.5772000268e-05
presidential,4,2.06176002144e-05
establishes,1,5.15440005361e-06
installment,1,5.15440005361e-06
undertaking,5,2.5772000268e-05
truth,42,0.000216484802251
shortage,3,1.54632001608e-05
rising,17,8.76248009113e-05
beneath,3,1.54632001608e-05
taxed,2,1.03088001072e-05
traces,4,2.06176002144e-05
tracer,1,5.15440005361e-06
doing,57,0.000293800803056
society,50,0.00025772000268
books,7,3.60808003752e-05
boldness,1,5.15440005361e-06
agriculture,9,4.63896004825e-05
witness,6,3.09264003216e-05
fundamentally,3,1.54632001608e-05
',13,6.70072006969e-05
populace,2,1.03088001072e-05
valve,1,5.15440005361e-06
bad,15,7.73160008041e-05
wellspring,1,5.15440005361e-06
dominated,3,1.54632001608e-05
evacuation,3,1.54632001608e-05
unprepared,1,5.15440005361e-06
segueing,1,5.15440005361e-06
waters,5,2.5772000268e-05
troop,4,2.06176002144e-05
shut,5,2.5772000268e-05
await,1,5.15440005361e-06
perish,3,1.54632001608e-05
interactions,1,5.15440005361e-06
inferiority,1,5.15440005361e-06
greedy,3,1.54632001608e-05
adherence,1,5.15440005361e-06
surely,15,7.73160008041e-05
disintegrating,1,5.15440005361e-06
regulatory,9,4.63896004825e-05
noncombatants,1,5.15440005361e-06
shortest,1,5.15440005361e-06
defining,1,5.15440005361e-06
dismantled,1,5.15440005361e-06
hasten,2,1.03088001072e-05
spill,1,5.15440005361e-06
relaying,1,5.15440005361e-06
could,255,0.00131437201367
david,16,8.24704008577e-05
length,2,1.03088001072e-05
ratification,3,1.54632001608e-05
assumed,3,1.54632001608e-05
troublemakers,1,5.15440005361e-06
stimulate,11,5.66984005897e-05
blown,3,1.54632001608e-05
hazards,1,5.15440005361e-06
gage,3,1.54632001608e-05
scene,5,2.5772000268e-05
owned,1,5.15440005361e-06
alleged,2,1.03088001072e-05
affliction,1,5.15440005361e-06
blows,2,1.03088001072e-05
legislative,7,3.60808003752e-05
start,59,0.000304109603163
ordering,1,5.15440005361e-06
system,87,0.000448432804664
inalienable,9,4.63896004825e-05
painful,4,2.06176002144e-05
interests,35,0.000180404001876
enforcement,10,5.15440005361e-05
vigorous,7,3.60808003752e-05
lot,30,0.000154632001608
star-warring,1,5.15440005361e-06
rotunda,1,5.15440005361e-06
coinage,2,1.03088001072e-05
elite,6,3.09264003216e-05
haven,1,5.15440005361e-06
steel,4,2.06176002144e-05
colleagues,3,1.54632001608e-05
europe's,5,2.5772000268e-05
warfare,6,3.09264003216e-05
harmonizing,1,5.15440005361e-06
bother,2,1.03088001072e-05
aggressor,3,1.54632001608e-05
tortured,3,1.54632001608e-05
allure,1,5.15440005361e-06
federally,1,5.15440005361e-06
steep,1,5.15440005361e-06
devotion,11,5.66984005897e-05
collecting,4,2.06176002144e-05
false,3,1.54632001608e-05
trusting,2,1.03088001072e-05
partnership,15,7.73160008041e-05
spelled,4,2.06176002144e-05
reassuring,1,5.15440005361e-06
tonight,131,0.000675226407022
gentle,3,1.54632001608e-05
unintrusive,1,5.15440005361e-06
defending,5,2.5772000268e-05
ponders,2,1.03088001072e-05
clearly,11,5.66984005897e-05
viewed,4,2.06176002144e-05
necessities,2,1.03088001072e-05
prohibits,1,5.15440005361e-06
documents,5,2.5772000268e-05
overthrew,3,1.54632001608e-05
studying,7,3.60808003752e-05
jurisdictions,1,5.15440005361e-06
mechanism,1,5.15440005361e-06
adjunct,1,5.15440005361e-06
teetered,2,1.03088001072e-05
korean,16,8.24704008577e-05
competence,1,5.15440005361e-06
persistence,4,2.06176002144e-05
accuracy,2,1.03088001072e-05
worldwide,5,2.5772000268e-05
brazil,1,5.15440005361e-06
allow,14,7.21616007505e-05
fidel,3,1.54632001608e-05
lust,1,5.15440005361e-06
jefferson's,5,2.5772000268e-05
medal,5,2.5772000268e-05
addiction,1,5.15440005361e-06
so-called,15,7.73160008041e-05
placement,2,1.03088001072e-05
them--for,1,5.15440005361e-06
note-takers,1,5.15440005361e-06
stronger,24,0.000123705601287
thanksgiving,2,1.03088001072e-05
enlist,5,2.5772000268e-05
you'll,25,0.00012886000134
fiasco,1,5.15440005361e-06
wounded,16,8.24704008577e-05
painting,1,5.15440005361e-06
fact,77,0.000396888804128
ignite,1,5.15440005361e-06
atmosphere,7,3.60808003752e-05
assassinations,2,1.03088001072e-05
perversion,1,5.15440005361e-06
terminate,1,5.15440005361e-06
centralized,3,1.54632001608e-05
bring,99,0.000510285605307
bedroom,1,5.15440005361e-06
asylum,1,5.15440005361e-06
economist,2,1.03088001072e-05
brink,6,3.09264003216e-05
decade,40,0.000206176002144
principal,7,3.60808003752e-05
redirect,1,5.15440005361e-06
taps,1,5.15440005361e-06
pause,3,1.54632001608e-05
planter,1,5.15440005361e-06
should,199,0.00102572561067
buttons,1,5.15440005361e-06
planted,7,3.60808003752e-05
tape,5,2.5772000268e-05
riding,4,2.06176002144e-05
indecisiveness,1,5.15440005361e-06
secretaries,2,1.03088001072e-05
hope,179,0.000922637609595
exchanged,4,2.06176002144e-05
insight,2,1.03088001072e-05
handle,6,3.09264003216e-05
listened,5,2.5772000268e-05
means,74,0.000381425603967
familiar,4,2.06176002144e-05
lucky,5,2.5772000268e-05
listener,1,5.15440005361e-06
autos,2,1.03088001072e-05
exchanges,12,6.18528006433e-05
write-let,1,5.15440005361e-06
multiyear,1,5.15440005361e-06
elbe,1,5.15440005361e-06
committees,7,3.60808003752e-05
h,5,2.5772000268e-05
taxes,106,0.000546366405682
summon,2,1.03088001072e-05
default,2,1.03088001072e-05
stuff,1,5.15440005361e-06
streamlined,1,5.15440005361e-06
ohio,2,1.03088001072e-05
directs,1,5.15440005361e-06
intervening,1,5.15440005361e-06
strengthened,15,7.73160008041e-05
temporarily,1,5.15440005361e-06
warrior,1,5.15440005361e-06
catastrophic,3,1.54632001608e-05
kampuchea,2,1.03088001072e-05
charting,2,1.03088001072e-05
romuald,1,5.15440005361e-06
slanted,1,5.15440005361e-06
state-administered,1,5.15440005361e-06
soothing,2,1.03088001072e-05
wire,6,3.09264003216e-05
destiny,36,0.00018555840193
amtrak,2,1.03088001072e-05
nuclear,181,0.000932946409703
partisan,4,2.06176002144e-05
posse,2,1.03088001072e-05
thermonuclear,1,5.15440005361e-06
steubenville,1,5.15440005361e-06
injustice,3,1.54632001608e-05
legitimize,1,5.15440005361e-06
nominees,1,5.15440005361e-06
reauthorization,2,1.03088001072e-05
ends,5,2.5772000268e-05
negotiated,9,4.63896004825e-05
strides,4,2.06176002144e-05
historians,3,1.54632001608e-05
lafayette,1,5.15440005361e-06
staring,1,5.15440005361e-06
restrictions,9,4.63896004825e-05
figured,1,5.15440005361e-06
invited,6,3.09264003216e-05
act--the,1,5.15440005361e-06
ramp,1,5.15440005361e-06
deficits,58,0.000298955203109
drug,31,0.000159786401662
good-for-nothing,1,5.15440005361e-06
marti,1,5.15440005361e-06
tripled,2,1.03088001072e-05
figures,10,5.15440005361e-05
invites,2,1.03088001072e-05
adjusted,1,5.15440005361e-06
conflagration,1,5.15440005361e-06
conclude,1,5.15440005361e-06
revamp,1,5.15440005361e-06
poland's,5,2.5772000268e-05
labor,18,9.27792009649e-05
reluctance--and,1,5.15440005361e-06
picking,1,5.15440005361e-06
resorting,2,1.03088001072e-05
hawkins,1,5.15440005361e-06
angling,1,5.15440005361e-06
quotas,1,5.15440005361e-06
underlying,2,1.03088001072e-05
genetic,1,5.15440005361e-06
blatant,1,5.15440005361e-06
waste,31,0.000159786401662
louisiana,1,5.15440005361e-06
>,6,3.09264003216e-05
qadhafi,8,4.12352004288e-05
disorderly,1,5.15440005361e-06
hateful,1,5.15440005361e-06
lawlessness,1,5.15440005361e-06
atlanta,8,4.12352004288e-05
laser,1,5.15440005361e-06
runway,2,1.03088001072e-05
history-making,1,5.15440005361e-06
distress,3,1.54632001608e-05
'there,1,5.15440005361e-06
deductible,1,5.15440005361e-06
chernobyl,1,5.15440005361e-06
concerted,2,1.03088001072e-05
vi,1,5.15440005361e-06
overspent,1,5.15440005361e-06
prosper,7,3.60808003752e-05
adventures,1,5.15440005361e-06
hardware,1,5.15440005361e-06
dag,2,1.03088001072e-05
optimistic,4,2.06176002144e-05
adultery,2,1.03088001072e-05
tenor,2,1.03088001072e-05
sits,2,1.03088001072e-05
terrorist,20,0.000103088001072
russell,1,5.15440005361e-06
stabt-strategic,1,5.15440005361e-06
bishop,9,4.63896004825e-05
highlighted,1,5.15440005361e-06
verne,1,5.15440005361e-06
lengthening,2,1.03088001072e-05
terrorism,22,0.000113396801179
schnozzle,1,5.15440005361e-06
covenant,1,5.15440005361e-06
conflicting,3,1.54632001608e-05
unimaginable,1,5.15440005361e-06
ball,1,5.15440005361e-06
columbia,3,1.54632001608e-05
complemented,2,1.03088001072e-05
drink,1,5.15440005361e-06
upon,84,0.000432969604503
paving,1,5.15440005361e-06
infinite,1,5.15440005361e-06
afghan,5,2.5772000268e-05
mount,1,5.15440005361e-06
expand,16,8.24704008577e-05
off,54,0.000278337602895
forty-eight,1,5.15440005361e-06
patterns,1,5.15440005361e-06
command,8,4.12352004288e-05
credibility,5,2.5772000268e-05
drawing,3,1.54632001608e-05
newest,1,5.15440005361e-06
flesh,1,5.15440005361e-06
moments,13,6.70072006969e-05
swords,1,5.15440005361e-06
gramm-rudman-hollings,5,2.5772000268e-05
rooms,3,1.54632001608e-05
paul,10,5.15440005361e-05
afflicted,1,5.15440005361e-06
clipper,1,5.15440005361e-06
web,2,1.03088001072e-05
generous,13,6.70072006969e-05
clergyman,2,1.03088001072e-05
spider's,1,5.15440005361e-06
transparent,1,5.15440005361e-06
arrest,2,1.03088001072e-05
exempt,3,1.54632001608e-05
tolstoy's,1,5.15440005361e-06
vain,2,1.03088001072e-05
innocents,1,5.15440005361e-06
increased,46,0.000237102402466
magnify,1,5.15440005361e-06
government,618,0.00318541923313
checking,1,5.15440005361e-06
chancellor,6,3.09264003216e-05
fuego,1,5.15440005361e-06
falters,1,5.15440005361e-06
gephardt,1,5.15440005361e-06
increases,24,0.000123705601287
five,15,7.73160008041e-05
brezhnev's,1,5.15440005361e-06
supervise,1,5.15440005361e-06
whopping,1,5.15440005361e-06
fools,1,5.15440005361e-06
bayonets,1,5.15440005361e-06
bigotry,6,3.09264003216e-05
tinted,1,5.15440005361e-06
garage,1,5.15440005361e-06
war-torn,3,1.54632001608e-05
imprison,1,5.15440005361e-06
become,72,0.00037111680386
replacement,3,1.54632001608e-05
amendment,25,0.00012886000134
surest,1,5.15440005361e-06
indications,4,2.06176002144e-05
requested,6,3.09264003216e-05
newsworthy,1,5.15440005361e-06
immortal,1,5.15440005361e-06
western-proposed,1,5.15440005361e-06
choosing,8,4.12352004288e-05
ballot,1,5.15440005361e-06
recognition,13,6.70072006969e-05
libyans,2,1.03088001072e-05
contested,1,5.15440005361e-06
line-item,10,5.15440005361e-05
literally,5,2.5772000268e-05
avoid,12,6.18528006433e-05
perils,1,5.15440005361e-06
salaries,2,1.03088001072e-05
demonstrators,1,5.15440005361e-06
does,64,0.000329881603431
passion,3,1.54632001608e-05
forgiven,3,1.54632001608e-05
blowing,1,5.15440005361e-06
schedule,1,5.15440005361e-06
selecting,1,5.15440005361e-06
pressure,4,2.06176002144e-05
west's,1,5.15440005361e-06
accompanied,4,2.06176002144e-05
posterity,3,1.54632001608e-05
r,4,2.06176002144e-05
adversary,2,1.03088001072e-05
counties,2,1.03088001072e-05
stage,4,2.06176002144e-05
gained,7,3.60808003752e-05
sister,1,5.15440005361e-06
lifestyle,1,5.15440005361e-06
puts,3,1.54632001608e-05
laboring,2,1.03088001072e-05
angeles,6,3.09264003216e-05
foretold,1,5.15440005361e-06
seeds,1,5.15440005361e-06
insufficient,1,5.15440005361e-06
warner,2,1.03088001072e-05
revise,2,1.03088001072e-05
peak,1,5.15440005361e-06
burma,2,1.03088001072e-05
alliance,28,0.000144323201501
letters,14,7.21616007505e-05
rectify,1,5.15440005361e-06
commitment,58,0.000298955203109
referendum,2,1.03088001072e-05
erect,2,1.03088001072e-05
hubert,1,5.15440005361e-06
cultivated,4,2.06176002144e-05
roads,4,2.06176002144e-05
mere,4,2.06176002144e-05
negotiable,2,1.03088001072e-05
terminated,2,1.03088001072e-05
housing,19,9.79336010185e-05
expectantly,3,1.54632001608e-05
frustration,2,1.03088001072e-05
salerno,1,5.15440005361e-06
naturally,1,5.15440005361e-06
function,4,2.06176002144e-05
fiscal,19,9.79336010185e-05
''s,1,5.15440005361e-06
storehouse,1,5.15440005361e-06
suits,1,5.15440005361e-06
stonelike,1,5.15440005361e-06
shyness,1,5.15440005361e-06
lowered,3,1.54632001608e-05
convergence,1,5.15440005361e-06
candidacy,1,5.15440005361e-06
basin,8,4.12352004288e-05
bilateral,8,4.12352004288e-05
count,7,3.60808003752e-05
flagstaff,1,5.15440005361e-06
baptist,1,5.15440005361e-06
places,29,0.000149477601555
bloodline,1,5.15440005361e-06
shrunk,2,1.03088001072e-05
official,9,4.63896004825e-05
roam,3,1.54632001608e-05
excitement,1,5.15440005361e-06
placed,13,6.70072006969e-05
convince,4,2.06176002144e-05
monument,5,2.5772000268e-05
distribution,1,5.15440005361e-06
bearing,3,1.54632001608e-05
irish,15,7.73160008041e-05
rightly,2,1.03088001072e-05
nurses,1,5.15440005361e-06
recognize,21,0.000108242401126
contribute,4,2.06176002144e-05
rubble,3,1.54632001608e-05
slowing,2,1.03088001072e-05
consumed,1,5.15440005361e-06
ground-to-air,1,5.15440005361e-06
ink,2,1.03088001072e-05
inf,14,7.21616007505e-05
nursed,2,1.03088001072e-05
planting,2,1.03088001072e-05
renowned,3,1.54632001608e-05
compared,3,1.54632001608e-05
variety,3,1.54632001608e-05
deadly,9,4.63896004825e-05
brandenburg,2,1.03088001072e-05
lately,4,2.06176002144e-05
details,3,1.54632001608e-05
overwhelms,1,5.15440005361e-06
illusion,3,1.54632001608e-05
taxpayer's,2,1.03088001072e-05
repeat,12,6.18528006433e-05
monday,3,1.54632001608e-05
oppression,9,4.63896004825e-05
elitists,2,1.03088001072e-05
dismantle,2,1.03088001072e-05
chance,47,0.000242256802519
wrenching,1,5.15440005361e-06
vein,1,5.15440005361e-06
inspiration,3,1.54632001608e-05
undercutting,1,5.15440005361e-06
never-failing,1,5.15440005361e-06
lasted,1,5.15440005361e-06
rule,34,0.000175249601823
compete,6,3.09264003216e-05
pension,5,2.5772000268e-05
searched,1,5.15440005361e-06
rural,4,2.06176002144e-05
gardens,1,5.15440005361e-06
