word,count,relative_use
recovery,3,2.56029494598e-05
carriers,14,0.000119480430812
provide,29,0.000247495178111
verify,1,8.53431648659e-06
consumer,3,2.56029494598e-05
paying,5,4.2671582433e-05
interview,1,8.53431648659e-06
downward--and,1,8.53431648659e-06
resignation,1,8.53431648659e-06
meat-inspection,1,8.53431648659e-06
classifying,1,8.53431648659e-06
fever,2,1.70686329732e-05
after,67,0.000571799204602
customs,31,0.000264563811084
lax,1,8.53431648659e-06
lay,3,2.56029494598e-05
outbursts,1,8.53431648659e-06
law,286,0.00244081451517
stimulate,2,1.70686329732e-05
nascent,1,8.53431648659e-06
order,141,0.00120333862461
greed,1,8.53431648659e-06
office,43,0.000366975608923
devote,4,3.41372659464e-05
consent,14,0.000119480430812
satisfied,7,5.97402154061e-05
proportionate,5,4.2671582433e-05
-body,1,8.53431648659e-06
propinquity,1,8.53431648659e-06
japan,21,0.000179220646218
satisfies,1,8.53431648659e-06
enlistment,3,2.56029494598e-05
defrauded,1,8.53431648659e-06
clearances,3,2.56029494598e-05
production,53,0.000452318773789
then,57,0.000486456039736
them,165,0.00140816222029
affected,16,0.000136549063785
remission,1,8.53431648659e-06
safe,3,2.56029494598e-05
harbors-,1,8.53431648659e-06
break,2,1.70686329732e-05
shameful,1,8.53431648659e-06
they,245,0.00209090753922
bank,25,0.000213357912165
reasonably,10,8.53431648659e-05
classified,9,7.68088483793e-05
slavery,1,8.53431648659e-06
rocks,3,2.56029494598e-05
deficient,1,8.53431648659e-06
reasonable,55,0.000469387406763
feeds,1,8.53431648659e-06
schemes,1,8.53431648659e-06
observance,1,8.53431648659e-06
fairly,6,5.12058989196e-05
show--that,1,8.53431648659e-06
ocean-borne,1,8.53431648659e-06
purlieus,1,8.53431648659e-06
network,1,8.53431648659e-06
forts,1,8.53431648659e-06
forty,3,2.56029494598e-05
vessels,31,0.000264563811084
medicine,2,1.70686329732e-05
forth,10,8.53431648659e-05
barrier,1,8.53431648659e-06
veto,3,2.56029494598e-05
tops,2,1.70686329732e-05
lawless,6,5.12058989196e-05
standard,12,0.000102411797839
admits,1,8.53431648659e-06
appointments,9,7.68088483793e-05
disputes,8,6.82745318927e-05
enlightened,4,3.41372659464e-05
created,16,0.000136549063785
creates,2,1.70686329732e-05
renew,13,0.000110946114326
oppose,1,8.53431648659e-06
incorporated,3,2.56029494598e-05
organize,4,3.41372659464e-05
render,8,6.82745318927e-05
railroads,28,0.000238960861625
another,33,0.000281632444058
adventitious,1,8.53431648659e-06
illustrate,1,8.53431648659e-06
protracted,1,8.53431648659e-06
approximately,4,3.41372659464e-05
rates,84,0.000716882584874
observations,2,1.70686329732e-05
farming,4,3.41372659464e-05
enhancing,2,1.70686329732e-05
happily,8,6.82745318927e-05
diversified,2,1.70686329732e-05
albert,1,8.53431648659e-06
rejected,1,8.53431648659e-06
wastes,1,8.53431648659e-06
coal-bearing,1,8.53431648659e-06
honolulu,2,1.70686329732e-05
total------------------------------,1,8.53431648659e-06
self-governing,1,8.53431648659e-06
stupendous,2,1.70686329732e-05
monarchies,1,8.53431648659e-06
iron,3,2.56029494598e-05
powers,50,0.00042671582433
effectuate,1,8.53431648659e-06
respecting,7,5.97402154061e-05
prudence—that,1,8.53431648659e-06
manner,17,0.000145083380272
contents,1,8.53431648659e-06
forced,1,8.53431648659e-06
strength,9,7.68088483793e-05
genuine,1,8.53431648659e-06
convenient,6,5.12058989196e-05
latter,5,4.2671582433e-05
subjects,14,0.000119480430812
luxury,1,8.53431648659e-06
forces,22,0.000187754962705
transmit,1,8.53431648659e-06
explanation,4,3.41372659464e-05
circles,1,8.53431648659e-06
roumania,1,8.53431648659e-06
germane,2,1.70686329732e-05
what,76,0.000648608052981
a--chemicals,3,2.56029494598e-05
exercised,17,0.000145083380272
extending,4,3.41372659464e-05
involving,10,8.53431648659e-05
germany,8,6.82745318927e-05
phase,3,2.56029494598e-05
hesitation,3,2.56029494598e-05
grave,3,2.56029494598e-05
calculated,1,8.53431648659e-06
inferred,2,1.70686329732e-05
swamp,3,2.56029494598e-05
accounted,1,8.53431648659e-06
voting,3,2.56029494598e-05
wrongdoers,1,8.53431648659e-06
fitted,2,1.70686329732e-05
reserve,23,0.000196289279192
mittee,1,8.53431648659e-06
brief,3,2.56029494598e-05
disturbs,1,8.53431648659e-06
respectfully,2,1.70686329732e-05
facto,3,2.56029494598e-05
enjoyed,1,8.53431648659e-06
consciousness,1,8.53431648659e-06
guidance,1,8.53431648659e-06
wasteful,1,8.53431648659e-06
tawney,4,3.41372659464e-05
pursuing,2,1.70686329732e-05
adequate,33,0.000281632444058
predecessor,15,0.000128014747299
do,89,0.000759554167307
interest-bearing,2,1.70686329732e-05
de,7,5.97402154061e-05
preferred,4,3.41372659464e-05
yielded,1,8.53431648659e-06
prohibitory,10,8.53431648659e-05
conservator,1,8.53431648659e-06
happiest,1,8.53431648659e-06
dr,1,8.53431648659e-06
covering,4,3.41372659464e-05
suffrage,1,8.53431648659e-06
irregularities,1,8.53431648659e-06
equivalents,1,8.53431648659e-06
insurgents,1,8.53431648659e-06
squadron,3,2.56029494598e-05
steam,1,8.53431648659e-06
secretary,111,0.000947309130012
erroneous,3,2.56029494598e-05
observer,1,8.53431648659e-06
initialed,1,8.53431648659e-06
observed,6,5.12058989196e-05
depends,1,8.53431648659e-06
cattle,2,1.70686329732e-05
discussions,4,3.41372659464e-05
draws,1,8.53431648659e-06
away,17,0.000145083380272
compensation,25,0.000213357912165
unable,3,2.56029494598e-05
cooperation,24,0.000204823595678
contraband,1,8.53431648659e-06
drawn,16,0.000136549063785
accord,14,0.000119480430812
terms,38,0.000324304026491
remedial,2,1.70686329732e-05
admirals,5,4.2671582433e-05
overestimated,1,8.53431648659e-06
highnesses,1,8.53431648659e-06
received,27,0.000230426545138
climate,1,8.53431648659e-06
ill,2,1.70686329732e-05
receives,1,8.53431648659e-06
receiver,2,1.70686329732e-05
exceeds,2,1.70686329732e-05
transmission,5,4.2671582433e-05
com,1,8.53431648659e-06
old-fashioned,1,8.53431648659e-06
con,1,8.53431648659e-06
negotiation,15,0.000128014747299
ingenious,1,8.53431648659e-06
widen,1,8.53431648659e-06
artesian,1,8.53431648659e-06
excess,13,0.000110946114326
seizure,1,8.53431648659e-06
tons,3,2.56029494598e-05
wider,2,1.70686329732e-05
speak,6,5.12058989196e-05
broadening,1,8.53431648659e-06
unhappily,1,8.53431648659e-06
mobilization,9,7.68088483793e-05
condemned,10,8.53431648659e-05
drafting,4,3.41372659464e-05
corollaries,3,2.56029494598e-05
duties,80,0.000682745318927
families,2,1.70686329732e-05
easy,9,7.68088483793e-05
concerning,8,6.82745318927e-05
jeopardized,1,8.53431648659e-06
you,24,0.000204823595678
gracious,1,8.53431648659e-06
ordnance,2,1.70686329732e-05
has,676,0.00576919794494
reciprocal,10,8.53431648659e-05
air,2,1.70686329732e-05
aim,6,5.12058989196e-05
applies,4,3.41372659464e-05
aid,19,0.000162152013245
property,40,0.000341372659464
mistake,4,3.41372659464e-05
partakes,1,8.53431648659e-06
postmaster-general,6,5.12058989196e-05
world-wide,1,8.53431648659e-06
reforesting,3,2.56029494598e-05
comparative,4,3.41372659464e-05
confirmed,2,1.70686329732e-05
patent,2,1.70686329732e-05
apparently,2,1.70686329732e-05
hypothecated,1,8.53431648659e-06
imbued,1,8.53431648659e-06
accumulating,1,8.53431648659e-06
indictment,4,3.41372659464e-05
convictions,2,1.70686329732e-05
independent,15,0.000128014747299
crockery,4,3.41372659464e-05
balkan,1,8.53431648659e-06
rail,1,8.53431648659e-06
evil,10,8.53431648659e-05
hand,42,0.000358441292437
liberties,2,1.70686329732e-05
norwegian,2,1.70686329732e-05
confiding,1,8.53431648659e-06
caceres,1,8.53431648659e-06
prescribed,3,2.56029494598e-05
kept,14,0.000119480430812
whereby,9,7.68088483793e-05
singleness,1,8.53431648659e-06
thirty-four,1,8.53431648659e-06
resettlement,1,8.53431648659e-06
contact,3,2.56029494598e-05
the,11794,0.100653728643
traditions,2,1.70686329732e-05
quoted,2,1.70686329732e-05
parks,13,0.000110946114326
beautifying,1,8.53431648659e-06
adding,1,8.53431648659e-06
hills,1,8.53431648659e-06
spread,6,5.12058989196e-05
board,64,0.000546196255142
evidenced,1,8.53431648659e-06
fares,2,1.70686329732e-05
progressed,2,1.70686329732e-05
unification,2,1.70686329732e-05
unfounded,2,1.70686329732e-05
pure-food,2,1.70686329732e-05
disadvantage,1,8.53431648659e-06
insurgent,1,8.53431648659e-06
securities,1,8.53431648659e-06
fifty-six,1,8.53431648659e-06
reassign,1,8.53431648659e-06
security,9,7.68088483793e-05
tyrannical,1,8.53431648659e-06
tsai-hsun,1,8.53431648659e-06
portuguese,1,8.53431648659e-06
honored,1,8.53431648659e-06
productions,1,8.53431648659e-06
ungracious,1,8.53431648659e-06
congratulate,1,8.53431648659e-06
idealists,1,8.53431648659e-06
misled,1,8.53431648659e-06
/,1,8.53431648659e-06
asking,4,3.41372659464e-05
denied,4,3.41372659464e-05
participation,10,8.53431648659e-05
marketing,1,8.53431648659e-06
confer,3,2.56029494598e-05
illustration,5,4.2671582433e-05
constructive,6,5.12058989196e-05
outlays,1,8.53431648659e-06
substitution,3,2.56029494598e-05
graduated,7,5.97402154061e-05
post,37,0.000315769710004
properties,2,1.70686329732e-05
newspapers,8,6.82745318927e-05
months,18,0.000153617696759
hostilities,6,5.12058989196e-05
constituting,6,5.12058989196e-05
cherish,1,8.53431648659e-06
considerations,5,4.2671582433e-05
prisoners,2,1.70686329732e-05
profession,4,3.41372659464e-05
bound,6,5.12058989196e-05
rendering,3,2.56029494598e-05
theorists,1,8.53431648659e-06
familiarize,1,8.53431648659e-06
legislation,99,0.000844897332173
fight,1,8.53431648659e-06
accordingly,6,5.12058989196e-05
conservation,22,0.000187754962705
way,70,0.000597402154061
accords,1,8.53431648659e-06
was,416,0.00355027565842
war,82,0.000699813951901
cloth,7,5.97402154061e-05
lowest,3,2.56029494598e-05
diligence,1,8.53431648659e-06
becoming,5,4.2671582433e-05
sundry,1,8.53431648659e-06
ceded,1,8.53431648659e-06
astonished,1,8.53431648659e-06
true,15,0.000128014747299
injury,19,0.000162152013245
tokugawa,1,8.53431648659e-06
maximum,28,0.000238960861625
generosity,2,1.70686329732e-05
remnant,1,8.53431648659e-06
jute--there,1,8.53431648659e-06
mails,7,5.97402154061e-05
promises,9,7.68088483793e-05
inclusive,1,8.53431648659e-06
frederick,3,2.56029494598e-05
evidence,24,0.000204823595678
dixon's,1,8.53431648659e-06
promised,7,5.97402154061e-05
enlist,1,8.53431648659e-06
mold,1,8.53431648659e-06
physical,1,8.53431648659e-06
weakened,1,8.53431648659e-06
interested,24,0.000204823595678
holding,13,0.000110946114326
test,7,5.97402154061e-05
artificially,1,8.53431648659e-06
welcome,5,4.2671582433e-05
yardage,2,1.70686329732e-05
concurrent,4,3.41372659464e-05
waterpower,1,8.53431648659e-06
leasehold,1,8.53431648659e-06
interval,4,3.41372659464e-05
domination,1,8.53431648659e-06
together,24,0.000204823595678
beds,1,8.53431648659e-06
loyal,2,1.70686329732e-05
reception,5,4.2671582433e-05
centuries-old,1,8.53431648659e-06
precedent,3,2.56029494598e-05
tribunals,2,1.70686329732e-05
diplomacy,18,0.000153617696759
strengthened,4,3.41372659464e-05
consul,2,1.70686329732e-05
indicating,1,8.53431648659e-06
supplement,3,2.56029494598e-05
subarctic,1,8.53431648659e-06
battle,6,5.12058989196e-05
devoted,4,3.41372659464e-05
repression,2,1.70686329732e-05
certainly,34,0.000290166760544
zone,18,0.000153617696759
shrinkage,3,2.56029494598e-05
--navy,1,8.53431648659e-06
compensate,3,2.56029494598e-05
permanently,6,5.12058989196e-05
devotes,1,8.53431648659e-06
southwest,1,8.53431648659e-06
division,17,0.000145083380272
protective,19,0.000162152013245
undecomposed,1,8.53431648659e-06
liability,12,0.000102411797839
trouble,2,1.70686329732e-05
aggressively,1,8.53431648659e-06
presented,34,0.000290166760544
altering,1,8.53431648659e-06
turns,2,1.70686329732e-05
ascertaining,2,1.70686329732e-05
p,1,8.53431648659e-06
upper,3,2.56029494598e-05
revolution,14,0.000119480430812
regret,8,6.82745318927e-05
discover,3,2.56029494598e-05
niggardly,1,8.53431648659e-06
affiliation,1,8.53431648659e-06
cost,122,0.00104118661136
scarcity,1,8.53431648659e-06
promise-performing,1,8.53431648659e-06
helpless,3,2.56029494598e-05
acrimonious,1,8.53431648659e-06
tangier,1,8.53431648659e-06
appear,8,6.82745318927e-05
assistance,13,0.000110946114326
celestine,1,8.53431648659e-06
foregoing,4,3.41372659464e-05
shares,1,8.53431648659e-06
uniform,7,5.97402154061e-05
shared,2,1.70686329732e-05
commensurate,7,5.97402154061e-05
consolidations,2,1.70686329732e-05
satisfy,2,1.70686329732e-05
supporting,1,8.53431648659e-06
explosion,1,8.53431648659e-06
confirmation,2,1.70686329732e-05
inauguration,1,8.53431648659e-06
combatant,1,8.53431648659e-06
appears,9,7.68088483793e-05
change,58,0.000494990356222
sending,4,3.41372659464e-05
exemption,1,8.53431648659e-06
of---------------------,2,1.70686329732e-05
petitioner,2,1.70686329732e-05
trial,4,3.41372659464e-05
burdensome,1,8.53431648659e-06
brigades,2,1.70686329732e-05
usually,6,5.12058989196e-05
country's,2,1.70686329732e-05
retired,2,1.70686329732e-05
extra,5,4.2671582433e-05
lending,5,4.2671582433e-05
marked,12,0.000102411797839
sincerely,7,5.97402154061e-05
italians,1,8.53431648659e-06
sufferers,1,8.53431648659e-06
rarely,1,8.53431648659e-06
market,18,0.000153617696759
prove,10,8.53431648659e-05
coalesce,1,8.53431648659e-06
live,8,6.82745318927e-05
commissioner,11,9.38774813525e-05
missionaries,1,8.53431648659e-06
symptomatic,1,8.53431648659e-06
remsen,1,8.53431648659e-06
commissioned,2,1.70686329732e-05
organizations,7,5.97402154061e-05
fortified,1,8.53431648659e-06
l--silk,1,8.53431648659e-06
foci,1,8.53431648659e-06
renders,1,8.53431648659e-06
can,211,0.00180074077867
stimulating,1,8.53431648659e-06
heart,4,3.41372659464e-05
dedicated,2,1.70686329732e-05
grievously,1,8.53431648659e-06
expanding,5,4.2671582433e-05
subsidies,2,1.70686329732e-05
supremacy,1,8.53431648659e-06
heard,6,5.12058989196e-05
fortunes,1,8.53431648659e-06
exclude,9,7.68088483793e-05
clothing,6,5.12058989196e-05
occur,2,1.70686329732e-05
restitution,1,8.53431648659e-06
productive,5,4.2671582433e-05
dispositions,2,1.70686329732e-05
discussion,36,0.000307235393517
means,56,0.000477921723249
write,1,8.53431648659e-06
state's,1,8.53431648659e-06
dominance,1,8.53431648659e-06
economy,52,0.000443784457303
product,7,5.97402154061e-05
sacrifice,5,4.2671582433e-05
southern,14,0.000119480430812
produce,9,7.68088483793e-05
pave,1,8.53431648659e-06
commit,1,8.53431648659e-06
drastic,3,2.56029494598e-05
nomination,1,8.53431648659e-06
indifferently,1,8.53431648659e-06
remember,1,8.53431648659e-06
whenever,13,0.000110946114326
sagacity,1,8.53431648659e-06
accelerated,1,8.53431648659e-06
progressively,1,8.53431648659e-06
----------,3,2.56029494598e-05
typical,1,8.53431648659e-06
embassies,1,8.53431648659e-06
serving,4,3.41372659464e-05
indeed,14,0.000119480430812
displayed,1,8.53431648659e-06
raised,9,7.68088483793e-05
ledger,1,8.53431648659e-06
aiding,2,1.70686329732e-05
ended,8,6.82745318927e-05
ratified,8,6.82745318927e-05
cold,1,8.53431648659e-06
still,33,0.000281632444058
owner--it,1,8.53431648659e-06
tending,2,1.70686329732e-05
assiduity,1,8.53431648659e-06
willow,3,2.56029494598e-05
gatun,1,8.53431648659e-06
incendiaries,1,8.53431648659e-06
inflicted,1,8.53431648659e-06
forms,4,3.41372659464e-05
codification,1,8.53431648659e-06
norway,1,8.53431648659e-06
inefficiency,1,8.53431648659e-06
correspondence,4,3.41372659464e-05
halt,6,5.12058989196e-05
introduce,2,1.70686329732e-05
half,17,0.000145083380272
not,554,0.00472801133357
now,235,0.00200556437435
provision,70,0.000597402154061
discuss,2,1.70686329732e-05
nor,21,0.000179220646218
enacted,15,0.000128014747299
unauthorized,1,8.53431648659e-06
servant,1,8.53431648659e-06
january,21,0.000179220646218
h,4,3.41372659464e-05
problematical,1,8.53431648659e-06
entirely,17,0.000145083380272
naturalization,1,8.53431648659e-06
furnishing,11,9.38774813525e-05
el,1,8.53431648659e-06
domain,22,0.000187754962705
prompted,2,1.70686329732e-05
challenged,1,8.53431648659e-06
cairo,4,3.41372659464e-05
directing,4,3.41372659464e-05
fires,5,4.2671582433e-05
supplant,1,8.53431648659e-06
ex,2,1.70686329732e-05
year,184,0.00157031423353
happen,2,1.70686329732e-05
avoided,8,6.82745318927e-05
shown,28,0.000238960861625
accomplish,13,0.000110946114326
opened,8,6.82745318927e-05
space,7,5.97402154061e-05
hastily,1,8.53431648659e-06
increase,111,0.000947309130012
belligerency,1,8.53431648659e-06
receiving,3,2.56029494598e-05
shows,31,0.000264563811084
inevitably,4,3.41372659464e-05
defenses,9,7.68088483793e-05
cars,1,8.53431648659e-06
dependencies,5,4.2671582433e-05
advantages,9,7.68088483793e-05
obligation,9,7.68088483793e-05
marine,12,0.000102411797839
prospector,1,8.53431648659e-06
care,24,0.000204823595678
deprivation,1,8.53431648659e-06
transition,2,1.70686329732e-05
british,13,0.000110946114326
honest,3,2.56029494598e-05
invitation,11,9.38774813525e-05
promotion,21,0.000179220646218
suffice,1,8.53431648659e-06
blind,3,2.56029494598e-05
benefited,1,8.53431648659e-06
striking,5,4.2671582433e-05
municipality,2,1.70686329732e-05
omission,1,8.53431648659e-06
directly,19,0.000162152013245
impossible,31,0.000264563811084
message,53,0.000452318773789
size,10,8.53431648659e-05
sheep,1,8.53431648659e-06
sheer,1,8.53431648659e-06
monopolizing,1,8.53431648659e-06
categorical,1,8.53431648659e-06
exerted,1,8.53431648659e-06
recess,1,8.53431648659e-06
mostly,1,8.53431648659e-06
that,1566,0.013364739618
taxation,11,9.38774813525e-05
eliminates,2,1.70686329732e-05
expanse,3,2.56029494598e-05
brigandage,1,8.53431648659e-06
eliminated,5,4.2671582433e-05
appreciated,2,1.70686329732e-05
bolivia,3,2.56029494598e-05
accordance,27,0.000230426545138
transferred,3,2.56029494598e-05
monopolies,7,5.97402154061e-05
pass-book,1,8.53431648659e-06
fruits,3,2.56029494598e-05
troublesome,5,4.2671582433e-05
investors,1,8.53431648659e-06
remained,3,2.56029494598e-05
recover,2,1.70686329732e-05
battle-ships,1,8.53431648659e-06
offering,4,3.41372659464e-05
veteran,1,8.53431648659e-06
manufacturers,20,0.000170686329732
overcoming,1,8.53431648659e-06
equipment,11,9.38774813525e-05
ditional,1,8.53431648659e-06
similiar,1,8.53431648659e-06
begin,3,2.56029494598e-05
oppressive,1,8.53431648659e-06
attractiveness,1,8.53431648659e-06
price,20,0.000170686329732
exploited,2,1.70686329732e-05
plainer,1,8.53431648659e-06
successive,2,1.70686329732e-05
america,34,0.000290166760544
precedents,2,1.70686329732e-05
garments,1,8.53431648659e-06
sectional--it,1,8.53431648659e-06
reform,43,0.000366975608923
steady,5,4.2671582433e-05
conservatively,1,8.53431648659e-06
professional,4,3.41372659464e-05
duplication,5,4.2671582433e-05
filing,1,8.53431648659e-06
german,8,6.82745318927e-05
gratifies,1,8.53431648659e-06
discovered,2,1.70686329732e-05
negligence”,1,8.53431648659e-06
gratified,2,1.70686329732e-05
maine,3,2.56029494598e-05
fifth,1,8.53431648659e-06
ground,15,0.000128014747299
ratio,1,8.53431648659e-06
title,8,6.82745318927e-05
proclamation,9,7.68088483793e-05
proportion,19,0.000162152013245
embittered,1,8.53431648659e-06
corregidor,3,2.56029494598e-05
only,140,0.00119480430812
enriched,1,8.53431648659e-06
inventions,1,8.53431648659e-06
sierra,1,8.53431648659e-06
interstate,87,0.000742485534334
truly,3,2.56029494598e-05
loath,2,1.70686329732e-05
fortifications,7,5.97402154061e-05
cannot,8,6.82745318927e-05
differentiating,1,8.53431648659e-06
lynchings,1,8.53431648659e-06
deprecate,2,1.70686329732e-05
leather,1,8.53431648659e-06
seldom,1,8.53431648659e-06
reorganized,4,3.41372659464e-05
bulgaria,2,1.70686329732e-05
liberia's,1,8.53431648659e-06
physically,1,8.53431648659e-06
land-laws,1,8.53431648659e-06
“laissez,1,8.53431648659e-06
namely,2,1.70686329732e-05
ascertainment,2,1.70686329732e-05
concern,11,9.38774813525e-05
justifies,5,4.2671582433e-05
between,198,0.00168979466435
import,4,3.41372659464e-05
justified,11,9.38774813525e-05
torturing,1,8.53431648659e-06
notice,16,0.000136549063785
article,9,7.68088483793e-05
recovered,4,3.41372659464e-05
installation,1,8.53431648659e-06
reasonableness,10,8.53431648659e-05
enabling,7,5.97402154061e-05
reluctantly,1,8.53431648659e-06
comes,8,6.82745318927e-05
dispatch,8,6.82745318927e-05
promptness,3,2.56029494598e-05
learning,3,2.56029494598e-05
proved,11,9.38774813525e-05
fruitful,2,1.70686329732e-05
cares,1,8.53431648659e-06
reenacting,1,8.53431648659e-06
informed,7,5.97402154061e-05
territorial,3,2.56029494598e-05
cared,1,8.53431648659e-06
punished,2,1.70686329732e-05
dangers,3,2.56029494598e-05
partisanship,3,2.56029494598e-05
disclosed,2,1.70686329732e-05
misconstruction,1,8.53431648659e-06
discontinuing,1,8.53431648659e-06
subjecting,1,8.53431648659e-06
constantinople,1,8.53431648659e-06
external,3,2.56029494598e-05
fine-goods,1,8.53431648659e-06
scrupulously,1,8.53431648659e-06
realities,1,8.53431648659e-06
botanic,1,8.53431648659e-06
developing,3,2.56029494598e-05
these,221,0.00188608394354
geodetic,1,8.53431648659e-06
soil,10,8.53431648659e-05
commander,2,1.70686329732e-05
embrace,3,2.56029494598e-05
spooner,3,2.56029494598e-05
commanded,4,3.41372659464e-05
waterway,11,9.38774813525e-05
ship,4,3.41372659464e-05
develop,6,5.12058989196e-05
indebtedness,5,4.2671582433e-05
intelligently,1,8.53431648659e-06
inquiry,7,5.97402154061e-05
smoking-tobacco,1,8.53431648659e-06
streams,13,0.000110946114326
charge',2,1.70686329732e-05
noble,1,8.53431648659e-06
finish,1,8.53431648659e-06
centuries,1,8.53431648659e-06
closest,2,1.70686329732e-05
enjoyment,2,1.70686329732e-05
arctic,1,8.53431648659e-06
marking,2,1.70686329732e-05
farmers',1,8.53431648659e-06
property-much,1,8.53431648659e-06
validate,2,1.70686329732e-05
complained,3,2.56029494598e-05
theater,1,8.53431648659e-06
charges,9,7.68088483793e-05
constitutional,16,0.000136549063785
severe,3,2.56029494598e-05
congressmen,3,2.56029494598e-05
coordinate,2,1.70686329732e-05
charged,18,0.000153617696759
disbursing,2,1.70686329732e-05
battleship,5,4.2671582433e-05
valuable,10,8.53431648659e-05
accumulate,2,1.70686329732e-05
civilized,3,2.56029494598e-05
touch,7,5.97402154061e-05
speed,3,2.56029494598e-05
intolerable,1,8.53431648659e-06
renewed,1,8.53431648659e-06
legitimately,1,8.53431648659e-06
flood,1,8.53431648659e-06
improvement,62,0.000529127622169
allude,1,8.53431648659e-06
treatment,33,0.000281632444058
struck,2,1.70686329732e-05
disproportionate,4,3.41372659464e-05
real,23,0.000196289279192
rules,22,0.000187754962705
ruler,1,8.53431648659e-06
epoch-making,1,8.53431648659e-06
early,32,0.000273098127571
earnest,15,0.000128014747299
detract,1,8.53431648659e-06
using,6,5.12058989196e-05
execution,15,0.000128014747299
rear,7,5.97402154061e-05
pounds,6,5.12058989196e-05
greeting,1,8.53431648659e-06
annually,7,5.97402154061e-05
benefit,39,0.000332838342977
t,3,2.56029494598e-05
occasions,1,8.53431648659e-06
output,3,2.56029494598e-05
downward,11,9.38774813525e-05
wines--contained,1,8.53431648659e-06
twelve,7,5.97402154061e-05
verbal,1,8.53431648659e-06
exposed,2,1.70686329732e-05
astronomer,2,1.70686329732e-05
zealously,1,8.53431648659e-06
pursuance,8,6.82745318927e-05
duration,1,8.53431648659e-06
enacting,3,2.56029494598e-05
recorded,4,3.41372659464e-05
conservative,3,2.56029494598e-05
deficit,27,0.000230426545138
flourishing,4,3.41372659464e-05
wheat,2,1.70686329732e-05
business,206,0.00175806919624
equivalent,3,2.56029494598e-05
strained,2,1.70686329732e-05
credits,4,3.41372659464e-05
evolve,1,8.53431648659e-06
uncivilized,1,8.53431648659e-06
accommodated,1,8.53431648659e-06
sixty,3,2.56029494598e-05
underselling,1,8.53431648659e-06
throw,4,3.41372659464e-05
comparison,6,5.12058989196e-05
incorporators,1,8.53431648659e-06
central,30,0.000256029494598
paints,1,8.53431648659e-06
delimitation,1,8.53431648659e-06
greatly,46,0.000392578558383
testimony,1,8.53431648659e-06
intent,4,3.41372659464e-05
protests,1,8.53431648659e-06
heated,1,8.53431648659e-06
your,20,0.000170686329732
intervention,5,4.2671582433e-05
fast,2,1.70686329732e-05
supervising,4,3.41372659464e-05
weight,9,7.68088483793e-05
prepare,4,3.41372659464e-05
area,4,3.41372659464e-05
assumed,12,0.000102411797839
los,1,8.53431648659e-06
low,13,0.000110946114326
jones,1,8.53431648659e-06
smuggling,1,8.53431648659e-06
delayed,4,3.41372659464e-05
two-thirds,3,2.56029494598e-05
attainable,1,8.53431648659e-06
trying,3,2.56029494598e-05
fraud,7,5.97402154061e-05
dominican,11,9.38774813525e-05
circulation,2,1.70686329732e-05
bucket,1,8.53431648659e-06
undertake,4,3.41372659464e-05
statesmanlike,1,8.53431648659e-06
describe,2,1.70686329732e-05
sales,3,2.56029494598e-05
opium-exclusion,1,8.53431648659e-06
judicially,1,8.53431648659e-06
bill--which,2,1.70686329732e-05
completeness,1,8.53431648659e-06
administered,1,8.53431648659e-06
appraising,1,8.53431648659e-06
intercontinental,2,1.70686329732e-05
valid,2,1.70686329732e-05
semiarid,6,5.12058989196e-05
earthen,2,1.70686329732e-05
poor,3,2.56029494598e-05
arbitrator,2,1.70686329732e-05
drift,1,8.53431648659e-06
massachusetts,1,8.53431648659e-06
suited,1,8.53431648659e-06
tendencies,3,2.56029494598e-05
pool,1,8.53431648659e-06
fiscal,38,0.000324304026491
bulk,2,1.70686329732e-05
repay,1,8.53431648659e-06
requisition,1,8.53431648659e-06
restored,3,2.56029494598e-05
doubted,2,1.70686329732e-05
south--,1,8.53431648659e-06
malcontents,1,8.53431648659e-06
skeleton,2,1.70686329732e-05
ceases,1,8.53431648659e-06
groundwork,1,8.53431648659e-06
month,8,6.82745318927e-05
ceased,2,1.70686329732e-05
thoughtful,1,8.53431648659e-06
douglas,10,8.53431648659e-05
violative,1,8.53431648659e-06
j--flax,4,3.41372659464e-05
wyoming,1,8.53431648659e-06
foster,4,3.41372659464e-05
equivalency,1,8.53431648659e-06
sustain,1,8.53431648659e-06
pledges,1,8.53431648659e-06
confidential,2,1.70686329732e-05
very,89,0.000759554167307
magistracy,1,8.53431648659e-06
decide,4,3.41372659464e-05
squadrons,1,8.53431648659e-06
--,2,1.70686329732e-05
louis,5,4.2671582433e-05
ceaseless,1,8.53431648659e-06
prohibitions,1,8.53431648659e-06
locomotive,1,8.53431648659e-06
colossal,1,8.53431648659e-06
streets,3,2.56029494598e-05
enjoin,3,2.56029494598e-05
conscience,2,1.70686329732e-05
commentaries,1,8.53431648659e-06
consumers,3,2.56029494598e-05
fractional,1,8.53431648659e-06
certificates,3,2.56029494598e-05
learned,2,1.70686329732e-05
turmoil,1,8.53431648659e-06
tripolitania,1,8.53431648659e-06
modify,1,8.53431648659e-06
answers,2,1.70686329732e-05
trunk,2,1.70686329732e-05
strong,15,0.000128014747299
respect,107,0.000913171864065
interposed,1,8.53431648659e-06
creeps,1,8.53431648659e-06
colored,2,1.70686329732e-05
conviction,7,5.97402154061e-05
outgrowth,1,8.53431648659e-06
inspired,1,8.53431648659e-06
losses,4,3.41372659464e-05
soldier,2,1.70686329732e-05
amount,74,0.000631539420008
