randolpf,1
treasonable,3
countrymen,2
connect,1
operation,6
beyond,4
event,13
corrisponding,1
stands,1
veneration,1
trusty,1
sparingly,1
unnatural,1
since,18
temporary,5
discouraging,2
publish,1
trusts,2
disbursements,2
safety,14
hearken,1
urgent,1
congenial,1
get,2
induced,1
issue,7
occurs,2
fled,1
appertaining,1
regards,1
conceived,2
superintend,1
belief,3
circumstance,2
favored,1
rivalships,1
inapplicable,1
abounds,1
difficulty,3
reason,13
base,1
term,2
disposition,11
put,8
equipped,1
teach,1
beginning,3
spread,1
definition,1
diffused,1
deficencies,1
benefits,6
revival,1
senekas,4
omit,5
excluding,2
holstin,1
conducted,4
prejudice,1
sensations,1
expedient,8
consequence,4
contingency,1
fallen,2
assign,1
delicate,2
consultations,4
probability,2
feel,3
relate,2
belligerent,5
plow,1
number,11
preservation,11
juncture,1
instances,4
enlarged,1
misapprehended,1
done,5
embraced,4
discontents,2
plows,1
adviseable,4
sheep,3
harbours,1
exertions,8
peaceable,2
indulgent,1
introduction,1
leading,1
threatening,1
obedience,4
least,8
obligatory,2
belongs,5
regulation,1
transcendent,1
warming,1
calculations,3
procured,1
aver,1
beloved,17
hundred,4
finances,1
recovered,1
observations,4
justly,3
feels,1
statement,4
relieved,3
retard,1
immediate,6
consuls,2
appreciation,1
part,33
favorable,3
consult,2
obstructed,3
believe,4
inconvenient,1
diffusion,1
king,1
kind,3
scheme,1
lament,3
miseries,2
anticipate,2
instruction,1
aims,1
outrageous,3
charges,3
determined,2
contrary,3
supposed,1
insulted,1
peaceably,3
treated,1
declare,3
deciding,1
comforting,1
exert,2
strengthen,1
oppositions,1
ages,1
defect,2
guarding,2
reprobate,1
alike,1
sentences,1
null,1
vulnerable,1
option,2
sell,4
perpetrate,2
wilson,1
depending,3
cherokee,3
diverted,1
regencies,1
commotion,1
officers,16
reliance,1
conforming,2
also,32
internal,5
equaled,1
penetrated,1
institutions,5
magistrates,1
added,3
consulting,1
bands,1
warnings,1
measures,35
reach,1
equipping,2
most,39
offences,2
plan,14
nothing,10
accepting,1
engagements,7
extremely,2
appear,6
offensively,1
unequal,1
reinforcement,1
prolongation,1
menaced,1
clear,3
sometimes,7
intention,1
succor,1
reflections,3
narrow,1
intercepting,1
latest,2
liberate,2
antwerp,1
lying,1
joining,1
perseverance,1
expedients,3
particularly,11
boundary,4
emoluments,1
knowingly,1
session,24
relation,4
malignant,1
carefully,3
arming,1
baneful,2
fine,1
find,11
completion,2
standeth,1
retaliations,1
mentioned],1
nevertheless,4
securing,3
justice,27
hope,20
distributed,1
peculiar,5
transmitting,1
indian,15
betray,1
captures,2
indifference,1
sure,1
ordained,1
intractable,1
his,48
founding,1
dependent,2
connections,1
express,2
imparted,1
impregnably,1
remedy,1
peril,1
valuable,10
closely,1
irresolution,1
combinations,14
during,13
creeks,4
him,18
forty-five,1
enemy,2
patronize,1
appeal,1
unwarrantable,1
progressive,5
sacrificed,1
generally,5
alteration,4
remove,2
ablest,1
common,17
recommendations,1
kill,1
river,3
wrote,1
alloyed,1
forego,1
set,4
patriotism,11
overwhelm,1
intelligence,5
accompanied,2
instituted,5
tended,2
plausible,1
abetting,3
defense,3
descriptions,1
protecting,1
tender,1
close,2
materially,3
procrastinated,1
declined,1
whersoever,1
threats,1
spirits,4
horrid,1
binds,1
firmest,1
surmounted,1
smallest,1
various,10
benefiting,1
probably,2
tho',1
other's,1
numerous,3
corruption,2
doubly,2
europe,9
enquiry,2
recently,3
creating,1
unconscious,2
premises,2
sold,2
attention,25
poorer,1
new-jersey,1
incident,3
rapid,2
opposition,6
invisible,1
relying,1
legislature,9
both,15
prospects,3
toward,13
last,26
appropriations,6
annual,2
foreign,31
connection,4
became,6
context,1
forgotten,4
licentiousness,1
whole,13
finds,4
reside,5
regulates,1
consume,1
majesty,6
supply,5
reasons,2
customary,1
loan,5
manners,2
community,11
improper,2
allegeny,2
unfolded,1
regulated,3
aggressors,2
village,1
complied,2
unrestrained,1
expensive,1
decline,2
weaving,3
raise,2
enterprising,1
create,2
overlook,1
political,11
due,18
convicted,2
whom,12
reduction,4
complicated,1
momentous,2
maintenance,1
threaten,1
territory,4
meeting,3
firm,4
affectionate,5
flight,1
fire,3
citizen,5
precision,1
dissension,2
fund,3
moderation,7
lives,1
systematic,2
demand,8
domination,1
towns,2
surveys,3
struck,1
unnecessarily,1
redemption,4
inclement,1
georgia,4
utmost,4
look,5
solid,4
judicial,4
bill,2
governor,5
distressed,1
while,19
substantial,1
consular,1
error,3
endanger,4
abet,1
animated,1
wealth,2
guide,3
exclude,2
resolved,3
impracticable,1
florida,1
guilty,1
binding,3
upbraidings,1
impelled,1
itself,17
confining,1
lodged,2
ready,5
calamitous,1
alliances,5
examine,1
definitive,1
renounced,1
predominates,1
ample,3
grant,2
consolations,2
seek,1
belong,1
dishonor,1
wherein,1
benign,2
virtually,2
modification,1
survey,6
forgiveness,2
conflict,1
foments,1
contravene,1
literature,1
exigencies,5
affairs,14
comprehensive,5
censure,1
abounded,1
moment,7
arrived,1
purpose,7
necessity,14
aggregate,1
wholesome,2
predecessors,1
recent,2
broils,1
task,3
supersede,1
herewith,1
equalled,1
commendable,1
forfeited,1
clime,1
person,10
regulating,1
convenient,2
organization,2
stating,1
know,10
languish,1
composed,1
abilities,2
endeavour,3
vindictive,1
settlements,4
trumbull,1
quarters,3
profoundly,1
professors,1
intervals,1
questions,1
using,1
useful,11
alternative,2
injuries,2
unto,3
discipline,1
apprehending,1
$,1
wounding,1
advisers,1
admission,2
alternate,2
exclusively,1
speedily,1
pillars,1
source,3
questioned,1
well-disposed,3
harmonize,1
permanency,3
violations,2
guarantees,1
animosities,1
remaining,1
associations,3
tioga,3
complaint,2
victims,2
constitutions,2
emergency,1
demands,4
condemnation,1
detaining,1
wives,1
game,4
michelimackina,1
apt,1
foreigners,1
damage,1
awaken,1
projects,2
formal,2
unerring,1
seperate,2
imposed,1
d,5
submission,3
withal,1
signal,2
austria,1
manifest,3
heart,5
communications,7
distrust,1
individuals,11
yields,1
popular,4
tribes,21
foolish,1
disorder,1
essential,15
amicably,1
often,9
senate,24
obliged,3
creation,1
abundantly,1
experiments,3
understood,6
strongest,1
towards,10
accelerating,2
sight,2
mirror,1
hazarded,1
ourselves,8
amicable,2
irresistible,1
delivered,5
gradually,1
scale,1
decision,2
though,11
novelty,2
exceeding,1
per,5
prop,2
providence,6
civilization,3
innovation,1
rivers,1
invade,1
rectitude,1
inclination,4
inimical,1
be,440
inconvenience,1
run,1
resolve,1
remembered,1
effecting,2
peculiarly,5
dictates,3
agreement,3
refused,3
step,2
consolation,2
served,2
dictated,2
abroad,6
lenox,1
faith,8
goods,1
discontented,1
anything,2
plunder,1
tracing,1
monarchical,1
frightful,1
remains,2
range,1
pains,2
militia,28
allotment,1
hatred,1
consequently,2
silence,2
repair,1
plenty,5
visit,2
into,39
within,29
indications,2
persevering,3
services,4
controversies,2
artifice,1
remembrance,3
extraordinary,4
france,2
convulsion,2
serviceable,1
afflict,1
acquiesce,1
few,3
governed,1
placing,1
question,4
long,5
occupy,1
manifested,1
suit,1
forward,6
examination,3
[it,1
opens,2
manufacture,1
mountains,1
himself,2
an,133
invite,3
constancy,1
duly,5
refined,1
reiterated,1
fisheries,1
properly,5
link,1
repeatedly,3
usurp,3
hopes,1
line,5
cultivating,1
warlike,2
considerable,5
raising,3
directed,15
exposes,1
patriot,1
inducements,1
consist,1
demeanor,1
fulfilling,3
characteristic,1
access,1
inestimable,3
sullied,1
us,28
gratifying,1
morocco,1
growth,1
accustomed,1
mature,5
suitable,2
tumults,1
commiserating,1
similar,3
called,12
sort,1
popularity,1
constant,5
dispute,2
expedition,3
defined,2
likewise,9
long-established,1
influence,20
consigned,2
metals,1
consulted,2
warning,1
unwise,2
presides,1
prevail,2
cotton,2
brethren,1
%,2
evils,5
fixing,1
peace,45
thanks,1
reimbursed,2
occasional,2
application,3
conceptions,1
reputation,5
bear,2
subsistence,1
department,10
confine,2
dupes,1
revision,3
wished,2
smiles,1
depredations,8
apparent,2
overbalanced,1
oblige,1
prosecution,2
assuage,1
prepared,7
regulations,2
meaning,2
refrain,1
suppression,1
approving,1
sides,1
structure,3
neutrality,2
land,8
reproached,2
indissoluble,2
age,1
required,6
departments,5
levying,1
ascertained,6
neighbouring,1
weights,4
urgency,1
fresh,1
requires,5
having,23
weighty,2
once,10
essay,1
code,1
partial,2
self-created,1
restraining,1
issued,4
results,2
existing,7
highways,1
proposition,2
notify,1
accepted,2
go,2
croix,1
adjustment,3
contributions,1
misconception,3
seemed,1
uphold,1
concerned,2
hunger,1
jealousies,3
young,1
enjoined,3
obstinate,2
excluded,1
stable,2
breach,1
propriety,4
pleasing,7
friendly,5
resources,8
ingredient,1
virtuous,5
confirmation,1
seized,3
particularized,1
potomack,1
kindles,1
reserved,1
perversely,1
prudence,3
accommodations,2
quelling,1
felicity,4
putting,1
frigates,1
yourselves,5
discouragement,2
continued,7
posture,4
timely,3
entire,3
moderate,2
respectful,1
transmission,3
shock,1
eve,1
excessive,2
vesting,1
anxious,2
tenderness,2
race,2
pre-existing,1
oblivion,1
depositories,1
avoiding,4
inspection,1
enforce,4
assemblage,1
concluded,5
toils,1
smaller,2
compensated,1
punishing,1
encroachment,2
mediterranean,2
licensed,1
impels,1
imply,1
ardent,1
assembly,1
circuitous,1
deputation,1
mischiefs,2
auspices,2
impel,1
developed,1
power,26
apparatus,3
giving,5
colonel,4
assisted,1
designating,1
edifice,1
expressed,5
inconveniences,3
henceforth,1
consistently,4
experiment,8
capital,1
expresses,1
exercise,9
unruly,1
body,2
advantageously,1
justification,1
led,4
degree,10
exchange,2
respectively,2
commercial,4
highly,4
following,3
objects,21
let,19
sink,1
others,14
consideration,12
fifteen,1
imperfections,2
delinquent,1
great,41
engage,6
northern,1
receive,8
involved,2
larger,1
shades,1
extreme,1
leaving,1
benevolence,1
repel,4
resulting,1
stimulating,1
defeat,1
opinion,19
infidelity,1
makes,1
honor,8
fulfill,1
balances,1
examining,1
foresee,1
danger,12
forbid,3
win,1
private,10
hardy,1
addressed,3
sovereignty,1
counsels,2
ligament,1
spain--which,1
apply,2
resolutions,1
tools,1
unprovoked,1
standing,1
confidence,14
impotency,1
from,132
agreeably,4
recalling,2
encroachments,1
uniformly,1
amidst,1
next,5
calculation,2
assuring,1
doubt,10
contentment,2
fondness,1
agreeable,4
themselves,17
deepest,2
possession,3
auxiliaries,1
becomes,4
inclined,2
equity,2
occurred,1
ill-concerted,1
cooperate,2
supplying,1
carrying,9
prizes,1
magnanimous,2
procuring,3
appointed,9
subscription,2
entangle,1
majority,2
account,5
excellent,1
animals,2
announcing,1
this,139
obvious,5
praise,2
freedom,3
meet,11
conformity,1
proof,7
control,2
borrowed,1
indulgence,4
process,4
coolness,1
tax,2
purposes,7
high,3
inviolate,1
recognized,1
sought,1
seneka,1
weaken,2
hesitate,2
united,163
varied,2
defective,2
recalls,1
destroying,2
tamper,1
digested,3
whence,1
arrangement,1
delay,6
conciliation,2
sentiments,5
attachment,10
frontiers,7
instead,5
native,1
establishment,16
stock,3
buildings,3
attend,2
pretexts,1
efficatious,1
stop,4
await,1
collection,1
denounce,1
chiefs,7
sardinia,1
independent,3
banditti,3
uninfluenced,2
ties,4
trifling,1
readiness,1
purely,1
dislike,1
indemnifying,1
light,3
arduous,3
interrupted,3
or,144
commodities,2
malevolence,1
chief,5
supplication,1
spain,3
allow,2
tenure,1
alloy,1
looking,3
diminution,1
discussion,2
procrastination,1
six,8
stamped,1
sanctioned,1
produces,1
ambition,4
devising,1
impeachment,1
facilitated,2
emissaries,2
produced,2
whilst,3
own,37
including,1
looks,1
flattering,1
overawed,1
fortunate,1
earlier,1
perfect,7
traders,1
revived,1
exclusion,1
umbrage,1
thence,4
chosen,3
temporal,1
send,3
anxiously,1
whereof,1
labor,1
resorting,1
owe,2
permanent,11
restrain,1
choose,1
communication,5
covered,1
criminal,2
defining,1
violating,1
applause,2
greater,14
later,1
richness,1
material,6
mention,2
fallible,1
snake,1
hands,5
kindness,4
affections,3
day,17
articles,3
husbandry,1
installment,2
profound,1
undertaking,2
preclude,1
sufficiently,7
magnitude,2
transmitted,2
mode,5
truth,9
disregard,2
rising,2
luster,1
experienced,5
prevailing,1
homogeneous,1
disregarding,1
attachments,5
scanty,1
artists,2
fostered,1
related,1
retaliation,1
aggravated,2
desireable,2
books,1
measure,6
our,187
bay,1
agriculture,6
special,3
out,11
respects,2
acknowledgment,2
sentiment,4
frontier,8
announces,1
defend,3
unlawful,1
passamaquoddy,1
impartial,4
evacuation,1
honorable,6
attentively,1
announced,2
supercede,1
disclose,1
proviso,1
alleged,1
humiliating,1
inferiority,1
promptly,1
insurgents,5
completely,2
confirmations,2
york,2
embarrass,1
delegated,3
avowed,2
receipts,1
resumed,1
reposed,1
hostile,8
ruins,1
could,21
diminished,1
keep,5
calamities,1
length,3
ratification,3
qualification,1
hence,6
benediction,1
facilitate,2
stimulate,1
south,3
sacredly,2
endowments,1
succeeds,1
third,1
powerful,7
scene,4
disposed,4
improvements,2
occurrences,2
representations,1
art,4
dividing,1
legislative,9
salutary,2
reference,4
uniting,3
bears,1
unknown,2
durable,2
habit,3
flag,1
system,11
adopted,7
their,169
acquiescence,3
perfectly,2
final,2
painful,3
adopts,1
interests,15
delays,1
vigorous,1
lot,2
unceasing,1
consoling,1
punish,3
completed,6
acquire,2
debate,1
oeconomy,3
manufactories,1
reflecting,1
potent,1
printers,1
july,3
coinage,3
commence,1
resist,2
holland,3
counteract,1
riches,1
deserves,2
submitted,7
politics,1
compensation,3
individual,7
embody,1
visited,1
providing,3
distinguished,4
creditors,1
are,116
exhibit,1
false,2
lightly,2
journey,1
comfortable,3
discussions,1
thereto,5
sincerity,1
have,289
dictate,3
need,5
assurances,3
viewed,3
necessities,1
competency,1
documents,3
inform,8
pursued,4
agency,5
able,10
apprise,1
admittance,1
instance,5
issuing,2
which,366
sufficiency,1
alienating,1
partaking,1
divert,1
medals,1
savages,3
unless,4
repairs,1
who,66
procure,4
intentions,2
vengeance,1
connected,4
but,96
preliminary,1
prisoner,2
awe,2
intrinsic,2
fervent,4
probable,3
death,1
discourage,1
consequences,8
admonish,1
neighboring,2
request,3
exhorting,1
perserving,1
proceedings,12
rendezvous,1
occasion,19
fact,3
eminently,1
impression,5
recess,4
deviation,1
signally,1
agreed,2
supported,3
terminate,1
bursting,1
bring,5
esqr,2
soldiers,2
fear,2
asylum,1
pleased,2
principal,8
nearer,1
rouse,1
knowledge,12
concurred,1
conciliate,4
endangers,1
furnished,1
specified,1
rash,1
should,63
prolong,1
replenishing,1
constituents,6
attained,2
employed,11
partially,1
local,5
inferior,1
meant,2
distressful,1
commendation,1
means,25
massacre,1
maritime,4
joint,3
fraud,1
perfection,1
words,2
magistrate,2
doubtful,1
unprejudiced,1
endless,1
aiding,3
processes,2
glory,1
organ,1
alacrity,2
approach,1
instructive,1
taxes,3
calling,5
disapprobation,1
she,1
ascertain,4
ohio,6
fixed,3
unfrequently,1
view,10
conform,1
exists,5
prayers,1
acquired,1
national,32
turbulent,1
accord,1
indignantly,1
reinforce,1
candor,2
merits,2
usefulness,1
desperate,2
humane,2
allured,1
destiny,3
mentioned,2
illusory,1
bias,1
obstinacy,1
tend,8
genius,1
written,1
difficulties,2
allotted,3
wabash,1
progress,9
neither,3
frustrated,1
sovereigns,1
subversive,1
ends,2
weal,2
ability,2
opening,3
importance,11
remitting,1
negotiated,2
ignorance,1
spared,1
tripoli,1
hypothesis,2
firmness,5
precious,4
encrease,1
declining,2
david,1
instant,2
limits,7
always,15
career,1
freely,1
taking,3
decay,1
equal,10
minds,5
fulfilled,3
assure,2
deter,2
succeed,1
streams,1
attributes,1
estimation,1
safely,2
invites,1
glorious,1
otherwise,3
come,1
vent,1
adjusted,4
torn,1
unfold,1
agents,5
cordial,2
dispose,1
habitual,3
solve,1
walk,1
distinguish,3
assent,1
respect,17
withdrawn,2
flourishing,2
quit,2
implicate,1
subdue,1
addition,5
quotas,1
cent,5
immense,3
apostate,1
treat,3
congratulate,1
degrees,1
waste,2
recurring,1
define,1
remedies,2
chastised,1
letter,5
perplexed,1
foes,1
deer,1
sufficient,8
releasing,1
essentially,2
scrutiny,1
assert,2
atonement,1
suspension,1
improved,5
general,42
present,51
novel,1
abandoned,3
machinations,2
appearance,3
britain,11
value,6
will,245
instigated,1
concessions,3
expiration,3
vastly,1
promoted,3
advisable,1
barely,1
commissioner,4
apprehend,1
delusion,2
thus,13
prosper,1
encouragement,5
respected,3
examined,1
requisitions,1
inspector,7
repugnant,1
education,3
perhaps,8
privileges,3
administration,16
unite,8
member,3
propensity,1
unity,1
parts,15
northwest,1
geographical,2
party,12
fide,1
difficult,2
injured,1
practice,5
slave,2
appearances,3
wisest,3
upon,75
effect,14
outcast,1
quarrels,1
privations,1
infinite,1
frequently,3
liberality,5
judgment,5
expand,1
destruction,1
insure,2
scarcely,3
appropriated,1
off,1
reflection,5
fully,5
i,252
weapon,1
variety,2
well,29
allegany,1
asked,2
thought,9
touching,1
command,9
scruples,1
administered,1
hazard,3
position,3
arising,4
drawing,1
usual,2
lest,1
miamee,2
stores,3
excise,2
less,19
moments,2
sanguine,1
executive,13
domestic,3
obtain,6
evince,3
recollection,1
distant,7
tone,1
skill,2
happiness,21
begin,2
generous,1
republican,5
correspondency,1
point,4
lake,1
recommending,2
realize,3
arrest,2
add,12
book,1
adoption,3
maintaining,1
brotherly,1
propositions,1
usage,1
crops,2
earnestly,1
enacted,1
warrant,1
ought,33
clouded,1
intimated,2
increased,4
provisions,13
government,109
checking,1
devised,4
judiciary,4
elapsed,1
five,4
whatever,10
presume,1
bottoms,1
press,2
immediately,7
amply,1
western--,1
cruisers,1
name,5
extend',1
loss,1
necessary,38
like,6
success,15
redound,1
perpetual,3
admitted,3
overtures,5
lose,3
counsellors,1
become,4
repressed,1
university,2
therein,3
gaining,1
exceed,1
because,6
guaranty,1
confide,1
infusing,1
unsuccessful,1
authority,18
motive,4
shew,3
redress,1
convey,1
recommendation,5
proper,32
home,6
proofs,4
employment,2
recognition,1
throughout,4
lead,6
burthening,1
avoid,6
imbittered,1
lear,1
does,5
passion,2
bullion,1
intripidity,1
demonstrated,5
manifesting,1
obey,3
slight,2
june,1
outlets,1
predilection,1
expire,1
prohibited,1
benefit,2
although,5
worthy,4
posterity,2
described,1
imaginary,1
misrepresentation,2
loans,4
amnesty,1
counties,8
retribution,2
about,2
naturalization,1
actual,6
carried,4
extension,1
staked,1
universe,3
sinister,1
urged,3
compatible,2
blessings,8
dominion,1
insufficient,3
concession,1
emperor,2
persuaded,7
equally,9
rendered,4
rectify,1
previously,1
preexisting,1
washington,7
guard,7
promise,3
esteem,1
lawful,5
roads,1
capable,4
additions,1
unabated,1
mere,3
endeavours,2
utility,2
doubtless,1
terminated,2
mississippi,1
rejoice,1
additional,6
exciting,1
vows,1
empowers,1
minority,1
faithfully,2
providential,4
choicest,2
fidelity,1
encouragements,2
recruited,1
naturally,7
function,1
building,2
nourish,1
north,9
forthwith,1
funds,3
amity,5
agrees,1
preparations,1
incursions,3
volume,1
reminds,1
neutral,5
construction,5
dooms,1
gain,1
courts,8
highest,1
he,27
count,1
made,53
wise,9
aranjuez,1
places,5
society,4
whether,23
wish,10
official,6
variations,1
signed,3
placed,9
cruel,1
convince,2
distribution,2
urging,1
bearing,1
supreme,4
devise,1
inadequate,1
universal,2
contribute,2
thanks-giving,1
'till,1
post-roads,3
goodness,2
relates,2
partly,1
erie,1
proceeds,1
effected,5
mutual,8
compared,1
efficacy,2
contest,3
offensive,2
detail,2
lately,8
confided,1
old,1
other,79
witness,1
branch,3
mass,2
behold,2
adjudged,1
predominant,1
illusion,2
colerain,1
conclusion,3
canada,1
repeat,6
kinds,1
betrays,1
living,1
oppression,1
apportioned,1
ultimately,1
frustrate,1
arbiter,1
came,1
animosity,3
repeal,3
friends,6
incurred,2
rioters,1
extort,1
auxiliary,3
prevalent,1
ranks,1
ill-conduct,1
rule,5
indirectly,2
portion,7
understand,1
commencement,5
