offices,2,0.000136668033347,0.000136668033347
participation,1,6.83340166735e-05,6.83340166735e-05
disappeared,1,6.83340166735e-05,6.83340166735e-05
defensive,1,6.83340166735e-05,6.83340166735e-05
memorable,2,0.000136668033347,0.000136668033347
permitted,2,0.000136668033347,0.000136668033347
proceed,3,0.000205002050021,0.000205002050021
insinuations,1,6.83340166735e-05,6.83340166735e-05
conceal,2,0.000136668033347,0.000136668033347
theirs,1,6.83340166735e-05,6.83340166735e-05
citizens,31,0.00211835451688,0.00211835451688
hostilities,2,0.000136668033347,0.000136668033347
recollect,1,6.83340166735e-05,6.83340166735e-05
costs,1,6.83340166735e-05,6.83340166735e-05
steadily,2,0.000136668033347,0.000136668033347
islands,3,0.000205002050021,0.000205002050021
efforts,3,0.000205002050021,0.000205002050021
functions,1,6.83340166735e-05,6.83340166735e-05
considerations,2,0.000136668033347,0.000136668033347
raised,1,6.83340166735e-05,6.83340166735e-05
indians,2,0.000136668033347,0.000136668033347
presence,1,6.83340166735e-05,6.83340166735e-05
civil,7,0.000478338116715,0.000478338116715
obtaining,2,0.000136668033347,0.000136668033347
bound,2,0.000136668033347,0.000136668033347
intellectual,1,6.83340166735e-05,6.83340166735e-05
accommodate,2,0.000136668033347,0.000136668033347
respectable,1,6.83340166735e-05,6.83340166735e-05
consummated,1,6.83340166735e-05,6.83340166735e-05
formidable,2,0.000136668033347,0.000136668033347
amsterdam,1,6.83340166735e-05,6.83340166735e-05
often,5,0.000341670083368,0.000341670083368
surround,1,6.83340166735e-05,6.83340166735e-05
rely,3,0.000205002050021,0.000205002050021
deception,1,6.83340166735e-05,6.83340166735e-05
fabric,1,6.83340166735e-05,6.83340166735e-05
support,10,0.000683340166735,0.000683340166735
constantly,1,6.83340166735e-05,6.83340166735e-05
illustrious,3,0.000205002050021,0.000205002050021
sovereign,2,0.000136668033347,0.000136668033347
senate,16,0.00109334426678,0.00109334426678
indispensably,1,6.83340166735e-05,6.83340166735e-05
greatness,1,6.83340166735e-05,6.83340166735e-05
factions,1,6.83340166735e-05,6.83340166735e-05
was,31,0.00211835451688,0.00211835451688
war,19,0.0012983463168,0.0012983463168
happy,6,0.000410004100041,0.000410004100041
fork,1,6.83340166735e-05,6.83340166735e-05
insurrection,4,0.000273336066694,0.000273336066694
form,4,0.000273336066694,0.000273336066694
manufacturers,1,6.83340166735e-05,6.83340166735e-05
evinces,1,6.83340166735e-05,6.83340166735e-05
forming,3,0.000205002050021,0.000205002050021
becoming,2,0.000136668033347,0.000136668033347
differences,5,0.000341670083368,0.000341670083368
fore,1,6.83340166735e-05,6.83340166735e-05
failure,2,0.000136668033347,0.000136668033347
talents,1,6.83340166735e-05,6.83340166735e-05
justify,1,6.83340166735e-05,6.83340166735e-05
alliance,1,6.83340166735e-05,6.83340166735e-05
sustained,8,0.000546672133388,0.000546672133388
surrender,1,6.83340166735e-05,6.83340166735e-05
true,5,0.000341670083368,0.000341670083368
evinced,1,6.83340166735e-05,6.83340166735e-05
continuance,1,6.83340166735e-05,6.83340166735e-05
admiration,2,0.000136668033347,0.000136668033347
helvetic,1,6.83340166735e-05,6.83340166735e-05
understood,1,6.83340166735e-05,6.83340166735e-05
prosecutions,1,6.83340166735e-05,6.83340166735e-05
unanimous,1,6.83340166735e-05,6.83340166735e-05
afflictive,1,6.83340166735e-05,6.83340166735e-05
unusually,1,6.83340166735e-05,6.83340166735e-05
stages,1,6.83340166735e-05,6.83340166735e-05
temper,1,6.83340166735e-05,6.83340166735e-05
accelerate,1,6.83340166735e-05,6.83340166735e-05
proved,1,6.83340166735e-05,6.83340166735e-05
twenty,1,6.83340166735e-05,6.83340166735e-05
suspicions,2,0.000136668033347,0.000136668033347
evidence,2,0.000136668033347,0.000136668033347
exist,2,0.000136668033347,0.000136668033347
claimants,1,6.83340166735e-05,6.83340166735e-05
aforesaid,1,6.83340166735e-05,6.83340166735e-05
annoying,1,6.83340166735e-05,6.83340166735e-05
injurious,3,0.000205002050021,0.000205002050021
repelling,1,6.83340166735e-05,6.83340166735e-05
faithful,1,6.83340166735e-05,6.83340166735e-05
weakened,1,6.83340166735e-05,6.83340166735e-05
no,22,0.00150334836682,0.00150334836682
whereas,1,6.83340166735e-05,6.83340166735e-05
when,18,0.00123001230012,0.00123001230012
pickering,1,6.83340166735e-05,6.83340166735e-05
republic,7,0.000478338116715,0.000478338116715
conferring,1,6.83340166735e-05,6.83340166735e-05
permitting,1,6.83340166735e-05,6.83340166735e-05
o'clock,2,0.000136668033347,0.000136668033347
models,1,6.83340166735e-05,6.83340166735e-05
felt,2,0.000136668033347,0.000136668033347
demonstrative,1,6.83340166735e-05,6.83340166735e-05
journey,1,6.83340166735e-05,6.83340166735e-05
fruitlessly,1,6.83340166735e-05,6.83340166735e-05
discharge,1,6.83340166735e-05,6.83340166735e-05
died,1,6.83340166735e-05,6.83340166735e-05
domingo,1,6.83340166735e-05,6.83340166735e-05
longer,1,6.83340166735e-05,6.83340166735e-05
apology,1,6.83340166735e-05,6.83340166735e-05
commenced,3,0.000205002050021,0.000205002050021
governed,4,0.000273336066694,0.000273336066694
bestower,1,6.83340166735e-05,6.83340166735e-05
reception,1,6.83340166735e-05,6.83340166735e-05
time,17,0.00116167828345,0.00116167828345
serious,8,0.000546672133388,0.000546672133388
restored,3,0.000205002050021,0.000205002050021
neighbors,1,6.83340166735e-05,6.83340166735e-05
tribunals,1,6.83340166735e-05,6.83340166735e-05
customary,1,6.83340166735e-05,6.83340166735e-05
chain,1,6.83340166735e-05,6.83340166735e-05
consul,1,6.83340166735e-05,6.83340166735e-05
rod,1,6.83340166735e-05,6.83340166735e-05
obviate,2,0.000136668033347,0.000136668033347
mild,1,6.83340166735e-05,6.83340166735e-05
selection,1,6.83340166735e-05,6.83340166735e-05
grateful,1,6.83340166735e-05,6.83340166735e-05
abundant,3,0.000205002050021,0.000205002050021
devoted,1,6.83340166735e-05,6.83340166735e-05
certainly,3,0.000205002050021,0.000205002050021
praises,1,6.83340166735e-05,6.83340166735e-05
disorders,1,6.83340166735e-05,6.83340166735e-05
providence,9,0.000615006150062,0.000615006150062
father,2,0.000136668033347,0.000136668033347
occupations,1,6.83340166735e-05,6.83340166735e-05
answered,1,6.83340166735e-05,6.83340166735e-05
finally,3,0.000205002050021,0.000205002050021
unpleasant,1,6.83340166735e-05,6.83340166735e-05
promoting,1,6.83340166735e-05,6.83340166735e-05
determinations,1,6.83340166735e-05,6.83340166735e-05
terror,1,6.83340166735e-05,6.83340166735e-05
sovereignty,2,0.000136668033347,0.000136668033347
circumstances,6,0.000410004100041,0.000410004100041
division,1,6.83340166735e-05,6.83340166735e-05
advantage,2,0.000136668033347,0.000136668033347
exalted,2,0.000136668033347,0.000136668033347
choice,5,0.000341670083368,0.000341670083368
fullest,1,6.83340166735e-05,6.83340166735e-05
blast,2,0.000136668033347,0.000136668033347
exact,1,6.83340166735e-05,6.83340166735e-05
governments,3,0.000205002050021,0.000205002050021
perceived,1,6.83340166735e-05,6.83340166735e-05
impressive,1,6.83340166735e-05,6.83340166735e-05
presented,4,0.000273336066694,0.000273336066694
did,1,6.83340166735e-05,6.83340166735e-05
die,1,6.83340166735e-05,6.83340166735e-05
posts,2,0.000136668033347,0.000136668033347
brother,1,6.83340166735e-05,6.83340166735e-05
temple,1,6.83340166735e-05,6.83340166735e-05
leave,4,0.000273336066694,0.000273336066694
pursue,1,6.83340166735e-05,6.83340166735e-05
recall,2,0.000136668033347,0.000136668033347
accumulation,1,6.83340166735e-05,6.83340166735e-05
prevent,6,0.000410004100041,0.000410004100041
regret,4,0.000273336066694,0.000273336066694
injunction,1,6.83340166735e-05,6.83340166735e-05
discover,1,6.83340166735e-05,6.83340166735e-05
wherefore,1,6.83340166735e-05,6.83340166735e-05
forging,1,6.83340166735e-05,6.83340166735e-05
beseeching,1,6.83340166735e-05,6.83340166735e-05
port,1,6.83340166735e-05,6.83340166735e-05
penetrated,1,6.83340166735e-05,6.83340166735e-05
irritated,1,6.83340166735e-05,6.83340166735e-05
endangering,1,6.83340166735e-05,6.83340166735e-05
appear,3,0.000205002050021,0.000205002050021
assistance,1,6.83340166735e-05,6.83340166735e-05
disease,1,6.83340166735e-05,6.83340166735e-05
servility,1,6.83340166735e-05,6.83340166735e-05
pleased,1,6.83340166735e-05,6.83340166735e-05
current,1,6.83340166735e-05,6.83340166735e-05
intelligences,1,6.83340166735e-05,6.83340166735e-05
looking,1,6.83340166735e-05,6.83340166735e-05
commensurate,1,6.83340166735e-05,6.83340166735e-05
supporting,1,6.83340166735e-05,6.83340166735e-05
benefactor,1,6.83340166735e-05,6.83340166735e-05
transportation,1,6.83340166735e-05,6.83340166735e-05
efficacious,1,6.83340166735e-05,6.83340166735e-05
french,16,0.00109334426678,0.00109334426678
understanding,2,0.000136668033347,0.000136668033347
contemplate,1,6.83340166735e-05,6.83340166735e-05
entertain,2,0.000136668033347,0.000136668033347
aurelius,1,6.83340166735e-05,6.83340166735e-05
address,3,0.000205002050021,0.000205002050021
alone,5,0.000341670083368,0.000341670083368
unrestrained,1,6.83340166735e-05,6.83340166735e-05
appears,4,0.000273336066694,0.000273336066694
supplying,1,6.83340166735e-05,6.83340166735e-05
wait,4,0.000273336066694,0.000273336066694
boast,1,6.83340166735e-05,6.83340166735e-05
institute,1,6.83340166735e-05,6.83340166735e-05
guilty,1,6.83340166735e-05,6.83340166735e-05
accomplished,3,0.000205002050021,0.000205002050021
proclamation,2,0.000136668033347,0.000136668033347
usually,2,0.000136668033347,0.000136668033347
hospitality,1,6.83340166735e-05,6.83340166735e-05
navigation,8,0.000546672133388,0.000546672133388
country's,1,6.83340166735e-05,6.83340166735e-05
king,1,6.83340166735e-05,6.83340166735e-05
regardless,2,0.000136668033347,0.000136668033347
consolation,1,6.83340166735e-05,6.83340166735e-05
morals,1,6.83340166735e-05,6.83340166735e-05
marked,2,0.000136668033347,0.000136668033347
sincerely,2,0.000136668033347,0.000136668033347
sufferers,1,6.83340166735e-05,6.83340166735e-05
prompt,1,6.83340166735e-05,6.83340166735e-05
withdrawing,1,6.83340166735e-05,6.83340166735e-05
crisis,3,0.000205002050021,0.000205002050021
wealth,3,0.000205002050021,0.000205002050021
tears,1,6.83340166735e-05,6.83340166735e-05
france,21,0.00143501435014,0.00143501435014
territories,3,0.000205002050021,0.000205002050021
live,1,6.83340166735e-05,6.83340166735e-05
memory,2,0.000136668033347,0.000136668033347
conformable,1,6.83340166735e-05,6.83340166735e-05
associated,1,6.83340166735e-05,6.83340166735e-05
meliorate,1,6.83340166735e-05,6.83340166735e-05
wicked,1,6.83340166735e-05,6.83340166735e-05
commissioner,3,0.000205002050021,0.000205002050021
preserving,2,0.000136668033347,0.000136668033347
avarice,1,6.83340166735e-05,6.83340166735e-05
afford,4,0.000273336066694,0.000273336066694
subsistence,1,6.83340166735e-05,6.83340166735e-05
repentance,2,0.000136668033347,0.000136668033347
commissioned,1,6.83340166735e-05,6.83340166735e-05
virtue,7,0.000478338116715,0.000478338116715
cases,3,0.000205002050021,0.000205002050021
intemperance,1,6.83340166735e-05,6.83340166735e-05
effort,1,6.83340166735e-05,6.83340166735e-05
impair,1,6.83340166735e-05,6.83340166735e-05
originally,1,6.83340166735e-05,6.83340166735e-05
facilitating,1,6.83340166735e-05,6.83340166735e-05
reflux,1,6.83340166735e-05,6.83340166735e-05
attacks,3,0.000205002050021,0.000205002050021
renders,2,0.000136668033347,0.000136668033347
can,46,0.00314336476698,0.00314336476698
making,2,0.000136668033347,0.000136668033347
numbers,2,0.000136668033347,0.000136668033347
heart,1,6.83340166735e-05,6.83340166735e-05
stream,1,6.83340166735e-05,6.83340166735e-05
recalled,1,6.83340166735e-05,6.83340166735e-05
december,6,0.000410004100041,0.000410004100041
arise,3,0.000205002050021,0.000205002050021
unarmed,1,6.83340166735e-05,6.83340166735e-05
fortunes,1,6.83340166735e-05,6.83340166735e-05
purity,3,0.000205002050021,0.000205002050021
offense,2,0.000136668033347,0.000136668033347
occur,1,6.83340166735e-05,6.83340166735e-05
productive,1,6.83340166735e-05,6.83340166735e-05
inheritance,1,6.83340166735e-05,6.83340166735e-05
dispositions,1,6.83340166735e-05,6.83340166735e-05
remit,1,6.83340166735e-05,6.83340166735e-05
discussion,1,6.83340166735e-05,6.83340166735e-05
bonds,1,6.83340166735e-05,6.83340166735e-05
pure,2,0.000136668033347,0.000136668033347
economy,2,0.000136668033347,0.000136668033347
armies,1,6.83340166735e-05,6.83340166735e-05
product,1,6.83340166735e-05,6.83340166735e-05
samuel,1,6.83340166735e-05,6.83340166735e-05
impartial,3,0.000205002050021,0.000205002050021
use,1,6.83340166735e-05,6.83340166735e-05
southern,2,0.000136668033347,0.000136668033347
produce,5,0.000341670083368,0.000341670083368
mankind,1,6.83340166735e-05,6.83340166735e-05
date,1,6.83340166735e-05,6.83340166735e-05
such,38,0.00259669263359,0.00259669263359
destructive,2,0.000136668033347,0.000136668033347
nomination,1,6.83340166735e-05,6.83340166735e-05
man,4,0.000273336066694,0.000273336066694
branches,3,0.000205002050021,0.000205002050021
inexpedient,1,6.83340166735e-05,6.83340166735e-05
conscious,1,6.83340166735e-05,6.83340166735e-05
whenever,1,6.83340166735e-05,6.83340166735e-05
explicit,1,6.83340166735e-05,6.83340166735e-05
yielding,1,6.83340166735e-05,6.83340166735e-05
st,10,0.000683340166735,0.000683340166735
propriety,1,6.83340166735e-05,6.83340166735e-05
darkened,1,6.83340166735e-05,6.83340166735e-05
so,35,0.00239169058357,0.00239169058357
comfort,1,6.83340166735e-05,6.83340166735e-05
constituents,3,0.000205002050021,0.000205002050021
forfeit,1,6.83340166735e-05,6.83340166735e-05
northampton,1,6.83340166735e-05,6.83340166735e-05
years,4,0.000273336066694,0.000273336066694
course,8,0.000546672133388,0.000546672133388
unfavorable,1,6.83340166735e-05,6.83340166735e-05
equip,1,6.83340166735e-05,6.83340166735e-05
deity,1,6.83340166735e-05,6.83340166735e-05
still,9,0.000615006150062,0.000615006150062
solitary,1,6.83340166735e-05,6.83340166735e-05
derive,2,0.000136668033347,0.000136668033347
police,1,6.83340166735e-05,6.83340166735e-05
acknowledge,2,0.000136668033347,0.000136668033347
interesting,5,0.000341670083368,0.000341670083368
undermined,1,6.83340166735e-05,6.83340166735e-05
inflicted,2,0.000136668033347,0.000136668033347
forms,3,0.000205002050021,0.000205002050021
continue,5,0.000341670083368,0.000341670083368
policy,8,0.000546672133388,0.000546672133388
ours,1,6.83340166735e-05,6.83340166735e-05
cling,1,6.83340166735e-05,6.83340166735e-05
views,1,6.83340166735e-05,6.83340166735e-05
nation,28,0.00191335246686,0.00191335246686
records,1,6.83340166735e-05,6.83340166735e-05
qualified,1,6.83340166735e-05,6.83340166735e-05
endeavored,1,6.83340166735e-05,6.83340166735e-05
not,81,0.00553505535055,0.00553505535055
now,11,0.000751674183409,0.000751674183409
provision,4,0.000273336066694,0.000273336066694
nor,8,0.000546672133388,0.000546672133388
possess,3,0.000205002050021,0.000205002050021
judged,1,6.83340166735e-05,6.83340166735e-05
execute,2,0.000136668033347,0.000136668033347
name,5,0.000341670083368,0.000341670083368
servant,1,6.83340166735e-05,6.83340166735e-05
january,2,0.000136668033347,0.000136668033347
times,5,0.000341670083368,0.000341670083368
establishing,1,6.83340166735e-05,6.83340166735e-05
quarter,1,6.83340166735e-05,6.83340166735e-05
cordiality,1,6.83340166735e-05,6.83340166735e-05
prompted,1,6.83340166735e-05,6.83340166735e-05
conscientious,1,6.83340166735e-05,6.83340166735e-05
directing,1,6.83340166735e-05,6.83340166735e-05
conventions,1,6.83340166735e-05,6.83340166735e-05
year,12,0.000820008200082,0.000820008200082
tempore,1,6.83340166735e-05,6.83340166735e-05
happen,1,6.83340166735e-05,6.83340166735e-05
self-government,2,0.000136668033347,0.000136668033347
tried,1,6.83340166735e-05,6.83340166735e-05
circumspection,1,6.83340166735e-05,6.83340166735e-05
accomplish,1,6.83340166735e-05,6.83340166735e-05
concur,1,6.83340166735e-05,6.83340166735e-05
intercourse,5,0.000341670083368,0.000341670083368
truly,2,0.000136668033347,0.000136668033347
increase,2,0.000136668033347,0.000136668033347
collisions,1,6.83340166735e-05,6.83340166735e-05
seriously,1,6.83340166735e-05,6.83340166735e-05
investigation,1,6.83340166735e-05,6.83340166735e-05
rational,3,0.000205002050021,0.000205002050021
receiving,1,6.83340166735e-05,6.83340166735e-05
attended,5,0.000341670083368,0.000341670083368
mercantile,2,0.000136668033347,0.000136668033347
derived,1,6.83340166735e-05,6.83340166735e-05
seventh,1,6.83340166735e-05,6.83340166735e-05
unfriendly,1,6.83340166735e-05,6.83340166735e-05
felonies,1,6.83340166735e-05,6.83340166735e-05
advantages,4,0.000273336066694,0.000273336066694
besides,2,0.000136668033347,0.000136668033347
obligation,1,6.83340166735e-05,6.83340166735e-05
dispatches,1,6.83340166735e-05,6.83340166735e-05
accommodation,4,0.000273336066694,0.000273336066694
care,1,6.83340166735e-05,6.83340166735e-05
contemplation,1,6.83340166735e-05,6.83340166735e-05
disguised,1,6.83340166735e-05,6.83340166735e-05
modest,1,6.83340166735e-05,6.83340166735e-05
british,7,0.000478338116715,0.000478338116715
honest,1,6.83340166735e-05,6.83340166735e-05
turn,1,6.83340166735e-05,6.83340166735e-05
place,6,0.000410004100041,0.000410004100041
promotion,1,6.83340166735e-05,6.83340166735e-05
deceived,1,6.83340166735e-05,6.83340166735e-05
think,4,0.000273336066694,0.000273336066694
first,8,0.000546672133388,0.000546672133388
suspend,1,6.83340166735e-05,6.83340166735e-05
striking,1,6.83340166735e-05,6.83340166735e-05
omitted,2,0.000136668033347,0.000136668033347
one,9,0.000615006150062,0.000615006150062
consecrate,1,6.83340166735e-05,6.83340166735e-05
commissioners,18,0.00123001230012,0.00123001230012
submit,3,0.000205002050021,0.000205002050021
suspended,2,0.000136668033347,0.000136668033347
spanish,4,0.000273336066694,0.000273336066694
vote,1,6.83340166735e-05,6.83340166735e-05
impossible,1,6.83340166735e-05,6.83340166735e-05
open,2,0.000136668033347,0.000136668033347
george,3,0.000205002050021,0.000205002050021
discharged,2,0.000136668033347,0.000136668033347
size,1,6.83340166735e-05,6.83340166735e-05
city,5,0.000341670083368,0.000341670083368
little,5,0.000341670083368,0.000341670083368
necessarily,1,6.83340166735e-05,6.83340166735e-05
silent,1,6.83340166735e-05,6.83340166735e-05
district,2,0.000136668033347,0.000136668033347
remotely,1,6.83340166735e-05,6.83340166735e-05
returns,1,6.83340166735e-05,6.83340166735e-05
convention,1,6.83340166735e-05,6.83340166735e-05
white,1,6.83340166735e-05,6.83340166735e-05
frame,2,0.000136668033347,0.000136668033347
seduced,1,6.83340166735e-05,6.83340166735e-05
a,239,0.016331829985,0.016331829985
eyes,1,6.83340166735e-05,6.83340166735e-05
adjourned,2,0.000136668033347,0.000136668033347
courier,1,6.83340166735e-05,6.83340166735e-05
that,166,0.0113434467678,0.0113434467678
season,2,0.000136668033347,0.000136668033347
universe,1,6.83340166735e-05,6.83340166735e-05
inexpressible,1,6.83340166735e-05,6.83340166735e-05
punishment,1,6.83340166735e-05,6.83340166735e-05
copy,3,0.000205002050021,0.000205002050021
than,18,0.00123001230012,0.00123001230012
population,2,0.000136668033347,0.000136668033347
wide,1,6.83340166735e-05,6.83340166735e-05
unfortunately,1,6.83340166735e-05,6.83340166735e-05
sailing,2,0.000136668033347,0.000136668033347
favors,1,6.83340166735e-05,6.83340166735e-05
require,1,6.83340166735e-05,6.83340166735e-05
diplomatic,1,6.83340166735e-05,6.83340166735e-05
transferred,1,6.83340166735e-05,6.83340166735e-05
future,9,0.000615006150062,0.000615006150062
disquisitions,1,6.83340166735e-05,6.83340166735e-05
venture,1,6.83340166735e-05,6.83340166735e-05
were,26,0.00177668443351,0.00177668443351
cards,1,6.83340166735e-05,6.83340166735e-05
and,639,0.0436654366544,0.0436654366544
hearty,1,6.83340166735e-05,6.83340166735e-05
craik,1,6.83340166735e-05,6.83340166735e-05
angel,1,6.83340166735e-05,6.83340166735e-05
remained,1,6.83340166735e-05,6.83340166735e-05
pro,1,6.83340166735e-05,6.83340166735e-05
obliging,1,6.83340166735e-05,6.83340166735e-05
say,2,0.000136668033347,0.000136668033347
faring,3,0.000205002050021,0.000205002050021
spectacle,1,6.83340166735e-05,6.83340166735e-05
saw,1,6.83340166735e-05,6.83340166735e-05
any,28,0.00191335246686,0.00191335246686
prosperity,10,0.000683340166735,0.000683340166735
spoliations,1,6.83340166735e-05,6.83340166735e-05
offer,1,6.83340166735e-05,6.83340166735e-05
ideas,2,0.000136668033347,0.000136668033347
instructed,2,0.000136668033347,0.000136668033347
endangered,1,6.83340166735e-05,6.83340166735e-05
take,6,0.000410004100041,0.000410004100041
interior,3,0.000205002050021,0.000205002050021
wanting,1,6.83340166735e-05,6.83340166735e-05
channel,1,6.83340166735e-05,6.83340166735e-05
urge,1,6.83340166735e-05,6.83340166735e-05
sure,4,0.000273336066694,0.000273336066694
amiable,2,0.000136668033347,0.000136668033347
indicted,1,6.83340166735e-05,6.83340166735e-05
paid,2,0.000136668033347,0.000136668033347
falls,1,6.83340166735e-05,6.83340166735e-05
complaints,1,6.83340166735e-05,6.83340166735e-05
america,13,0.000888342216756,0.000888342216756
envying,1,6.83340166735e-05,6.83340166735e-05
conspicuous,1,6.83340166735e-05,6.83340166735e-05
forever,2,0.000136668033347,0.000136668033347
especially,3,0.000205002050021,0.000205002050021
considered,1,6.83340166735e-05,6.83340166735e-05
adopt,3,0.000205002050021,0.000205002050021
steady,2,0.000136668033347,0.000136668033347
reproved,1,6.83340166735e-05,6.83340166735e-05
amendment,3,0.000205002050021,0.000205002050021
iniquitous,1,6.83340166735e-05,6.83340166735e-05
laws,16,0.00109334426678,0.00109334426678
excepted,2,0.000136668033347,0.000136668033347
convoy,1,6.83340166735e-05,6.83340166735e-05
determinate,1,6.83340166735e-05,6.83340166735e-05
discovered,1,6.83340166735e-05,6.83340166735e-05
inconsistent,1,6.83340166735e-05,6.83340166735e-05
interruptions,1,6.83340166735e-05,6.83340166735e-05
ground,2,0.000136668033347,0.000136668033347
obligated,1,6.83340166735e-05,6.83340166735e-05
removed,3,0.000205002050021,0.000205002050021
title,2,0.000136668033347,0.000136668033347
daily,2,0.000136668033347,0.000136668033347
dick,1,6.83340166735e-05,6.83340166735e-05
proportion,3,0.000205002050021,0.000205002050021
state,17,0.00116167828345,0.00116167828345
impunity,1,6.83340166735e-05,6.83340166735e-05
only,24,0.00164001640016,0.00164001640016
difficulties,2,0.000136668033347,0.000136668033347
believing,2,0.000136668033347,0.000136668033347
equipped,1,6.83340166735e-05,6.83340166735e-05
concurrence,1,6.83340166735e-05,6.83340166735e-05
guarded,1,6.83340166735e-05,6.83340166735e-05
occupied,1,6.83340166735e-05,6.83340166735e-05
diamonds,1,6.83340166735e-05,6.83340166735e-05
expectation,4,0.000273336066694,0.000273336066694
soon,5,0.000341670083368,0.000341670083368
fortifications,1,6.83340166735e-05,6.83340166735e-05
misfortune,3,0.000205002050021,0.000205002050021
pavilion,1,6.83340166735e-05,6.83340166735e-05
suggest,2,0.000136668033347,0.000136668033347
boundary,5,0.000341670083368,0.000341670083368
seldom,1,6.83340166735e-05,6.83340166735e-05
morning,2,0.000136668033347,0.000136668033347
effectual,2,0.000136668033347,0.000136668033347
miles,1,6.83340166735e-05,6.83340166735e-05
fortify,1,6.83340166735e-05,6.83340166735e-05
where,10,0.000683340166735,0.000683340166735
communicated,4,0.000273336066694,0.000273336066694
declared,1,6.83340166735e-05,6.83340166735e-05
temperance,1,6.83340166735e-05,6.83340166735e-05
concert,1,6.83340166735e-05,6.83340166735e-05
seas,1,6.83340166735e-05,6.83340166735e-05
labors,4,0.000273336066694,0.000273336066694
derogatory,1,6.83340166735e-05,6.83340166735e-05
seat,6,0.000410004100041,0.000410004100041
relative,4,0.000273336066694,0.000273336066694
elected,1,6.83340166735e-05,6.83340166735e-05
seal,2,0.000136668033347,0.000136668033347
impressions,2,0.000136668033347,0.000136668033347
connected,2,0.000136668033347,0.000136668033347
professed,1,6.83340166735e-05,6.83340166735e-05
encouraged,2,0.000136668033347,0.000136668033347
lost,1,6.83340166735e-05,6.83340166735e-05
detect,1,6.83340166735e-05,6.83340166735e-05
voluntary,3,0.000205002050021,0.000205002050021
maturity,1,6.83340166735e-05,6.83340166735e-05
federal,1,6.83340166735e-05,6.83340166735e-05
alarming,2,0.000136668033347,0.000136668033347
review,1,6.83340166735e-05,6.83340166735e-05
ornament,2,0.000136668033347,0.000136668033347
representatives,21,0.00143501435014,0.00143501435014
boundaries,1,6.83340166735e-05,6.83340166735e-05
sir,6,0.000410004100041,0.000410004100041
enough,2,0.000136668033347,0.000136668033347
complexion,1,6.83340166735e-05,6.83340166735e-05
altercation,1,6.83340166735e-05,6.83340166735e-05
between,18,0.00123001230012,0.00123001230012
affecting,1,6.83340166735e-05,6.83340166735e-05
arrival,2,0.000136668033347,0.000136668033347
notice,1,6.83340166735e-05,6.83340166735e-05
august,4,0.000273336066694,0.000273336066694
useful,1,6.83340166735e-05,6.83340166735e-05
originated,2,0.000136668033347,0.000136668033347
ascribed,1,6.83340166735e-05,6.83340166735e-05
countenance,1,6.83340166735e-05,6.83340166735e-05
awards,1,6.83340166735e-05,6.83340166735e-05
article,14,0.000956676233429,0.000956676233429
cities,4,0.000273336066694,0.000273336066694
come,1,6.83340166735e-05,6.83340166735e-05
thanksgiving,1,6.83340166735e-05,6.83340166735e-05
congregations,2,0.000136668033347,0.000136668033347
many,7,0.000478338116715,0.000478338116715
according,2,0.000136668033347,0.000136668033347
resided,1,6.83340166735e-05,6.83340166735e-05
expended,1,6.83340166735e-05,6.83340166735e-05
comes,1,6.83340166735e-05,6.83340166735e-05
duty,21,0.00143501435014,0.00143501435014
among,11,0.000751674183409,0.000751674183409
inclining,1,6.83340166735e-05,6.83340166735e-05
afterwards,2,0.000136668033347,0.000136668033347
continuation,1,6.83340166735e-05,6.83340166735e-05
sixth,1,6.83340166735e-05,6.83340166735e-05
period,9,0.000615006150062,0.000615006150062
innovations,1,6.83340166735e-05,6.83340166735e-05
satisfaction,7,0.000478338116715,0.000478338116715
maintained,2,0.000136668033347,0.000136668033347
grants,1,6.83340166735e-05,6.83340166735e-05
liberal,1,6.83340166735e-05,6.83340166735e-05
endeavor,3,0.000205002050021,0.000205002050021
considers,1,6.83340166735e-05,6.83340166735e-05
considering,3,0.000205002050021,0.000205002050021
sensible,1,6.83340166735e-05,6.83340166735e-05
arts,4,0.000273336066694,0.000273336066694
suppressed,1,6.83340166735e-05,6.83340166735e-05
informed,2,0.000136668033347,0.000136668033347
fellow-citizens,6,0.000410004100041,0.000410004100041
almighty,2,0.000136668033347,0.000136668033347
deposited,1,6.83340166735e-05,6.83340166735e-05
motives,2,0.000136668033347,0.000136668033347
dangers,1,6.83340166735e-05,6.83340166735e-05
direction,2,0.000136668033347,0.000136668033347
enable,5,0.000341670083368,0.000341670083368
aggressions,2,0.000136668033347,0.000136668033347
unsafe,1,6.83340166735e-05,6.83340166735e-05
offered,3,0.000205002050021,0.000205002050021
formed,5,0.000341670083368,0.000341670083368
dangerous,5,0.000341670083368,0.000341670083368
observe,3,0.000205002050021,0.000205002050021
minister,19,0.0012983463168,0.0012983463168
declaration,4,0.000273336066694,0.000273336066694
careful,1,6.83340166735e-05,6.83340166735e-05
spirit,14,0.000956676233429,0.000956676233429
those,28,0.00191335246686,0.00191335246686
granted,1,6.83340166735e-05,6.83340166735e-05
sound,1,6.83340166735e-05,6.83340166735e-05
myself,6,0.000410004100041,0.000410004100041
limits,3,0.000205002050021,0.000205002050021
these,32,0.00218668853355,0.00218668853355
mount,1,6.83340166735e-05,6.83340166735e-05
admired,1,6.83340166735e-05,6.83340166735e-05
sophistry,1,6.83340166735e-05,6.83340166735e-05
